,0,1,2,3,4
images/custom/davids/high/A/custom_davids_high_A_0.jpg,14,False,False,0.14815166301559657,"[0.0, 1.0, 1.0, 1.0, 481.76861666156714, 482.8881858153086, 483.97623908617663, 507.8759691105694, 508.05117852436877, 509.25141138734216, 530.7956292208895, 530.9623338806624, 531.0489619611359, 885.641010793877]"
images/custom/davids/high/A/custom_davids_high_A_1.jpg,14,False,False,0.11741806997451931,"[1.0, 1.0, 1.0, 2.23606797749979, 501.414997781279, 502.19518117958876, 502.5236312851367, 526.4104862177425, 527.4921800368229, 527.683617331446, 528.441103624614, 550.2726596879041, 551.4390265478133, 906.5208216031224]"
images/custom/davids/high/A/custom_davids_high_A_2.jpg,14,False,False,0.11621183797251433,"[1.0, 1.0, 1.4142135623730951, 169.29264603047588, 174.0028735394907, 192.15098230297966, 193.08029417835473, 197.44872752185566, 217.14741536569116, 221.05429197371402, 239.4159560263267, 241.23847122712414, 244.468811916776, 762.1679604916491]"
images/custom/davids/high/A/custom_davids_high_A_3.jpg,13,False,False,0.15402742801234126,"[1.0, 1.0, 1.4142135623730951, 2.23606797749979, 301.14448359549937, 310.4851043125902, 320.73197533142843, 325.3136947624554, 331.71674663785063, 343.0058308542291, 347.60466049810094, 354.0353089735542, 374.54639232009697]"
images/custom/davids/high/A/custom_davids_high_A_4.jpg,12,False,False,0.12260220397729427,"[1.0, 1.0, 1.4142135623730951, 2.0, 148.33745312630927, 158.5339080449353, 169.64963896218583, 171.9447585708852, 180.0444389588304, 195.86985475054604, 203.03940504246953, 234.17301296263838]"
images/custom/davids/high/B/custom_davids_high_B_0.jpg,6,False,False,0.1490877199685201,"[1.0, 1.0, 1.4142135623730951, 196.16319736382766, 261.357992033915, 321.2864765283469]"
images/custom/davids/high/B/custom_davids_high_B_1.jpg,9,False,False,0.1396284259390086,"[0.0, 1.0, 1.4142135623730951, 221.18318200080222, 237.56472802164888, 242.53865671269807, 261.03064954139006, 264.2820463065927, 267.5761573832766]"
images/custom/davids/high/B/custom_davids_high_B_2.jpg,11,False,False,0.14435701502952725,"[1.0, 1.0, 1.4142135623730951, 2.0, 221.60550534677608, 246.56439321199645, 248.766959220874, 270.142554959414, 270.1851217221259, 271.56214758320056, 272.15436796053814]"
images/custom/davids/high/B/custom_davids_high_B_3.jpg,10,False,False,0.14161062496714294,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951, 203.0098519776811, 212.08488866489287, 229.40139493908924, 230.63390904201404, 246.5623653358314, 264.9849052304678]"
images/custom/davids/high/B/custom_davids_high_B_4.jpg,4,True,True,0.08226483804173768,"[1.0, 1.0, 2.0, 2.23606797749979]"
images/custom/davids/high/C/custom_davids_high_C_0.jpg,3,False,False,0.0861715319333598,"[0.0, 1.4142135623730951, 2.8284271247461903]"
images/custom/davids/high/C/custom_davids_high_C_1.jpg,2,False,False,0.13378713699057698,"[0.0, 1.0]"
images/custom/davids/high/C/custom_davids_high_C_2.jpg,2,False,False,0.1386242969892919,"[0.0, 1.0]"
images/custom/davids/high/C/custom_davids_high_C_3.jpg,11,False,False,0.11864279699511826,"[1.0, 1.0, 2.0, 179.10053042914194, 181.89282558693733, 187.98404187589966, 195.8187937865005, 204.1984329028996, 211.0213259365034, 218.87439320304236, 242.33241632105268]"
images/custom/davids/high/C/custom_davids_high_C_4.jpg,3,False,False,0.08845236990600824,"[1.4142135623730951, 2.0, 2.23606797749979]"
images/custom/davids/high/D/custom_davids_high_D_0.jpg,4,True,True,0.09287913399748504,"[1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 2.23606797749979]"
images/custom/davids/high/D/custom_davids_high_D_1.jpg,9,False,False,0.15455287892837077,"[0.0, 1.0, 1.0, 1.4142135623730951, 251.04780421266383, 266.9082239272518, 291.547594742265, 300.2399040767233, 318.3237345847777]"
images/custom/davids/high/D/custom_davids_high_D_2.jpg,14,False,False,0.15893112809862942,"[1.0, 1.4142135623730951, 2.23606797749979, 2.23606797749979, 310.16124838541646, 317.6680657541768, 326.1977927577071, 333.63453058698826, 341.40005858230313, 349.32220084042757, 381.6503635528204, 387.96391584785306, 395.55151371218386, 418.5510721524913]"
images/custom/davids/high/D/custom_davids_high_D_3.jpg,13,False,False,0.1516210469417274,"[0.0, 1.0, 1.0, 1.4142135623730951, 213.13845265460665, 219.78398485785993, 227.75864418282788, 238.2120903732638, 243.87086746883074, 251.46172671005024, 264.76404589747455, 268.4026825499328, 274.11676344215067]"
images/custom/davids/high/D/custom_davids_high_D_4.jpg,4,True,True,0.08231924404390156,"[1.0, 1.0, 2.0, 2.23606797749979]"
images/custom/davids/medium/A/custom_davids_medium_A_0.jpg,3,False,False,0.10402425902429968,"[1.0, 1.0, 1.4142135623730951]"
images/custom/davids/medium/A/custom_davids_medium_A_1.jpg,4,True,True,0.09743330394849181,"[1.0, 2.0, 2.0, 2.23606797749979]"
images/custom/davids/medium/A/custom_davids_medium_A_2.jpg,3,False,False,0.08990913699381053,"[1.4142135623730951, 1.4142135623730951, 2.23606797749979]"
images/custom/davids/medium/A/custom_davids_medium_A_3.jpg,16,False,False,0.14401533198542893,"[1.4142135623730951, 2.0, 109.65856099730654, 110.0272693471941, 138.61096637712328, 138.70832707519762, 145.34441853748632, 166.50825805346713, 166.5893153836704, 170.98830369355676, 210.87674124947966, 230.63824487712353, 237.0232056149777, 252.17850820401011, 273.1300056749533, 295.16944286290885]"
images/custom/davids/medium/A/custom_davids_medium_A_4.jpg,4,True,True,0.10068338294513524,"[1.0, 1.4142135623730951, 2.0, 2.23606797749979]"
images/custom/davids/medium/B/custom_davids_medium_B_0.jpg,9,False,False,0.10997389897238463,"[0.0, 0.0, 2.23606797749979, 2.23606797749979, 250.1919263285688, 262.20793275566626, 272.8387802347753, 282.6888749137468, 282.97879779234347]"
images/custom/davids/medium/B/custom_davids_medium_B_1.jpg,13,False,False,0.16830259002745152,"[0.0, 0.0, 1.4142135623730951, 2.23606797749979, 394.689751577109, 405.2419030653173, 417.40388115109806, 420.7291290129553, 431.4220671222092, 445.55807702251343, 455.692879031481, 456.1578674099571, 479.2003756258962]"
images/custom/davids/medium/B/custom_davids_medium_B_2.jpg,12,False,False,0.15804135100916028,"[0.0, 1.0, 1.0, 1.0, 322.0139748520241, 331.1193138432127, 342.8031505106101, 348.6316107297214, 355.6304261448955, 374.0013368960063, 380.60084077679073, 382.5976999408125]"
images/custom/davids/medium/B/custom_davids_medium_B_3.jpg,15,False,False,0.18072233104612678,"[0.0, 0.0, 1.0, 1.0, 235.0914715594762, 245.08773939142694, 252.7152547829276, 254.0649523251879, 274.0894014733149, 294.2872746144488, 296.05742686174926, 314.35807608521844, 318.2011942152323, 333.94610343586885, 336.02976058676705]"
images/custom/davids/medium/B/custom_davids_medium_B_4.jpg,4,True,True,0.08969424001406878,"[1.0, 1.0, 1.0, 1.0]"
images/custom/davids/medium/C/custom_davids_medium_C_0.jpg,3,False,False,0.14170351496431977,"[1.0, 1.0, 1.4142135623730951]"
images/custom/davids/medium/C/custom_davids_medium_C_1.jpg,10,False,False,0.10734596801921725,"[1.0, 2.23606797749979, 96.87620966986684, 115.10864433221339, 135.05924625881784, 135.14806694880988, 153.68799562750502, 158.24032355881985, 173.18487231857176, 174.3158053648607]"
images/custom/davids/medium/C/custom_davids_medium_C_2.jpg,2,False,False,0.1082260359544307,"[0.0, 1.0]"
images/custom/davids/medium/C/custom_davids_medium_C_3.jpg,2,False,False,0.10193527291994542,"[1.4142135623730951, 2.23606797749979]"
images/custom/davids/medium/C/custom_davids_medium_C_4.jpg,3,False,False,0.09288872196339071,"[1.0, 1.4142135623730951, 1.4142135623730951]"
images/custom/davids/medium/D/custom_davids_medium_D_0.jpg,4,True,True,0.10239800193812698,"[1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 2.23606797749979]"
images/custom/davids/medium/D/custom_davids_medium_D_1.jpg,4,True,True,0.10643257503397763,"[1.0, 1.0, 2.23606797749979, 2.23606797749979]"
images/custom/davids/medium/D/custom_davids_medium_D_2.jpg,4,True,True,0.1100308500463143,"[1.0, 1.0, 1.4142135623730951, 3.0]"
images/custom/davids/medium/D/custom_davids_medium_D_3.jpg,4,True,True,0.15108108904678375,"[1.0, 1.0, 1.0, 2.23606797749979]"
images/custom/davids/medium/D/custom_davids_medium_D_4.jpg,4,True,True,0.0881776959868148,"[0.0, 1.0, 1.0, 1.0]"
images/custom/davids/short/A/custom_davids_short_A_0.jpg,4,True,True,0.09527921304106712,"[1.0, 1.0, 2.23606797749979, 2.23606797749979]"
images/custom/davids/short/A/custom_davids_short_A_1.jpg,3,False,False,0.09949280309956521,"[1.0, 1.0, 1.4142135623730951]"
images/custom/davids/short/A/custom_davids_short_A_2.jpg,4,True,True,0.10702989401761442,"[1.0, 1.0, 1.0, 3.1622776601683795]"
images/custom/davids/short/A/custom_davids_short_A_3.jpg,4,True,True,0.10212257702369243,"[0.0, 1.0, 1.4142135623730951, 2.0]"
images/custom/davids/short/A/custom_davids_short_A_4.jpg,3,False,False,0.09725711203645915,"[1.0, 2.23606797749979, 2.8284271247461903]"
images/custom/davids/short/B/custom_davids_short_B_0.jpg,14,False,False,0.14565382292494178,"[1.0, 1.0, 1.4142135623730951, 2.0, 303.3891889965758, 316.36213427020624, 318.7789202566569, 325.22146300636433, 334.4846782739084, 336.1681127055331, 346.3423162133094, 350.8746214818051, 356.6791275081849, 375.9255245391034]"
