,0,1,2,3,4
images/custom/davids/high/A/custom_davids_high_A_0.jpg,0,False,False,15500289,[]
images/custom/davids/high/A/custom_davids_high_A_1.jpg,0,False,False,18447386,[]
images/custom/davids/high/A/custom_davids_high_A_2.jpg,0,False,False,14681783,[]
images/custom/davids/high/A/custom_davids_high_A_3.jpg,0,False,False,26423470,[]
images/custom/davids/high/A/custom_davids_high_A_4.jpg,0,False,False,16680472,[]
images/custom/davids/high/B/custom_davids_high_B_0.jpg,0,False,False,22488085,[]
images/custom/davids/high/B/custom_davids_high_B_1.jpg,1,False,False,24538920,[1.4142135623730951]
images/custom/davids/high/B/custom_davids_high_B_2.jpg,0,False,False,16338298,[]
images/custom/davids/high/B/custom_davids_high_B_3.jpg,0,False,False,14445907,[]
images/custom/davids/high/B/custom_davids_high_B_4.jpg,0,False,False,14701379,[]
images/custom/davids/high/C/custom_davids_high_C_0.jpg,0,False,False,18700320,[]
images/custom/davids/high/C/custom_davids_high_C_1.jpg,0,False,False,14802030,[]
images/custom/davids/high/C/custom_davids_high_C_2.jpg,0,False,False,20241958,[]
images/custom/davids/high/C/custom_davids_high_C_3.jpg,0,False,False,15917181,[]
images/custom/davids/high/C/custom_davids_high_C_4.jpg,0,False,False,15748107,[]
images/custom/davids/high/D/custom_davids_high_D_0.jpg,0,False,False,16206773,[]
images/custom/davids/high/D/custom_davids_high_D_1.jpg,0,False,False,17109063,[]
images/custom/davids/high/D/custom_davids_high_D_2.jpg,0,False,False,22646276,[]
images/custom/davids/high/D/custom_davids_high_D_3.jpg,0,False,False,17189525,[]
images/custom/davids/high/D/custom_davids_high_D_4.jpg,0,False,False,14751675,[]
images/custom/davids/medium/A/custom_davids_medium_A_0.jpg,0,False,False,14478951,[]
images/custom/davids/medium/A/custom_davids_medium_A_1.jpg,0,False,False,15008087,[]
images/custom/davids/medium/A/custom_davids_medium_A_2.jpg,0,False,False,15878837,[]
images/custom/davids/medium/A/custom_davids_medium_A_3.jpg,0,False,False,14323311,[]
images/custom/davids/medium/A/custom_davids_medium_A_4.jpg,0,False,False,15189895,[]
images/custom/davids/medium/B/custom_davids_medium_B_0.jpg,0,False,False,14869155,[]
images/custom/davids/medium/B/custom_davids_medium_B_1.jpg,0,False,False,15606289,[]
images/custom/davids/medium/B/custom_davids_medium_B_2.jpg,0,False,False,16973531,[]
