,palette,loc,height,set,blobCount,closeEnough,count4,closeCount4,time,points,path
207,custom,michaels,medium,B,4,True,True,True,118633083,"[1.4142135623730951, 2.23606797749979, 2.23606797749979, 2.23606797749979]",custom_michaels_medium_B_2.jpg
208,custom,michaels,medium,B,4,True,True,True,119464250,"[0.0, 1.0, 1.4142135623730951, 3.1622776601683795]",custom_michaels_medium_B_3.jpg
209,custom,michaels,medium,B,3,True,False,False,114114292,"[1.0, 1.0, 2.0]",custom_michaels_medium_B_4.jpg
210,custom,michaels,medium,C,1,True,False,False,115074333,[1.0],custom_michaels_medium_C_0.jpg
211,custom,michaels,medium,C,2,True,False,False,117547750,"[1.0, 1.4142135623730951]",custom_michaels_medium_C_1.jpg
212,custom,michaels,medium,C,2,True,False,False,115337209,"[1.4142135623730951, 2.23606797749979]",custom_michaels_medium_C_2.jpg
213,custom,michaels,medium,C,2,True,False,False,116931750,"[1.4142135623730951, 2.23606797749979]",custom_michaels_medium_C_3.jpg
214,custom,michaels,medium,C,2,True,False,False,113839000,"[0.0, 1.0]",custom_michaels_medium_C_4.jpg
215,custom,michaels,medium,D,3,True,False,False,115488708,"[1.0, 1.0, 1.0]",custom_michaels_medium_D_0.jpg
216,custom,michaels,medium,D,4,True,True,True,114383250,"[0.0, 0.0, 1.4142135623730951, 2.23606797749979]",custom_michaels_medium_D_1.jpg
217,custom,michaels,medium,D,4,True,True,True,119385125,"[0.0, 0.0, 1.0, 1.4142135623730951]",custom_michaels_medium_D_2.jpg
218,custom,michaels,medium,D,4,True,True,True,117137708,"[1.0, 1.0, 1.0, 1.4142135623730951]",custom_michaels_medium_D_3.jpg
219,custom,michaels,medium,D,4,True,True,True,113242917,"[0.0, 1.0, 1.4142135623730951, 2.23606797749979]",custom_michaels_medium_D_4.jpg
220,custom,michaels,short,A,4,True,True,True,116591000,"[1.0, 1.0, 1.4142135623730951, 2.23606797749979]",custom_michaels_short_A_0.jpg
221,custom,michaels,short,A,4,True,True,True,118536792,"[0.0, 1.0, 1.4142135623730951, 1.4142135623730951]",custom_michaels_short_A_1.jpg
222,custom,michaels,short,A,4,True,True,True,117989500,"[0.0, 1.4142135623730951, 1.4142135623730951, 2.0]",custom_michaels_short_A_2.jpg
223,custom,michaels,short,A,4,True,True,True,115952084,"[1.0, 2.23606797749979, 2.23606797749979, 2.23606797749979]",custom_michaels_short_A_3.jpg
224,custom,michaels,short,A,4,True,True,True,114807791,"[1.4142135623730951, 2.0, 2.23606797749979, 2.23606797749979]",custom_michaels_short_A_4.jpg
225,custom,michaels,short,B,2,True,False,False,116482125,"[1.0, 1.4142135623730951]",custom_michaels_short_B_0.jpg
226,custom,michaels,short,B,3,True,False,False,116885000,"[1.0, 1.0, 4.0]",custom_michaels_short_B_1.jpg
227,custom,michaels,short,B,3,True,False,False,120129958,"[1.0, 1.0, 1.4142135623730951]",custom_michaels_short_B_2.jpg
228,custom,michaels,short,B,2,True,False,False,118822625,"[1.0, 1.4142135623730951]",custom_michaels_short_B_3.jpg
229,custom,michaels,short,B,3,True,False,False,113685750,"[1.4142135623730951, 2.0, 2.23606797749979]",custom_michaels_short_B_4.jpg
230,custom,michaels,short,C,2,True,False,False,117589583,"[0.0, 1.0]",custom_michaels_short_C_0.jpg
231,custom,michaels,short,C,2,True,False,False,119203458,"[1.0, 1.0]",custom_michaels_short_C_1.jpg
232,custom,michaels,short,C,2,True,False,False,119113958,"[1.0, 1.0]",custom_michaels_short_C_2.jpg
233,custom,michaels,short,C,1,True,False,False,119258958,[1.4142135623730951],custom_michaels_short_C_3.jpg
234,custom,michaels,short,C,2,True,False,False,113094708,"[1.0, 1.4142135623730951]",custom_michaels_short_C_4.jpg
235,custom,michaels,short,D,3,True,False,False,117052750,"[1.4142135623730951, 2.0, 2.0]",custom_michaels_short_D_0.jpg
236,custom,michaels,short,D,4,False,True,False,116657333,"[1.0, 1.4142135623730951, 4.242640687119285, 5.0]",custom_michaels_short_D_1.jpg
237,custom,michaels,short,D,4,True,True,True,117699042,"[0.0, 2.0, 2.23606797749979, 2.23606797749979]",custom_michaels_short_D_2.jpg
238,custom,michaels,short,D,4,True,True,True,114734875,"[1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 3.0]",custom_michaels_short_D_3.jpg
239,custom,michaels,short,D,4,True,True,True,113524458,"[1.0, 1.0, 2.23606797749979, 3.0]",custom_michaels_short_D_4.jpg
240,dark,davids,high,A,2,True,False,False,114951584,"[1.0, 1.0]",dark_davids_high_A_0.jpg
241,dark,davids,high,A,1,True,False,False,119691500,[2.23606797749979],dark_davids_high_A_1.jpg
242,dark,davids,high,A,3,True,False,False,112465417,"[0.0, 1.0, 1.4142135623730951]",dark_davids_high_A_2.jpg
243,dark,davids,high,A,3,True,False,False,113998500,"[2.23606797749979, 2.23606797749979, 2.23606797749979]",dark_davids_high_A_3.jpg
244,dark,davids,high,A,4,True,True,True,109884375,"[1.0, 1.0, 1.0, 1.0]",dark_davids_high_A_4.jpg
245,dark,davids,high,B,4,True,True,True,118269334,"[1.0, 1.0, 1.0, 2.0]",dark_davids_high_B_0.jpg
246,dark,davids,high,B,4,True,True,True,115273417,"[1.0, 2.0, 2.0, 2.23606797749979]",dark_davids_high_B_1.jpg
247,dark,davids,high,B,4,True,True,True,114789542,"[1.0, 1.0, 1.4142135623730951, 2.23606797749979]",dark_davids_high_B_2.jpg
248,dark,davids,high,B,4,True,True,True,113380958,"[1.0, 1.4142135623730951, 2.0, 2.23606797749979]",dark_davids_high_B_3.jpg
249,dark,davids,high,B,4,True,True,True,111356291,"[1.0, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951]",dark_davids_high_B_4.jpg
250,dark,davids,high,C,4,True,True,True,113449834,"[0.0, 1.0, 1.0, 2.23606797749979]",dark_davids_high_C_0.jpg
251,dark,davids,high,C,4,True,True,True,121780583,"[0.0, 0.0, 1.4142135623730951, 2.0]",dark_davids_high_C_1.jpg
252,dark,davids,high,C,4,True,True,True,115320334,"[0.0, 0.0, 1.0, 1.4142135623730951]",dark_davids_high_C_2.jpg
253,dark,davids,high,C,4,True,True,True,120748541,"[1.0, 1.0, 1.4142135623730951, 2.0]",dark_davids_high_C_3.jpg
254,dark,davids,high,C,4,True,True,True,110115000,"[0.0, 1.0, 1.0, 2.0]",dark_davids_high_C_4.jpg
255,dark,davids,high,D,2,True,False,False,113755459,"[0.0, 2.8284271247461903]",dark_davids_high_D_0.jpg
256,dark,davids,high,D,3,True,False,False,115083833,"[0.0, 1.4142135623730951, 2.23606797749979]",dark_davids_high_D_1.jpg
257,dark,davids,high,D,1,True,False,False,118255167,[1.4142135623730951],dark_davids_high_D_2.jpg
258,dark,davids,high,D,1,True,False,False,121309792,[1.0],dark_davids_high_D_3.jpg
259,dark,davids,high,D,1,True,False,False,110823625,[1.4142135623730951],dark_davids_high_D_4.jpg
260,dark,davids,medium,A,3,True,False,False,117837625,"[1.0, 2.23606797749979, 4.123105625617661]",dark_davids_medium_A_0.jpg
261,dark,davids,medium,A,3,False,False,False,120118709,"[1.0, 1.4142135623730951, 5.656854249492381]",dark_davids_medium_A_1.jpg
262,dark,davids,medium,A,4,True,True,True,129725917,"[0.0, 0.0, 1.0, 2.0]",dark_davids_medium_A_2.jpg
263,dark,davids,medium,A,3,True,False,False,132989417,"[2.0, 2.23606797749979, 2.23606797749979]",dark_davids_medium_A_3.jpg
264,dark,davids,medium,A,3,True,False,False,113981417,"[1.4142135623730951, 1.4142135623730951, 2.23606797749979]",dark_davids_medium_A_4.jpg
265,dark,davids,medium,B,6,True,False,False,114941875,"[1.0, 1.0, 1.4142135623730951, 2.0, 615.4421175057813, 671.8720116212611]",dark_davids_medium_B_0.jpg
266,dark,davids,medium,B,6,True,False,False,126106875,"[1.0, 1.4142135623730951, 2.0, 2.23606797749979, 474.911570716065, 543.111406619305]",dark_davids_medium_B_1.jpg
267,dark,davids,medium,B,6,True,False,False,115204625,"[1.4142135623730951, 1.4142135623730951, 2.23606797749979, 2.23606797749979, 470.8046303935423, 539.971295533383]",dark_davids_medium_B_2.jpg
268,dark,davids,medium,B,6,True,False,False,116369417,"[1.0, 1.4142135623730951, 1.4142135623730951, 2.23606797749979, 470.73665674132496, 539.1567490071881]",dark_davids_medium_B_3.jpg
269,dark,davids,medium,B,6,True,False,False,115356833,"[1.0, 1.0, 1.4142135623730951, 2.23606797749979, 520.2547452931112, 589.6007123469238]",dark_davids_medium_B_4.jpg
270,dark,davids,medium,C,3,True,False,False,113195917,"[0.0, 1.0, 1.0]",dark_davids_medium_C_0.jpg
271,dark,davids,medium,C,3,True,False,False,114267542,"[1.0, 1.4142135623730951, 2.0]",dark_davids_medium_C_1.jpg
272,dark,davids,medium,C,3,True,False,False,119556667,"[1.0, 1.0, 2.23606797749979]",dark_davids_medium_C_2.jpg
273,dark,davids,medium,C,3,True,False,False,121551916,"[0.0, 1.4142135623730951, 1.4142135623730951]",dark_davids_medium_C_3.jpg
274,dark,davids,medium,C,3,True,False,False,111985667,"[0.0, 1.0, 1.4142135623730951]",dark_davids_medium_C_4.jpg
275,dark,davids,medium,D,2,False,False,False,112377292,"[2.23606797749979, 590.0]",dark_davids_medium_D_0.jpg
276,dark,davids,medium,D,2,False,False,False,118874167,"[1.0, 586.8466579950848]",dark_davids_medium_D_1.jpg
277,dark,davids,medium,D,2,False,False,False,116136375,"[3.1622776601683795, 431.6132528085763]",dark_davids_medium_D_2.jpg
278,dark,davids,medium,D,3,False,False,False,115625792,"[1.0, 3.605551275463989, 435.15744277215344]",dark_davids_medium_D_3.jpg
279,dark,davids,medium,D,2,False,False,False,111382916,"[1.0, 733.6163847679521]",dark_davids_medium_D_4.jpg
280,dark,davids,short,A,4,True,True,True,117070250,"[1.4142135623730951, 2.0, 2.23606797749979, 3.605551275463989]",dark_davids_short_A_0.jpg
281,dark,davids,short,A,3,True,False,False,115252083,"[1.4142135623730951, 2.0, 2.0]",dark_davids_short_A_1.jpg
282,dark,davids,short,A,4,True,True,True,118519000,"[1.0, 1.4142135623730951, 2.23606797749979, 3.1622776601683795]",dark_davids_short_A_2.jpg
283,dark,davids,short,A,4,True,True,True,129437667,"[1.0, 1.4142135623730951, 2.0, 4.0]",dark_davids_short_A_3.jpg
284,dark,davids,short,A,4,True,True,True,114371375,"[0.0, 1.0, 2.0, 2.23606797749979]",dark_davids_short_A_4.jpg
285,dark,davids,short,B,4,True,True,True,119123125,"[1.4142135623730951, 1.4142135623730951, 2.0, 3.605551275463989]",dark_davids_short_B_0.jpg
286,dark,davids,short,B,4,True,True,True,119967500,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]",dark_davids_short_B_1.jpg
287,dark,davids,short,B,2,True,False,False,117833584,"[1.4142135623730951, 2.0]",dark_davids_short_B_2.jpg
288,dark,davids,short,B,4,True,True,True,118746625,"[1.0, 1.4142135623730951, 3.0, 3.1622776601683795]",dark_davids_short_B_3.jpg
289,dark,davids,short,B,4,True,True,True,119078792,"[0.0, 1.0, 1.0, 2.23606797749979]",dark_davids_short_B_4.jpg
290,dark,davids,short,C,4,True,True,True,121572584,"[1.0, 1.4142135623730951, 1.4142135623730951, 2.23606797749979]",dark_davids_short_C_0.jpg
291,dark,davids,short,C,4,True,True,True,122668000,"[1.0, 1.0, 1.4142135623730951, 2.23606797749979]",dark_davids_short_C_1.jpg
292,dark,davids,short,C,4,True,True,True,121704917,"[1.4142135623730951, 2.23606797749979, 2.23606797749979, 3.1622776601683795]",dark_davids_short_C_2.jpg
293,dark,davids,short,C,4,False,True,False,133491792,"[0.0, 1.0, 1.4142135623730951, 599.2703897240377]",dark_davids_short_C_3.jpg
294,dark,davids,short,C,4,True,True,True,114148667,"[1.0, 1.4142135623730951, 2.23606797749979, 3.0]",dark_davids_short_C_4.jpg
295,dark,davids,short,D,2,True,False,False,117756958,"[1.0, 1.0]",dark_davids_short_D_0.jpg
296,dark,davids,short,D,4,True,True,True,129666459,"[1.0, 1.4142135623730951, 3.0, 3.605551275463989]",dark_davids_short_D_1.jpg
297,dark,davids,short,D,1,True,False,False,119165334,[2.0],dark_davids_short_D_2.jpg
298,dark,davids,short,D,1,True,False,False,124786792,[2.23606797749979],dark_davids_short_D_3.jpg
299,dark,davids,short,D,2,True,False,False,116376042,"[2.0, 3.0]",dark_davids_short_D_4.jpg
300,dark,jack_cole,high,A,3,True,False,False,112802291,"[0.0, 1.0, 2.0]",dark_jack_cole_high_A_0.jpg
301,dark,jack_cole,high,A,3,True,False,False,112084542,"[1.0, 1.4142135623730951, 2.23606797749979]",dark_jack_cole_high_A_1.jpg
302,dark,jack_cole,high,A,3,True,False,False,108656584,"[0.0, 1.0, 3.1622776601683795]",dark_jack_cole_high_A_2.jpg
303,dark,jack_cole,high,A,3,True,False,False,109567958,"[0.0, 1.0, 1.0]",dark_jack_cole_high_A_3.jpg
304,dark,jack_cole,high,A,3,True,False,False,110465834,"[1.0, 1.4142135623730951, 2.23606797749979]",dark_jack_cole_high_A_4.jpg
305,dark,jack_cole,high,B,4,True,True,True,110061625,"[1.0, 1.0, 1.0, 1.0]",dark_jack_cole_high_B_0.jpg
306,dark,jack_cole,high,B,3,False,False,False,111340709,"[2.0, 2.23606797749979, 5.0]",dark_jack_cole_high_B_1.jpg
307,dark,jack_cole,high,B,3,True,False,False,112203584,"[1.0, 1.4142135623730951, 2.0]",dark_jack_cole_high_B_2.jpg
308,dark,jack_cole,high,B,3,True,False,False,112677625,"[1.0, 1.0, 1.0]",dark_jack_cole_high_B_3.jpg
309,dark,jack_cole,high,B,3,True,False,False,109019917,"[1.0, 1.0, 1.4142135623730951]",dark_jack_cole_high_B_4.jpg
310,dark,jack_cole,high,C,4,True,True,True,114115375,"[1.0, 1.4142135623730951, 2.0, 2.23606797749979]",dark_jack_cole_high_C_0.jpg
311,dark,jack_cole,high,C,4,True,True,True,117951167,"[1.0, 1.0, 1.0, 1.4142135623730951]",dark_jack_cole_high_C_1.jpg
312,dark,jack_cole,high,C,5,True,False,False,117772708,"[0.0, 0.0, 1.4142135623730951, 2.23606797749979, 329.460164511584]",dark_jack_cole_high_C_2.jpg
313,dark,jack_cole,high,C,5,True,False,False,117226209,"[1.0, 1.0, 2.23606797749979, 2.23606797749979, 327.38509434609267]",dark_jack_cole_high_C_3.jpg
314,dark,jack_cole,high,C,3,True,False,False,108016542,"[1.4142135623730951, 2.23606797749979, 2.23606797749979]",dark_jack_cole_high_C_4.jpg
315,dark,jack_cole,high,D,1,True,False,False,110217000,[2.0],dark_jack_cole_high_D_0.jpg
316,dark,jack_cole,high,D,1,True,False,False,108774041,[1.4142135623730951],dark_jack_cole_high_D_1.jpg
317,dark,jack_cole,high,D,1,True,False,False,110228875,[1.0],dark_jack_cole_high_D_2.jpg
318,dark,jack_cole,high,D,2,True,False,False,111181125,"[1.0, 2.23606797749979]",dark_jack_cole_high_D_3.jpg
319,dark,jack_cole,high,D,1,True,False,False,107438875,[1.4142135623730951],dark_jack_cole_high_D_4.jpg
320,dark,jack_cole,medium,A,4,True,True,True,113852000,"[1.0, 1.0, 1.0, 2.23606797749979]",dark_jack_cole_medium_A_0.jpg
321,dark,jack_cole,medium,A,3,True,False,False,114377125,"[1.4142135623730951, 2.23606797749979, 2.8284271247461903]",dark_jack_cole_medium_A_1.jpg
322,dark,jack_cole,medium,A,3,True,False,False,108988166,"[1.4142135623730951, 1.4142135623730951, 3.0]",dark_jack_cole_medium_A_2.jpg
323,dark,jack_cole,medium,A,3,True,False,False,116838459,"[0.0, 2.23606797749979, 2.23606797749979]",dark_jack_cole_medium_A_3.jpg
324,dark,jack_cole,medium,A,3,True,False,False,108899750,"[0.0, 0.0, 1.4142135623730951]",dark_jack_cole_medium_A_4.jpg
325,dark,jack_cole,medium,B,4,True,True,True,110524500,"[1.4142135623730951, 1.4142135623730951, 2.23606797749979, 3.0]",dark_jack_cole_medium_B_0.jpg
326,dark,jack_cole,medium,B,4,True,True,True,109926916,"[1.0, 1.4142135623730951, 2.0, 2.23606797749979]",dark_jack_cole_medium_B_1.jpg
327,dark,jack_cole,medium,B,3,True,False,False,110266541,"[2.0, 2.0, 2.23606797749979]",dark_jack_cole_medium_B_2.jpg
328,dark,jack_cole,medium,B,4,True,True,True,111951250,"[1.0, 2.23606797749979, 2.23606797749979, 2.8284271247461903]",dark_jack_cole_medium_B_3.jpg
329,dark,jack_cole,medium,B,2,True,False,False,108267292,"[1.4142135623730951, 2.0]",dark_jack_cole_medium_B_4.jpg
330,dark,jack_cole,medium,C,4,True,True,True,119838459,"[0.0, 1.0, 1.0, 1.4142135623730951]",dark_jack_cole_medium_C_0.jpg
331,dark,jack_cole,medium,C,4,True,True,True,115298208,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]",dark_jack_cole_medium_C_1.jpg
332,dark,jack_cole,medium,C,4,True,True,True,118124333,"[1.0, 1.0, 2.23606797749979, 3.1622776601683795]",dark_jack_cole_medium_C_2.jpg
333,dark,jack_cole,medium,C,4,True,True,True,146214708,"[0.0, 2.0, 2.8284271247461903, 3.0]",dark_jack_cole_medium_C_3.jpg
334,dark,jack_cole,medium,C,3,True,False,False,114777708,"[1.0, 2.0, 3.0]",dark_jack_cole_medium_C_4.jpg
335,dark,jack_cole,medium,D,1,True,False,False,113916209,[2.0],dark_jack_cole_medium_D_0.jpg
336,dark,jack_cole,medium,D,1,True,False,False,111120250,[0.0],dark_jack_cole_medium_D_1.jpg
337,dark,jack_cole,medium,D,2,True,False,False,111915292,"[1.0, 2.0]",dark_jack_cole_medium_D_2.jpg
338,dark,jack_cole,medium,D,2,True,False,False,112448750,"[1.0, 2.23606797749979]",dark_jack_cole_medium_D_3.jpg
339,dark,jack_cole,medium,D,1,True,False,False,106976584,[1.0],dark_jack_cole_medium_D_4.jpg
340,dark,jack_cole,short,A,4,True,True,True,117039125,"[1.0, 1.0, 1.4142135623730951, 2.0]",dark_jack_cole_short_A_0.jpg
341,dark,jack_cole,short,A,4,True,True,True,118963750,"[0.0, 1.0, 1.0, 2.23606797749979]",dark_jack_cole_short_A_1.jpg
342,dark,jack_cole,short,A,4,True,True,True,117742292,"[1.0, 1.4142135623730951, 3.605551275463989, 3.605551275463989]",dark_jack_cole_short_A_2.jpg
343,dark,jack_cole,short,A,4,True,True,True,117168750,"[1.0, 2.23606797749979, 2.23606797749979, 2.23606797749979]",dark_jack_cole_short_A_3.jpg
344,dark,jack_cole,short,A,3,True,False,False,107463166,"[1.4142135623730951, 2.23606797749979, 2.23606797749979]",dark_jack_cole_short_A_4.jpg
345,dark,jack_cole,short,B,4,True,True,True,112236458,"[1.4142135623730951, 2.0, 2.23606797749979, 3.1622776601683795]",dark_jack_cole_short_B_0.jpg
346,dark,jack_cole,short,B,4,False,True,False,113451083,"[2.23606797749979, 2.8284271247461903, 3.0, 369.14089451048363]",dark_jack_cole_short_B_1.jpg
347,dark,jack_cole,short,B,4,True,True,True,122417459,"[1.0, 1.4142135623730951, 1.4142135623730951, 2.8284271247461903]",dark_jack_cole_short_B_2.jpg
348,dark,jack_cole,short,B,4,True,True,True,115349041,"[1.0, 1.0, 1.0, 1.4142135623730951]",dark_jack_cole_short_B_3.jpg
349,dark,jack_cole,short,B,4,True,True,True,109352875,"[1.0, 1.4142135623730951, 2.23606797749979, 2.23606797749979]",dark_jack_cole_short_B_4.jpg
350,dark,jack_cole,short,C,3,True,False,False,113215375,"[1.4142135623730951, 2.23606797749979, 2.23606797749979]",dark_jack_cole_short_C_0.jpg
351,dark,jack_cole,short,C,3,True,False,False,117392875,"[1.0, 2.23606797749979, 2.8284271247461903]",dark_jack_cole_short_C_1.jpg
352,dark,jack_cole,short,C,3,True,False,False,114596958,"[1.0, 1.4142135623730951, 1.4142135623730951]",dark_jack_cole_short_C_2.jpg
353,dark,jack_cole,short,C,3,True,False,False,112149750,"[1.0, 1.0, 1.0]",dark_jack_cole_short_C_3.jpg
354,dark,jack_cole,short,C,3,True,False,False,108567125,"[1.0, 1.0, 4.123105625617661]",dark_jack_cole_short_C_4.jpg
355,dark,jack_cole,short,D,4,True,True,True,121893083,"[1.0, 1.0, 2.23606797749979, 3.1622776601683795]",dark_jack_cole_short_D_0.jpg
356,dark,jack_cole,short,D,4,True,True,True,119475208,"[0.0, 2.23606797749979, 2.23606797749979, 3.0]",dark_jack_cole_short_D_1.jpg
357,dark,jack_cole,short,D,1,True,False,False,114800333,[1.0],dark_jack_cole_short_D_2.jpg
358,dark,jack_cole,short,D,1,True,False,False,120054042,[1.0],dark_jack_cole_short_D_3.jpg
359,dark,jack_cole,short,D,1,True,False,False,108256583,[2.23606797749979],dark_jack_cole_short_D_4.jpg
360,dark,john_honey,high,A,2,True,False,False,119129542,"[1.0, 2.23606797749979]",dark_john_honey_high_A_0.jpg
361,dark,john_honey,high,A,2,True,False,False,118736084,"[1.4142135623730951, 1.4142135623730951]",dark_john_honey_high_A_1.jpg
362,dark,john_honey,high,A,2,True,False,False,119992833,"[2.0, 2.8284271247461903]",dark_john_honey_high_A_2.jpg
363,dark,john_honey,high,A,2,True,False,False,118377875,"[2.23606797749979, 2.8284271247461903]",dark_john_honey_high_A_3.jpg
364,dark,john_honey,high,A,2,True,False,False,117871750,"[0.0, 2.0]",dark_john_honey_high_A_4.jpg
365,dark,john_honey,high,B,3,True,False,False,119844375,"[0.0, 1.0, 1.0]",dark_john_honey_high_B_0.jpg
366,dark,john_honey,high,B,3,True,False,False,121463125,"[1.0, 2.23606797749979, 2.8284271247461903]",dark_john_honey_high_B_1.jpg
367,dark,john_honey,high,B,2,True,False,False,123395958,"[2.23606797749979, 2.23606797749979]",dark_john_honey_high_B_2.jpg
368,dark,john_honey,high,B,1,True,False,False,120784583,[0.0],dark_john_honey_high_B_3.jpg
369,dark,john_honey,high,B,2,True,False,False,120296959,"[1.4142135623730951, 2.0]",dark_john_honey_high_B_4.jpg
370,dark,john_honey,high,C,3,True,False,False,122950291,"[0.0, 1.0, 1.4142135623730951]",dark_john_honey_high_C_0.jpg
371,dark,john_honey,high,C,3,True,False,False,124630583,"[0.0, 1.0, 1.4142135623730951]",dark_john_honey_high_C_1.jpg
372,dark,john_honey,high,C,3,True,False,False,123117584,"[1.0, 2.23606797749979, 3.1622776601683795]",dark_john_honey_high_C_2.jpg
373,dark,john_honey,high,C,3,True,False,False,124803625,"[1.0, 2.23606797749979, 2.23606797749979]",dark_john_honey_high_C_3.jpg
374,dark,john_honey,high,C,3,True,False,False,121545042,"[1.0, 1.4142135623730951, 1.4142135623730951]",dark_john_honey_high_C_4.jpg
375,dark,john_honey,high,D,1,True,False,False,121790916,[1.0],dark_john_honey_high_D_0.jpg
376,dark,john_honey,high,D,1,True,False,False,124632542,[1.0],dark_john_honey_high_D_1.jpg
377,dark,john_honey,high,D,1,True,False,False,124613375,[2.23606797749979],dark_john_honey_high_D_2.jpg
378,dark,john_honey,high,D,2,True,False,False,121477875,"[2.0, 2.23606797749979]",dark_john_honey_high_D_3.jpg
379,dark,john_honey,high,D,1,True,False,False,125928791,[2.23606797749979],dark_john_honey_high_D_4.jpg
380,dark,john_honey,medium,A,4,True,True,True,125063875,"[1.4142135623730951, 1.4142135623730951, 2.8284271247461903, 3.1622776601683795]",dark_john_honey_medium_A_0.jpg
381,dark,john_honey,medium,A,3,True,False,False,122996333,"[1.0, 2.0, 2.23606797749979]",dark_john_honey_medium_A_1.jpg
382,dark,john_honey,medium,A,4,True,True,True,120121875,"[0.0, 1.0, 1.0, 2.0]",dark_john_honey_medium_A_2.jpg
383,dark,john_honey,medium,A,2,True,False,False,117740500,"[1.0, 1.0]",dark_john_honey_medium_A_3.jpg
384,dark,john_honey,medium,A,3,True,False,False,116974625,"[1.0, 1.0, 1.4142135623730951]",dark_john_honey_medium_A_4.jpg
385,dark,john_honey,medium,B,4,True,True,True,118076500,"[1.0, 1.0, 2.0, 2.23606797749979]",dark_john_honey_medium_B_0.jpg
386,dark,john_honey,medium,B,4,True,True,True,120967666,"[0.0, 1.0, 1.4142135623730951, 2.23606797749979]",dark_john_honey_medium_B_1.jpg
387,dark,john_honey,medium,B,4,True,True,True,121558083,"[1.0, 1.4142135623730951, 1.4142135623730951, 2.0]",dark_john_honey_medium_B_2.jpg
388,dark,john_honey,medium,B,4,True,True,True,122169375,"[1.0, 1.0, 2.0, 2.23606797749979]",dark_john_honey_medium_B_3.jpg
389,dark,john_honey,medium,B,3,True,False,False,116808333,"[0.0, 0.0, 2.23606797749979]",dark_john_honey_medium_B_4.jpg
390,dark,john_honey,medium,C,4,False,True,False,120067417,"[1.0, 1.0, 1.0, 527.2769670675934]",dark_john_honey_medium_C_0.jpg
391,dark,john_honey,medium,C,3,True,False,False,121904375,"[1.4142135623730951, 1.4142135623730951, 2.23606797749979]",dark_john_honey_medium_C_1.jpg
392,dark,john_honey,medium,C,3,True,False,False,120919916,"[1.0, 1.0, 3.0]",dark_john_honey_medium_C_2.jpg
393,dark,john_honey,medium,C,3,True,False,False,121548750,"[0.0, 1.0, 2.0]",dark_john_honey_medium_C_3.jpg
394,dark,john_honey,medium,C,3,True,False,False,117916208,"[2.23606797749979, 2.23606797749979, 2.23606797749979]",dark_john_honey_medium_C_4.jpg
395,dark,john_honey,medium,D,3,True,False,False,121919791,"[2.0, 2.0, 2.23606797749979]",dark_john_honey_medium_D_0.jpg
396,dark,john_honey,medium,D,1,True,False,False,118083500,[1.4142135623730951],dark_john_honey_medium_D_1.jpg
397,dark,john_honey,medium,D,1,True,False,False,119768250,[1.4142135623730951],dark_john_honey_medium_D_2.jpg
398,dark,john_honey,medium,D,1,True,False,False,120400250,[2.23606797749979],dark_john_honey_medium_D_3.jpg
399,dark,john_honey,medium,D,1,True,False,False,116463708,[1.0],dark_john_honey_medium_D_4.jpg
400,dark,john_honey,short,A,3,True,False,False,119232583,"[1.4142135623730951, 2.0, 3.1622776601683795]",dark_john_honey_short_A_0.jpg
401,dark,john_honey,short,A,3,True,False,False,118333167,"[0.0, 1.0, 3.605551275463989]",dark_john_honey_short_A_1.jpg
402,dark,john_honey,short,A,3,True,False,False,117292208,"[0.0, 1.4142135623730951, 1.4142135623730951]",dark_john_honey_short_A_2.jpg
403,dark,john_honey,short,A,2,True,False,False,119416125,"[2.0, 3.0]",dark_john_honey_short_A_3.jpg
404,dark,john_honey,short,A,3,True,False,False,113422125,"[1.0, 1.4142135623730951, 2.23606797749979]",dark_john_honey_short_A_4.jpg
405,dark,john_honey,short,B,4,True,True,True,115705625,"[0.0, 1.0, 1.4142135623730951, 2.23606797749979]",dark_john_honey_short_B_0.jpg
406,dark,john_honey,short,B,4,True,True,True,116313500,"[1.4142135623730951, 1.4142135623730951, 2.23606797749979, 2.23606797749979]",dark_john_honey_short_B_1.jpg
407,dark,john_honey,short,B,3,True,False,False,114053750,"[1.0, 2.23606797749979, 2.23606797749979]",dark_john_honey_short_B_2.jpg
408,dark,john_honey,short,B,3,True,False,False,119347625,"[1.0, 2.0, 2.23606797749979]",dark_john_honey_short_B_3.jpg
409,dark,john_honey,short,B,4,True,True,True,113165417,"[1.0, 1.0, 1.0, 1.4142135623730951]",dark_john_honey_short_B_4.jpg
410,dark,john_honey,short,C,4,True,True,True,116040375,"[1.0, 1.0, 1.4142135623730951, 2.23606797749979]",dark_john_honey_short_C_0.jpg
411,dark,john_honey,short,C,4,True,True,True,116989833,"[0.0, 0.0, 1.0, 1.0]",dark_john_honey_short_C_1.jpg
412,dark,john_honey,short,C,4,False,True,False,117209834,"[1.0, 1.4142135623730951, 2.23606797749979, 562.3175259584215]",dark_john_honey_short_C_2.jpg
413,dark,john_honey,short,C,4,True,True,True,125112917,"[1.0, 1.4142135623730951, 2.23606797749979, 2.23606797749979]",dark_john_honey_short_C_3.jpg
