,0,1,2,3
"(3, 300, np.float64(0.5), 150)",0.0,0.7208333333333333,36908549.31041667,35201403.0
"(3, 300, np.float64(0.5), 160)",0.0,0.7520833333333333,30530923.364583332,28952730.5
"(3, 300, np.float64(0.5), 170)",0.0,0.7833333333333333,25688951.610416666,24933644.5
"(3, 300, np.float64(0.5), 180)",0.0,0.6333333333333333,25034676.445833333,24110433.5
"(3, 300, np.float64(0.5), 190)",0.0,0.2375,21285613.566666666,19773524.5
"(3, 300, np.float64(0.5), 200)",0.0,0.09166666666666666,19729786.604166668,18283509.0
"(3, 300, np.float64(0.5), 210)",0.0,0.035416666666666666,15775596.245833334,14943219.0
"(3, 300, np.float64(0.6), 120)",0.0,0.4979166666666667,42485003.6625,41157644.0
"(3, 300, np.float64(0.6), 130)",0.0,0.6041666666666666,45846645.079166666,44768688.0
"(3, 300, np.float64(0.6), 140)",0.0,0.6520833333333333,43726163.2875,42657469.0
"(3, 300, np.float64(0.6), 150)",0.0,0.725,37624203.77916667,36240669.0
"(3, 300, np.float64(0.6), 160)",0.0,0.7583333333333333,29576855.572916668,28383074.0
"(3, 300, np.float64(0.6), 170)",0.0,0.78125,26581683.675,25514995.5
"(3, 300, np.float64(0.6), 180)",0.0,0.6333333333333333,24924336.954166666,23925108.5
"(3, 300, np.float64(0.6), 190)",0.0,0.2375,22970785.452083334,21733722.0
"(3, 300, np.float64(0.6), 200)",0.0,0.09166666666666666,18953914.541666668,17546014.0
"(3, 300, np.float64(0.6), 210)",0.0,0.035416666666666666,15272613.43125,14526909.5
"(3, 300, np.float64(0.7000000000000001), 120)",0.0,0.5083333333333333,43324899.360416666,42214607.0
"(3, 300, np.float64(0.7000000000000001), 130)",0.0,0.6145833333333334,45715204.702083334,44484254.5
"(3, 300, np.float64(0.7000000000000001), 140)",0.0,0.68125,43567126.608333334,42973310.0
"(3, 300, np.float64(0.7000000000000001), 150)",0.0,0.7458333333333333,36600768.10208333,35322747.5
"(3, 300, np.float64(0.7000000000000001), 160)",0.0,0.7875,29181805.966666665,27999188.0
"(3, 300, np.float64(0.7000000000000001), 170)",0.0,0.8020833333333334,26365708.44375,25814105.0
"(3, 300, np.float64(0.7000000000000001), 180)",0.0,0.6375,25928729.3625,25211028.0
"(3, 300, np.float64(0.7000000000000001), 190)",0.0,0.24166666666666667,22182204.85,21066190.5
"(3, 300, np.float64(0.7000000000000001), 200)",0.0,0.09166666666666666,18780433.164583333,17549690.0
"(3, 300, np.float64(0.7000000000000001), 210)",0.0,0.035416666666666666,15214216.297916668,14422549.0
"(3, 300, np.float64(0.8), 120)",0.0,0.5145833333333333,41062532.27708333,39748311.5
"(3, 300, np.float64(0.8), 130)",0.0,0.6270833333333333,47209219.547916666,46161608.0
"(3, 300, np.float64(0.8), 140)",0.0,0.6916666666666667,42970342.6125,42236582.5
"(3, 300, np.float64(0.8), 150)",0.0,0.7604166666666666,36218366.045833334,35217070.5
"(3, 300, np.float64(0.8), 160)",0.0,0.8,28888736.722916666,27773746.0
"(3, 300, np.float64(0.8), 170)",0.0,0.8145833333333333,26452249.308333334,25579154.5
"(3, 300, np.float64(0.8), 180)",0.0,0.6416666666666667,24876275.108333334,24287439.0
"(3, 300, np.float64(0.8), 190)",0.0,0.24375,22953320.079166666,21509446.5
"(3, 300, np.float64(0.8), 200)",0.0,0.09583333333333334,18864221.777083334,17545362.0
"(3, 300, np.float64(0.8), 210)",0.0,0.035416666666666666,15231307.345833333,14353068.0
"(3, 300, np.float64(0.9), 120)",0.0,0.05625,42591824.45,41221259.5
"(3, 300, np.float64(0.9), 130)",0.0,0.075,45415780.16875,44116855.0
"(3, 300, np.float64(0.9), 140)",0.0,0.09583333333333334,42889153.38125,42118939.0
"(3, 300, np.float64(0.9), 150)",0.0,0.09791666666666667,36273219.079166666,34591586.5
"(3, 300, np.float64(0.9), 160)",0.0,0.10416666666666667,29412790.752083335,28382463.0
"(3, 300, np.float64(0.9), 170)",0.0,0.10416666666666667,26139175.958333332,25703892.5
"(3, 300, np.float64(0.9), 180)",0.0,0.09166666666666666,24789885.179166667,23784921.0
"(3, 300, np.float64(0.9), 190)",0.0,0.03125,21180687.264583334,19805466.5
"(3, 300, np.float64(0.9), 200)",0.0,0.00625,18897318.995833334,17578886.0
"(3, 300, np.float64(0.9), 210)",0.0,0.0020833333333333333,16858176.589583334,16139684.5
"(3, 310, np.float64(0.1), 120)",0.0,0.4979166666666667,42779029.99791667,42151508.5
"(3, 310, np.float64(0.1), 130)",0.0,0.6,47705485.65,46180217.5
"(3, 310, np.float64(0.1), 140)",0.0,0.6520833333333333,45863348.8,44570950.5
"(3, 310, np.float64(0.1), 150)",0.0,0.7208333333333333,37928713.50625,36036059.0
"(3, 310, np.float64(0.1), 160)",0.0,0.7541666666666667,30223389.3125,28696399.0
"(3, 310, np.float64(0.1), 170)",0.0,0.7895833333333333,26934203.835416667,25777281.0
"(3, 310, np.float64(0.1), 180)",0.0,0.6333333333333333,25547600.0125,24536834.5
"(3, 310, np.float64(0.1), 190)",0.0,0.23958333333333334,23395059.466666665,21667293.0
"(3, 310, np.float64(0.1), 200)",0.0,0.09375,18860312.372916665,17266389.0
"(3, 310, np.float64(0.1), 210)",0.0,0.035416666666666666,15218828.320833333,14382570.0
"(3, 310, np.float64(0.2), 120)",0.0,0.4979166666666667,42670730.31666667,42206337.5
"(3, 310, np.float64(0.2), 130)",0.0,0.6,48260049.333333336,47521639.5
"(3, 310, np.float64(0.2), 140)",0.0,0.6520833333333333,44348043.99583333,42947914.0
"(3, 310, np.float64(0.2), 150)",0.0,0.7208333333333333,37244497.46666667,35700602.0
"(3, 310, np.float64(0.2), 160)",0.0,0.7541666666666667,30148279.277083334,28286006.0
"(3, 310, np.float64(0.2), 170)",0.0,0.7895833333333333,26800219.54375,25387310.0
"(3, 310, np.float64(0.2), 180)",0.0,0.6333333333333333,25561089.883333333,24584170.5
"(3, 310, np.float64(0.2), 190)",0.0,0.23958333333333334,21481328.877083335,19888898.5
"(3, 310, np.float64(0.2), 200)",0.0,0.09375,19890141.25,18571863.0
"(3, 310, np.float64(0.2), 210)",0.0,0.035416666666666666,15949573.70625,15114989.0
"(3, 310, np.float64(0.30000000000000004), 120)",0.0,0.4979166666666667,43990991.233333334,43439524.5
"(3, 310, np.float64(0.30000000000000004), 130)",0.0,0.6,47598494.270833336,46630435.5
"(3, 310, np.float64(0.30000000000000004), 140)",0.0,0.6520833333333333,43263512.825,41906238.5
"(3, 310, np.float64(0.30000000000000004), 150)",0.0,0.7208333333333333,37014618.125,35287521.5
"(3, 310, np.float64(0.30000000000000004), 160)",0.0,0.7541666666666667,30069110.691666666,29038682.0
"(3, 310, np.float64(0.30000000000000004), 170)",0.0,0.7895833333333333,26934929.808333334,26422586.5
"(3, 310, np.float64(0.30000000000000004), 180)",0.0,0.6333333333333333,25144605.189583335,24066444.5
"(3, 310, np.float64(0.30000000000000004), 190)",0.0,0.23958333333333334,21396093.25,19928436.5
"(3, 310, np.float64(0.30000000000000004), 200)",0.0,0.09375,18746796.05625,17531788.0
"(3, 310, np.float64(0.30000000000000004), 210)",0.0,0.035416666666666666,16984268.8375,16375819.5
"(3, 310, np.float64(0.4), 120)",0.0,0.4979166666666667,42249718.10625,41685040.0
"(3, 310, np.float64(0.4), 130)",0.0,0.6,47991879.9125,46931209.5
"(3, 310, np.float64(0.4), 140)",0.0,0.6520833333333333,44060625.264583334,42697155.5
"(3, 310, np.float64(0.4), 150)",0.0,0.7208333333333333,36660483.3625,35035999.5
"(3, 310, np.float64(0.4), 160)",0.0,0.7541666666666667,29731893.260416668,28356345.5
"(3, 310, np.float64(0.4), 170)",0.0,0.7895833333333333,26510420.127083335,25453396.0
"(3, 310, np.float64(0.4), 180)",0.0,0.6333333333333333,24818143.7625,23845383.0
"(3, 310, np.float64(0.4), 190)",0.0,0.23958333333333334,23147256.63125,21762012.5
"(3, 310, np.float64(0.4), 200)",0.0,0.09375,18166807.7625,16850473.5
"(3, 310, np.float64(0.4), 210)",0.0,0.035416666666666666,16176857.654166667,15336681.0
"(3, 310, np.float64(0.5), 120)",0.0,0.4979166666666667,43788490.73125,43141912.0
"(3, 310, np.float64(0.5), 130)",0.0,0.6020833333333333,47145304.65833333,46254632.0
"(3, 310, np.float64(0.5), 140)",0.0,0.6520833333333333,43048802.89375,42301194.5
"(3, 310, np.float64(0.5), 150)",0.0,0.7208333333333333,36630369.59583333,34823385.0
"(3, 310, np.float64(0.5), 160)",0.0,0.7541666666666667,29841324.660416666,28681583.5
"(3, 310, np.float64(0.5), 170)",0.0,0.7895833333333333,26701710.08125,25551185.0
"(3, 310, np.float64(0.5), 180)",0.0,0.6333333333333333,24689619.7375,23800750.0
"(3, 310, np.float64(0.5), 190)",0.0,0.23958333333333334,21363700.910416666,19953640.5
"(3, 310, np.float64(0.5), 200)",0.0,0.09166666666666666,19046052.964583334,17785164.0
"(3, 310, np.float64(0.5), 210)",0.0,0.035416666666666666,16766941.320833333,15995181.5
"(3, 310, np.float64(0.6), 120)",0.0,0.4979166666666667,43335787.5,42324748.5
"(3, 310, np.float64(0.6), 130)",0.0,0.6041666666666666,46451272.2875,45284222.0
"(3, 310, np.float64(0.6), 140)",0.0,0.6520833333333333,43074955.4,42071112.5
"(3, 310, np.float64(0.6), 150)",0.0,0.725,36930253.1875,35275851.5
"(3, 310, np.float64(0.6), 160)",0.0,0.7604166666666666,29470784.1125,28291920.5
"(3, 310, np.float64(0.6), 170)",0.0,0.7875,26464257.172916666,25863048.0
"(3, 310, np.float64(0.6), 180)",0.0,0.6333333333333333,24848695.329166666,23900701.5
"(3, 310, np.float64(0.6), 190)",0.0,0.23958333333333334,23122916.925,21727022.0
"(3, 310, np.float64(0.6), 200)",0.0,0.09166666666666666,18043369.114583332,16779291.0
"(3, 310, np.float64(0.6), 210)",0.0,0.035416666666666666,16211329.802083334,15447449.5
"(3, 310, np.float64(0.7000000000000001), 120)",0.0,0.5083333333333333,43150520.422916666,41789581.5
"(3, 310, np.float64(0.7000000000000001), 130)",0.0,0.6145833333333334,45460887.00208333,44541031.5
"(3, 310, np.float64(0.7000000000000001), 140)",0.0,0.68125,43439819.775,43001065.5
"(3, 310, np.float64(0.7000000000000001), 150)",0.0,0.7458333333333333,36556271.385416664,35298751.0
"(3, 310, np.float64(0.7000000000000001), 160)",0.0,0.7895833333333333,29091717.08125,28066264.5
"(3, 310, np.float64(0.7000000000000001), 170)",0.0,0.8083333333333333,26345903.895833332,25922335.5
"(3, 310, np.float64(0.7000000000000001), 180)",0.0,0.6375,24796008.422916666,24014405.0
"(3, 310, np.float64(0.7000000000000001), 190)",0.0,0.24375,23089527.785416666,22074737.5
"(3, 310, np.float64(0.7000000000000001), 200)",0.0,0.09166666666666666,18098889.195833333,16761491.5
"(3, 310, np.float64(0.7000000000000001), 210)",0.0,0.035416666666666666,15760885.241666667,15128722.5
"(3, 310, np.float64(0.8), 120)",0.0,0.5145833333333333,43038863.47708333,41939360.0
"(3, 310, np.float64(0.8), 130)",0.0,0.6270833333333333,46076544.37291667,45414043.0
"(3, 310, np.float64(0.8), 140)",0.0,0.6916666666666667,42661598.09375,41591320.0
"(3, 310, np.float64(0.8), 150)",0.0,0.7604166666666666,36032922.59791667,34819156.5
"(3, 310, np.float64(0.8), 160)",0.0,0.8020833333333334,29392869.839583334,28624122.5
"(3, 310, np.float64(0.8), 170)",0.0,0.81875,26424642.360416666,25719943.5
"(3, 310, np.float64(0.8), 180)",0.0,0.6416666666666667,24943916.477083333,24053910.5
"(3, 310, np.float64(0.8), 190)",0.0,0.24583333333333332,23066082.7,21679426.0
"(3, 310, np.float64(0.8), 200)",0.0,0.09583333333333334,18989304.535416666,17658757.0
"(3, 310, np.float64(0.8), 210)",0.0,0.035416666666666666,15235063.314583333,14585529.5
"(3, 310, np.float64(0.9), 120)",0.0,0.05625,40740124.41458333,39275155.0
"(3, 310, np.float64(0.9), 130)",0.0,0.075,47166288.69375,46197546.0
"(3, 310, np.float64(0.9), 140)",0.0,0.09583333333333334,43236474.66458333,42392425.5
"(3, 310, np.float64(0.9), 150)",0.0,0.09791666666666667,36180025.55,34736995.0
"(3, 310, np.float64(0.9), 160)",0.0,0.10625,29190270.414583333,28374111.0
"(3, 310, np.float64(0.9), 170)",0.0,0.10416666666666667,26229454.704166666,25942967.0
"(3, 310, np.float64(0.9), 180)",0.0,0.09166666666666666,24514992.002083335,23531963.0
"(3, 310, np.float64(0.9), 190)",0.0,0.03125,23094074.395833332,21536282.5
"(3, 310, np.float64(0.9), 200)",0.0,0.00625,18120443.1,17046817.5
"(3, 310, np.float64(0.9), 210)",0.0,0.0020833333333333333,15856869.78125,15229349.5
"(3, 320, np.float64(0.1), 120)",0.0,0.4979166666666667,42988033.27916667,42663147.5
"(3, 320, np.float64(0.1), 130)",0.0,0.6,48988509.73125,47480939.0
"(3, 320, np.float64(0.1), 140)",0.0,0.6541666666666667,44999930.60625,43598577.5
"(3, 320, np.float64(0.1), 150)",0.0,0.7208333333333333,37392136.947916664,35609873.5
"(3, 320, np.float64(0.1), 160)",0.0,0.7583333333333333,29989562.3875,28501503.5
"(3, 320, np.float64(0.1), 170)",0.0,0.7958333333333333,26918001.452083334,25842998.5
"(3, 320, np.float64(0.1), 180)",0.0,0.6354166666666666,25317952.145833332,24306201.5
"(3, 320, np.float64(0.1), 190)",0.0,0.23958333333333334,21428431.389583334,19757622.0
"(3, 320, np.float64(0.1), 200)",0.0,0.09375,19150787.122916665,17682050.5
"(3, 320, np.float64(0.1), 210)",0.0,0.035416666666666666,16826041.947916668,16155397.5
"(3, 320, np.float64(0.2), 120)",0.0,0.4979166666666667,44278449.68958333,43446413.5
"(3, 320, np.float64(0.2), 130)",0.0,0.6,46413838.33541667,45305807.5
"(3, 320, np.float64(0.2), 140)",0.0,0.6541666666666667,44250451.74583333,43442749.0
"(3, 320, np.float64(0.2), 150)",0.0,0.7208333333333333,37347561.6,35423421.5
"(3, 320, np.float64(0.2), 160)",0.0,0.7583333333333333,29693531.360416666,28070791.5
"(3, 320, np.float64(0.2), 170)",0.0,0.7958333333333333,26731072.483333334,25555655.5
"(3, 320, np.float64(0.2), 180)",0.0,0.6354166666666666,24732736.422916666,23606572.0
"(3, 320, np.float64(0.2), 190)",0.0,0.23958333333333334,21553167.63125,20021408.5
"(3, 320, np.float64(0.2), 200)",0.0,0.09375,19231655.816666666,17751937.0
"(3, 320, np.float64(0.2), 210)",0.0,0.035416666666666666,16830418.120833334,16013714.5
"(3, 320, np.float64(0.30000000000000004), 120)",0.0,0.4979166666666667,44037668.49791667,42880576.5
"(3, 320, np.float64(0.30000000000000004), 130)",0.0,0.6,47107130.55,46326625.0
"(3, 320, np.float64(0.30000000000000004), 140)",0.0,0.6541666666666667,44017823.295833334,42900110.0
"(3, 320, np.float64(0.30000000000000004), 150)",0.0,0.7208333333333333,36448062.610416666,34563171.5
"(3, 320, np.float64(0.30000000000000004), 160)",0.0,0.7583333333333333,30107886.560416665,28835457.0
"(3, 320, np.float64(0.30000000000000004), 170)",0.0,0.7958333333333333,26774054.052083332,26045421.0
"(3, 320, np.float64(0.30000000000000004), 180)",0.0,0.6354166666666666,25206752.720833335,24311569.5
"(3, 320, np.float64(0.30000000000000004), 190)",0.0,0.23958333333333334,23161475.845833335,21626170.5
"(3, 320, np.float64(0.30000000000000004), 200)",0.0,0.09375,19024099.5625,17521929.5
"(3, 320, np.float64(0.30000000000000004), 210)",0.0,0.035416666666666666,15199383.316666666,14465485.5
"(3, 320, np.float64(0.4), 120)",0.0,0.4979166666666667,41715145.75416667,41099590.5
"(3, 320, np.float64(0.4), 130)",0.0,0.6,47984597.25625,47180940.5
"(3, 320, np.float64(0.4), 140)",0.0,0.6541666666666667,43745292.51875,42766689.0
"(3, 320, np.float64(0.4), 150)",0.0,0.7208333333333333,36897386.93333333,35112872.0
"(3, 320, np.float64(0.4), 160)",0.0,0.7583333333333333,29847142.227083333,28560775.5
"(3, 320, np.float64(0.4), 170)",0.0,0.7958333333333333,26669566.920833334,26085835.0
"(3, 320, np.float64(0.4), 180)",0.0,0.6354166666666666,23966133.0,22851402.5
"(3, 320, np.float64(0.4), 190)",0.0,0.23958333333333334,23163487.677083332,21936612.5
"(3, 320, np.float64(0.4), 200)",0.0,0.09375,18838926.16875,17568304.5
"(3, 320, np.float64(0.4), 210)",0.0,0.035416666666666666,16157590.995833334,15441121.0
"(3, 320, np.float64(0.5), 120)",0.0,0.4979166666666667,43624683.833333336,42984525.5
"(3, 320, np.float64(0.5), 130)",0.0,0.6020833333333333,46250612.15416667,45218301.0
"(3, 320, np.float64(0.5), 140)",0.0,0.6541666666666667,43879711.86666667,42839962.5
"(3, 320, np.float64(0.5), 150)",0.0,0.7208333333333333,36787267.208333336,35323547.5
"(3, 320, np.float64(0.5), 160)",0.0,0.7583333333333333,29201365.458333332,28130526.5
"(3, 320, np.float64(0.5), 170)",0.0,0.7958333333333333,26335199.81875,25336770.0
"(3, 320, np.float64(0.5), 180)",0.0,0.6354166666666666,25121088.189583335,23913913.5
"(3, 320, np.float64(0.5), 190)",0.0,0.23958333333333334,21218929.854166668,19869676.5
"(3, 320, np.float64(0.5), 200)",0.0,0.09166666666666666,18801580.027083334,17807364.5
"(3, 320, np.float64(0.5), 210)",0.0,0.035416666666666666,16652839.064583333,15869089.0
"(3, 320, np.float64(0.6), 120)",0.0,0.4979166666666667,43345691.19166667,42732147.0
"(3, 320, np.float64(0.6), 130)",0.0,0.6041666666666666,45622881.22708333,44525651.5
"(3, 320, np.float64(0.6), 140)",0.0,0.6541666666666667,43601004.42916667,42708067.0
"(3, 320, np.float64(0.6), 150)",0.0,0.725,36640056.672916666,35262435.0
"(3, 320, np.float64(0.6), 160)",0.0,0.7645833333333333,29323355.660416666,27944059.0
"(3, 320, np.float64(0.6), 170)",0.0,0.79375,26534329.672916666,25996233.0
"(3, 320, np.float64(0.6), 180)",0.0,0.6354166666666666,24978545.704166666,23842787.5
"(3, 320, np.float64(0.6), 190)",0.0,0.23958333333333334,23106683.65,21608623.0
"(3, 320, np.float64(0.6), 200)",0.0,0.09166666666666666,19280679.508333333,17753599.0
"(3, 320, np.float64(0.6), 210)",0.0,0.035416666666666666,15228416.910416666,14345033.0
"(3, 320, np.float64(0.7000000000000001), 120)",0.0,0.5083333333333333,42975679.225,41466986.5
"(3, 320, np.float64(0.7000000000000001), 130)",0.0,0.6145833333333334,45944351.00208333,44828352.0
"(3, 320, np.float64(0.7000000000000001), 140)",0.0,0.6833333333333333,43295392.59166667,42475871.5
"(3, 320, np.float64(0.7000000000000001), 150)",0.0,0.7458333333333333,36239756.989583336,34884722.0
"(3, 320, np.float64(0.7000000000000001), 160)",0.0,0.79375,29586418.160416666,28577908.0
"(3, 320, np.float64(0.7000000000000001), 170)",0.0,0.8145833333333333,26451531.53125,25872416.0
"(3, 320, np.float64(0.7000000000000001), 180)",0.0,0.6395833333333333,24888269.3625,24080093.5
"(3, 320, np.float64(0.7000000000000001), 190)",0.0,0.24375,23071298.664583333,21862524.5
"(3, 320, np.float64(0.7000000000000001), 200)",0.0,0.09166666666666666,18750679.370833334,17428874.5
"(3, 320, np.float64(0.7000000000000001), 210)",0.0,0.035416666666666666,15225293.358333332,14545169.0
"(3, 320, np.float64(0.8), 120)",0.0,0.5145833333333333,40871352.516666666,39809226.0
"(3, 320, np.float64(0.8), 130)",0.0,0.6270833333333333,47221316.05625,46047535.5
"(3, 320, np.float64(0.8), 140)",0.0,0.69375,43211066.2875,42169212.0
"(3, 320, np.float64(0.8), 150)",0.0,0.7604166666666666,36295925.104166664,35140187.0
"(3, 320, np.float64(0.8), 160)",0.0,0.80625,29404784.154166665,28365126.0
"(3, 320, np.float64(0.8), 170)",0.0,0.825,26421862.91875,25807655.5
"(3, 320, np.float64(0.8), 180)",0.0,0.64375,24791352.075,23999888.0
"(3, 320, np.float64(0.8), 190)",0.0,0.24583333333333332,23056600.54375,21644842.5
"(3, 320, np.float64(0.8), 200)",0.0,0.09583333333333334,18931288.025,17822888.5
"(3, 320, np.float64(0.8), 210)",0.0,0.035416666666666666,15300898.689583333,14501410.0
"(3, 320, np.float64(0.9), 120)",0.0,0.05625,42579331.275,41307436.5
"(3, 320, np.float64(0.9), 130)",0.0,0.075,45315058.49375,44263849.5
"(3, 320, np.float64(0.9), 140)",0.0,0.09583333333333334,43090985.395833336,42441848.0
"(3, 320, np.float64(0.9), 150)",0.0,0.09791666666666667,35752956.75208333,34519132.5
"(3, 320, np.float64(0.9), 160)",0.0,0.10625,28802328.154166665,27818132.5
"(3, 320, np.float64(0.9), 170)",0.0,0.10416666666666667,26086429.241666667,25350036.5
"(3, 320, np.float64(0.9), 180)",0.0,0.09166666666666666,24703933.7125,23762276.0
"(3, 320, np.float64(0.9), 190)",0.0,0.03125,21074499.025,19571021.5
"(3, 320, np.float64(0.9), 200)",0.0,0.00625,18520220.2625,17266400.5
"(3, 320, np.float64(0.9), 210)",0.0,0.0020833333333333333,16854374.4625,16236863.5
"(3, 330, np.float64(0.1), 120)",0.0,0.4979166666666667,42839560.864583336,42453151.5
"(3, 330, np.float64(0.1), 130)",0.0,0.6,47794335.6,46187773.0
"(3, 330, np.float64(0.1), 140)",0.0,0.6541666666666667,45821347.83125,44371230.5
"(3, 330, np.float64(0.1), 150)",0.0,0.725,37640523.41875,35848413.5
"(3, 330, np.float64(0.1), 160)",0.0,0.7666666666666667,30055762.51875,28609706.5
"(3, 330, np.float64(0.1), 170)",0.0,0.8020833333333334,27058618.616666667,26297575.5
"(3, 330, np.float64(0.1), 180)",0.0,0.6354166666666666,25526972.33125,24152289.5
"(3, 330, np.float64(0.1), 190)",0.0,0.23958333333333334,23365028.014583334,22026327.5
"(3, 330, np.float64(0.1), 200)",0.0,0.09375,19280076.866666667,18170816.0
"(3, 330, np.float64(0.1), 210)",0.0,0.035416666666666666,15253660.795833332,14430729.0
"(3, 330, np.float64(0.2), 120)",0.0,0.4979166666666667,42541195.297916666,42321496.0
"(3, 330, np.float64(0.2), 130)",0.0,0.6,48497344.670833334,47607890.0
"(3, 330, np.float64(0.2), 140)",0.0,0.6541666666666667,44159832.59166667,42855557.0
"(3, 330, np.float64(0.2), 150)",0.0,0.725,37432648.74166667,35332177.5
"(3, 330, np.float64(0.2), 160)",0.0,0.7666666666666667,29955753.5125,28202733.0
"(3, 330, np.float64(0.2), 170)",0.0,0.8020833333333334,26866440.90625,25595292.0
"(3, 330, np.float64(0.2), 180)",0.0,0.6354166666666666,25281535.025,24179165.5
"(3, 330, np.float64(0.2), 190)",0.0,0.23958333333333334,21478220.985416666,20074073.5
"(3, 330, np.float64(0.2), 200)",0.0,0.09375,19870844.635416668,18283830.5
"(3, 330, np.float64(0.2), 210)",0.0,0.035416666666666666,16006681.870833334,15068078.0
"(3, 330, np.float64(0.30000000000000004), 120)",0.0,0.4979166666666667,44124294.37708333,43120384.0
"(3, 330, np.float64(0.30000000000000004), 130)",0.0,0.6,47292168.85208333,46121559.0
"(3, 330, np.float64(0.30000000000000004), 140)",0.0,0.6541666666666667,43261298.725,41606620.5
"(3, 330, np.float64(0.30000000000000004), 150)",0.0,0.725,37005098.625,35100789.0
"(3, 330, np.float64(0.30000000000000004), 160)",0.0,0.7666666666666667,29855463.202083334,28347339.5
"(3, 330, np.float64(0.30000000000000004), 170)",0.0,0.8020833333333334,26784437.3375,25917627.0
"(3, 330, np.float64(0.30000000000000004), 180)",0.0,0.6354166666666666,25116812.508333333,24217101.0
"(3, 330, np.float64(0.30000000000000004), 190)",0.0,0.23958333333333334,21326136.102083333,19833039.5
"(3, 330, np.float64(0.30000000000000004), 200)",0.0,0.09375,18869718.779166665,17528225.0
"(3, 330, np.float64(0.30000000000000004), 210)",0.0,0.035416666666666666,16965789.529166665,16304577.0
"(3, 330, np.float64(0.4), 120)",0.0,0.4979166666666667,42137163.2625,41216990.5
"(3, 330, np.float64(0.4), 130)",0.0,0.6,47838959.9875,47007456.0
"(3, 330, np.float64(0.4), 140)",0.0,0.6541666666666667,44051022.05416667,43232472.5
"(3, 330, np.float64(0.4), 150)",0.0,0.725,36677247.31666667,34832055.5
"(3, 330, np.float64(0.4), 160)",0.0,0.7666666666666667,29703085.5875,28696796.5
"(3, 330, np.float64(0.4), 170)",0.0,0.8020833333333334,26610637.99375,25827101.0
"(3, 330, np.float64(0.4), 180)",0.0,0.6354166666666666,24918067.79375,23718350.5
"(3, 330, np.float64(0.4), 190)",0.0,0.23958333333333334,23170293.9125,22012741.5
"(3, 330, np.float64(0.4), 200)",0.0,0.09375,18155255.495833334,16968317.0
"(3, 330, np.float64(0.4), 210)",0.0,0.035416666666666666,16250986.96875,15454585.5
"(3, 330, np.float64(0.5), 120)",0.0,0.4979166666666667,43470384.59166667,42614792.5
"(3, 330, np.float64(0.5), 130)",0.0,0.6020833333333333,45912907.87708333,45000666.5
"(3, 330, np.float64(0.5), 140)",0.0,0.6541666666666667,43974117.87708333,43173164.5
"(3, 330, np.float64(0.5), 150)",0.0,0.725,36563572.260416664,34863038.5
"(3, 330, np.float64(0.5), 160)",0.0,0.7666666666666667,29754814.577083334,28459010.0
"(3, 330, np.float64(0.5), 170)",0.0,0.8020833333333334,26611231.48125,25665570.5
"(3, 330, np.float64(0.5), 180)",0.0,0.6354166666666666,24678799.15625,23798745.5
"(3, 330, np.float64(0.5), 190)",0.0,0.23958333333333334,21347780.883333333,19801430.5
"(3, 330, np.float64(0.5), 200)",0.0,0.09166666666666666,19383668.68125,18004609.5
"(3, 330, np.float64(0.5), 210)",0.0,0.035416666666666666,16848060.710416667,16021745.0
"(3, 330, np.float64(0.6), 120)",0.0,0.4979166666666667,43421122.675,42714977.5
"(3, 330, np.float64(0.6), 130)",0.0,0.6041666666666666,46850757.39791667,45535800.0
"(3, 330, np.float64(0.6), 140)",0.0,0.6541666666666667,43226226.93541667,41737069.0
"(3, 330, np.float64(0.6), 150)",0.0,0.7291666666666666,35822754.94166667,33870299.5
"(3, 330, np.float64(0.6), 160)",0.0,0.7729166666666667,29752123.952083334,28479353.5
"(3, 330, np.float64(0.6), 170)",0.0,0.8,26356919.510416668,25363411.0
"(3, 330, np.float64(0.6), 180)",0.0,0.6354166666666666,24934258.783333335,24090719.5
"(3, 330, np.float64(0.6), 190)",0.0,0.23958333333333334,23018041.345833335,21704757.5
"(3, 330, np.float64(0.6), 200)",0.0,0.09166666666666666,19746371.245833334,18371117.5
"(3, 330, np.float64(0.6), 210)",0.0,0.035416666666666666,15102170.435416667,14282899.5
"(3, 330, np.float64(0.7000000000000001), 120)",0.0,0.5083333333333333,42934103.975,41842527.5
"(3, 330, np.float64(0.7000000000000001), 130)",0.0,0.6145833333333334,45454487.40833333,44692515.5
"(3, 330, np.float64(0.7000000000000001), 140)",0.0,0.6833333333333333,43169187.37708333,42373695.5
"(3, 330, np.float64(0.7000000000000001), 150)",0.0,0.75,36665221.37916667,35506396.5
"(3, 330, np.float64(0.7000000000000001), 160)",0.0,0.8020833333333334,30052769.775,28853383.5
"(3, 330, np.float64(0.7000000000000001), 170)",0.0,0.8208333333333333,26099040.675,25037761.5
"(3, 330, np.float64(0.7000000000000001), 180)",0.0,0.6395833333333333,23808745.920833334,22686192.5
"(3, 330, np.float64(0.7000000000000001), 190)",0.0,0.24375,23192455.025,22091936.5
"(3, 330, np.float64(0.7000000000000001), 200)",0.0,0.09166666666666666,18660392.004166666,17368068.5
"(3, 330, np.float64(0.7000000000000001), 210)",0.0,0.035416666666666666,16271695.858333332,15507037.5
"(3, 330, np.float64(0.8), 120)",0.0,0.5145833333333333,42527705.78541667,41022591.5
"(3, 330, np.float64(0.8), 130)",0.0,0.6270833333333333,45629879.958333336,44820163.0
