,0,1,2,3
"(3, 320, np.float64(0.5))",3,0.202083333,34492318.43,34165467
"(3, 320, np.float64(0.6))",3,0.202083333,34103456.04,34209277.5
"(3, 330, np.float64(0.1))",3,0.202083333,37405774.14,37143732
"(3, 330, np.float64(0.2))",3,0.202083333,37078736.71,37164599.5
"(3, 330, np.float64(0.30000000000000004))",3,0.202083333,35871881.78,35802729
"(3, 330, np.float64(0.4))",3,0.202083333,36438011.27,36438555.5
"(3, 330, np.float64(0.5))",3,0.202083333,34477590.54,34277074.5
"(3, 330, np.float64(0.6))",3,0.202083333,34338046.52,34283122.5
"(5, 370, np.float64(0.1))",3,0.202083333,35042499.34,35173802.5
"(5, 370, np.float64(0.2))",3,0.202083333,35477077.26,35439430
"(5, 370, np.float64(0.30000000000000004))",3,0.202083333,35416107.7,34951553
"(5, 370, np.float64(0.4))",3,0.202083333,34252974.7,34060480
"(5, 370, np.float64(0.5))",3,0.202083333,32851118.48,32505976.5
"(5, 370, np.float64(0.6))",3,0.202083333,32732089.34,32793620.5
"(5, 380, np.float64(0.1))",3,0.202083333,35652854.79,35697335
"(5, 380, np.float64(0.2))",3,0.202083333,34844681.65,34617562
"(5, 380, np.float64(0.30000000000000004))",3,0.202083333,34938728.23,34573913
"(5, 380, np.float64(0.4))",3,0.202083333,35005628.08,34749047
"(5, 380, np.float64(0.5))",3,0.202083333,33757234.07,33735357.5
"(5, 380, np.float64(0.6))",3,0.202083333,32522942.85,32477981
"(9, 310, np.float64(0.7000000000000001))",3,0.202083333,113244420.7,112662187.5
"(9, 320, np.float64(0.1))",3,0.202083333,114603247,114352120
"(9, 320, np.float64(0.2))",3,0.202083333,114875716.4,114814160
"(9, 320, np.float64(0.30000000000000004))",3,0.202083333,114147829.7,113886222.5
"(9, 320, np.float64(0.4))",3,0.202083333,113425053.1,113060458
"(9, 320, np.float64(0.5))",3,0.202083333,113016728.7,112377877.5
"(9, 320, np.float64(0.6))",3,0.202083333,114064498,113530774
"(5, 340, np.float64(0.1))",3,0.2,35198072.46,35339024
"(5, 340, np.float64(0.2))",3,0.2,35211605.56,34673261
"(5, 340, np.float64(0.30000000000000004))",3,0.2,33409042.69,32601085
"(5, 340, np.float64(0.4))",3,0.2,34711063.36,34544252.5
"(5, 340, np.float64(0.5))",3,0.2,33028222.89,32674738.5
"(5, 340, np.float64(0.6))",3,0.2,32987162.1,32912937.5
"(5, 350, np.float64(0.1))",3,0.2,35735374.48,35846377
"(5, 350, np.float64(0.2))",3,0.2,33477338,33511711
"(5, 350, np.float64(0.30000000000000004))",3,0.2,33353172.13,32726795
"(5, 350, np.float64(0.4))",3,0.2,34382198.48,34215512.5
"(5, 350, np.float64(0.5))",3,0.2,33016461.49,32659375.5
"(5, 350, np.float64(0.6))",3,0.2,34553645.53,34642470.5
"(5, 360, np.float64(0.1))",3,0.2,36035875.79,36387266
"(5, 360, np.float64(0.2))",3,0.2,35651416.69,35761812
"(5, 360, np.float64(0.30000000000000004))",3,0.2,34305958.27,34401411.5
"(5, 360, np.float64(0.4))",3,0.2,33010445.62,32895069
"(5, 360, np.float64(0.5))",3,0.2,33013301.44,32862912.5
"(5, 360, np.float64(0.6))",3,0.2,34083078.65,34005439.5
"(7, 380, np.float64(0.1))",3,0.2,109423167.4,108832613.5
"(7, 380, np.float64(0.2))",3,0.2,110807899.1,110474150.5
"(7, 380, np.float64(0.30000000000000004))",3,0.2,109893616.8,109054784.5
"(7, 380, np.float64(0.4))",3,0.2,108201990.1,107901165.5
"(7, 380, np.float64(0.5))",3,0.2,109813908.7,109806304
"(7, 380, np.float64(0.6))",3,0.2,109343691.3,109072605
"(9, 300, np.float64(0.7000000000000001))",3,0.2,114081319,113393116
"(11, 300, np.float64(0.1))",3,0.2,89149720.05,88942768.5
"(11, 300, np.float64(0.2))",3,0.2,88411672.81,88056165.5
"(11, 300, np.float64(0.30000000000000004))",3,0.2,90647933.62,90198334.5
"(11, 300, np.float64(0.4))",3,0.2,91355808.45,91119192
"(11, 300, np.float64(0.5))",3,0.2,91228633.56,90595964
"(11, 300, np.float64(0.6))",3,0.2,91259528.69,90381573.5
"(5, 300, np.float64(0.1))",3,0.197916667,35794117.41,35502566.5
"(5, 300, np.float64(0.2))",3,0.197916667,35727699.1,35526120.5
"(5, 300, np.float64(0.30000000000000004))",3,0.197916667,33384991.64,33136090.5
"(5, 300, np.float64(0.4))",3,0.197916667,33182079.76,33085602.5
"(5, 300, np.float64(0.5))",3,0.197916667,33217682.88,33325461.5
"(5, 300, np.float64(0.6))",3,0.197916667,32658565.25,32657193
"(5, 310, np.float64(0.1))",3,0.197916667,35824435.25,35621723.5
"(5, 310, np.float64(0.2))",3,0.197916667,36032210.48,35738747.5
"(5, 310, np.float64(0.30000000000000004))",3,0.197916667,35175077.54,34797235
"(5, 310, np.float64(0.4))",3,0.197916667,32974904.11,32769973
"(5, 310, np.float64(0.5))",3,0.197916667,33010125.11,32880581.5
"(5, 310, np.float64(0.6))",3,0.197916667,32866590.97,32943729
"(5, 320, np.float64(0.1))",3,0.197916667,35457349.76,35001002.5
"(5, 320, np.float64(0.2))",3,0.197916667,35643085.78,35557041
"(5, 320, np.float64(0.30000000000000004))",3,0.197916667,33224134.39,32731660.5
"(5, 320, np.float64(0.4))",3,0.197916667,34538950.98,34490881
"(5, 320, np.float64(0.5))",3,0.197916667,35048785.16,35055786.5
"(5, 320, np.float64(0.6))",3,0.197916667,32922825.73,32783518.5
"(5, 330, np.float64(0.1))",3,0.197916667,35457944.8,34942453.5
"(5, 330, np.float64(0.2))",3,0.197916667,35307536.81,34641053
"(5, 330, np.float64(0.30000000000000004))",3,0.197916667,33309251.75,32850164.5
"(5, 330, np.float64(0.4))",3,0.197916667,33134501.05,33126373.5
"(5, 330, np.float64(0.5))",3,0.197916667,34633061.83,34771411
"(5, 330, np.float64(0.6))",3,0.197916667,34076487.63,33949933.5
"(9, 310, np.float64(0.1))",3,0.197916667,114748309.1,114741876
"(9, 310, np.float64(0.2))",3,0.197916667,114310697.1,113566241.5
"(9, 310, np.float64(0.30000000000000004))",3,0.197916667,113774511.8,113371136
"(9, 310, np.float64(0.4))",3,0.197916667,113463088.5,113030366.5
"(9, 310, np.float64(0.5))",3,0.197916667,114005750.4,114008031.5
"(9, 310, np.float64(0.6))",3,0.197916667,112542332.6,112119617.5
"(1, 300, np.float64(0.8))",3,0.195833333,38621165.83,38809355.5
"(1, 310, np.float64(0.8))",3,0.195833333,40072377.45,40213883
"(1, 320, np.float64(0.8))",3,0.195833333,38884506.65,39502913.5
"(1, 330, np.float64(0.8))",3,0.195833333,38609192.23,39065516.5
"(1, 340, np.float64(0.8))",3,0.195833333,38411726.59,38855076
"(1, 350, np.float64(0.8))",3,0.195833333,37487801.97,37197709.5
"(1, 360, np.float64(0.8))",3,0.195833333,37351815.9,38020966.5
"(1, 370, np.float64(0.8))",3,0.195833333,37380232,38226349.5
"(1, 380, np.float64(0.8))",3,0.195833333,38748297.51,38828776
"(1, 390, np.float64(0.8))",3,0.195833333,38979289.86,39375395.5
"(1, 400, np.float64(0.8))",3,0.195833333,39172290.61,39589376.5
"(7, 320, np.float64(0.1))",3,0.195833333,108384085.8,107742889.5
"(7, 320, np.float64(0.2))",3,0.195833333,109037626.6,108587774.5
"(7, 320, np.float64(0.30000000000000004))",3,0.195833333,109486701.6,109333694
"(7, 320, np.float64(0.4))",3,0.195833333,108111107.7,107549896.5
"(7, 320, np.float64(0.5))",3,0.195833333,109581832.6,109238654.5
"(7, 320, np.float64(0.6))",3,0.195833333,109052360.4,108605582.5
"(7, 330, np.float64(0.1))",3,0.195833333,109714610.1,109393262
"(7, 330, np.float64(0.2))",3,0.195833333,108407299.9,108152666
"(7, 330, np.float64(0.30000000000000004))",3,0.195833333,108827363.6,108197797
"(7, 330, np.float64(0.4))",3,0.195833333,108695541.5,108434777
"(7, 330, np.float64(0.5))",3,0.195833333,109510315.9,109393434.5
"(7, 330, np.float64(0.6))",3,0.195833333,109523859.9,109194032
"(7, 340, np.float64(0.1))",3,0.195833333,110793048.8,110413074
"(7, 340, np.float64(0.2))",3,0.195833333,108270276,107650359
"(7, 340, np.float64(0.30000000000000004))",3,0.195833333,109294120.1,109058125
"(7, 340, np.float64(0.4))",3,0.195833333,108568574.5,107943136.5
"(7, 340, np.float64(0.5))",3,0.195833333,108537197.5,108128775
"(7, 340, np.float64(0.6))",3,0.195833333,108028838.6,107212741
"(7, 350, np.float64(0.1))",3,0.195833333,110880881.8,110453966
"(7, 350, np.float64(0.2))",3,0.195833333,110358893.3,109724097.5
"(7, 350, np.float64(0.30000000000000004))",3,0.195833333,108039509.6,107799969
"(7, 350, np.float64(0.4))",3,0.195833333,109578213.6,109188911.5
"(7, 350, np.float64(0.5))",3,0.195833333,108496683.3,108163429
"(7, 350, np.float64(0.6))",3,0.195833333,108639108.2,108147840.5
"(7, 360, np.float64(0.1))",3,0.195833333,110131150,109900012
"(7, 360, np.float64(0.2))",3,0.195833333,110081972.3,110052396
"(7, 360, np.float64(0.30000000000000004))",3,0.195833333,109744702.1,109268372
"(7, 360, np.float64(0.4))",3,0.195833333,107897904.9,107610540.5
"(7, 360, np.float64(0.5))",3,0.195833333,108037667.6,107895716.5
"(7, 360, np.float64(0.6))",3,0.195833333,108848845,108664053
"(7, 370, np.float64(0.1))",3,0.195833333,110504984.8,110666744.5
"(7, 370, np.float64(0.2))",3,0.195833333,110152705.2,109896216
"(7, 370, np.float64(0.30000000000000004))",3,0.195833333,110349388.7,110244771.5
"(7, 370, np.float64(0.4))",3,0.195833333,107944747.3,107865101
"(7, 370, np.float64(0.5))",3,0.195833333,109472750.3,109194417.5
"(7, 370, np.float64(0.6))",3,0.195833333,108615474.2,108245615
"(9, 300, np.float64(0.1))",3,0.195833333,115150509.3,114591048
"(9, 300, np.float64(0.2))",3,0.195833333,113841885.9,113529567
"(9, 300, np.float64(0.30000000000000004))",3,0.195833333,113822675.8,113558337.5
"(9, 300, np.float64(0.4))",3,0.195833333,114533022.3,113880685
"(9, 300, np.float64(0.5))",3,0.195833333,112722802.2,112702197.5
"(9, 300, np.float64(0.6))",3,0.195833333,113965799.9,113423578.5
"(7, 300, np.float64(0.1))",3,0.19375,113982009.1,111670469.5
"(7, 300, np.float64(0.2))",3,0.19375,112970981.2,110700115
"(7, 300, np.float64(0.30000000000000004))",3,0.19375,112041287.7,110237934
"(7, 300, np.float64(0.4))",3,0.19375,111535584.3,110306679.5
"(7, 300, np.float64(0.5))",3,0.19375,111567604.1,110229128
"(7, 300, np.float64(0.6))",3,0.19375,111325416.7,109905471.5
"(7, 310, np.float64(0.1))",3,0.19375,109359412.6,109382734
"(7, 310, np.float64(0.2))",3,0.19375,109743449.6,109542921
"(7, 310, np.float64(0.30000000000000004))",3,0.19375,108713518.9,108402614
"(7, 310, np.float64(0.4))",3,0.19375,109577204.4,109153511.5
"(7, 310, np.float64(0.5))",3,0.19375,108775672.9,108303416
"(7, 310, np.float64(0.6))",3,0.19375,109098371,108569591.5
"(5, 300, np.float64(0.9))",3,0.033333333,33916390.88,33554775
"(5, 310, np.float64(0.9))",3,0.033333333,33657223.21,33393111
"(5, 320, np.float64(0.9))",3,0.033333333,33486457.63,33880853
"(5, 330, np.float64(0.9))",3,0.033333333,32087823.5,32074233
"(5, 340, np.float64(0.9))",3,0.033333333,32115089.71,32013256.5
"(5, 350, np.float64(0.9))",3,0.033333333,33745367.04,33825578
"(5, 360, np.float64(0.9))",3,0.033333333,33951803.52,34196110
"(5, 370, np.float64(0.9))",3,0.033333333,33765857.58,33708633
"(5, 380, np.float64(0.9))",3,0.033333333,32372784.31,32470015
"(5, 390, np.float64(0.9))",3,0.033333333,32201142.16,32143558
"(5, 400, np.float64(0.9))",3,0.033333333,27562867.53,27027850.5
"(11, 300, np.float64(0.9))",3,0.020833333,90612314.61,90706886.5
"(11, 310, np.float64(0.9))",3,0.020833333,90855329.04,90443571.5
"(11, 320, np.float64(0.9))",3,0.020833333,90086840.48,89509846
"(11, 330, np.float64(0.9))",3,0.020833333,90530616.58,90503506.5
"(11, 340, np.float64(0.9))",3,0.020833333,90479004.51,90250190
"(11, 350, np.float64(0.9))",3,0.020833333,90727410.11,90639639
"(11, 360, np.float64(0.9))",3,0.020833333,90852256.57,90955217
"(11, 370, np.float64(0.9))",3,0.020833333,91209911.27,91762353
"(11, 380, np.float64(0.9))",3,0.020833333,91472010.54,90988876
"(11, 390, np.float64(0.9))",3,0.020833333,90629455.53,90109097.5
"(11, 400, np.float64(0.9))",3,0.020833333,82075497.01,81909900
"(3, 300, np.float64(0.9))",3,0.016666667,35469723.59,35145314.5
"(3, 310, np.float64(0.9))",3,0.016666667,35251454.26,35328991
"(3, 320, np.float64(0.9))",3,0.016666667,35338268.13,35031286
"(3, 330, np.float64(0.9))",3,0.016666667,34562442.89,34672420
"(3, 340, np.float64(0.9))",3,0.016666667,33426247.8,33501528.5
"(3, 350, np.float64(0.9))",3,0.016666667,33600122.88,33521063
"(3, 360, np.float64(0.9))",3,0.016666667,33756006.56,33896824.5
"(3, 370, np.float64(0.9))",3,0.016666667,33438163.4,33742079
"(3, 380, np.float64(0.9))",3,0.016666667,35562270.56,35894352
"(3, 390, np.float64(0.9))",3,0.016666667,35386909.1,35576500
"(3, 400, np.float64(0.9))",3,0.016666667,34927555.3,34985366
"(7, 300, np.float64(0.9))",3,0.016666667,107576810.9,107496261.5
"(7, 310, np.float64(0.9))",3,0.016666667,108665324.9,108340740.5
"(7, 320, np.float64(0.9))",3,0.016666667,109499358.8,109269721.5
"(7, 330, np.float64(0.9))",3,0.016666667,109824424.4,109827179.5
"(7, 340, np.float64(0.9))",3,0.016666667,109166827.3,108541507
"(7, 350, np.float64(0.9))",3,0.016666667,109539891,109269519.5
"(7, 360, np.float64(0.9))",3,0.016666667,108704461.6,108626405.5
"(7, 370, np.float64(0.9))",3,0.016666667,107624222.5,107023520.5
"(7, 380, np.float64(0.9))",3,0.016666667,107727755.1,107326427
"(7, 390, np.float64(0.9))",3,0.016666667,108816805.5,108127660.5
"(7, 400, np.float64(0.9))",3,0.016666667,109059348.1,108834399
"(9, 300, np.float64(0.9))",3,0.014583333,113481953.3,112980238.5
"(9, 310, np.float64(0.9))",3,0.014583333,112936737.6,113008005
"(9, 320, np.float64(0.9))",3,0.014583333,112985261.5,112531099.5
"(9, 330, np.float64(0.9))",3,0.014583333,113314554.2,113121295
"(9, 340, np.float64(0.9))",3,0.014583333,113404801.9,112903149.5
"(9, 350, np.float64(0.9))",3,0.014583333,112335257.2,112129827
"(9, 360, np.float64(0.9))",3,0.014583333,113311119.3,112745950.5
"(9, 370, np.float64(0.9))",3,0.014583333,112674382.4,112055360.5
"(9, 380, np.float64(0.9))",3,0.014583333,113684437.9,113192001.5
"(9, 390, np.float64(0.9))",3,0.014583333,113573160.7,113114494.5
"(9, 400, np.float64(0.9))",3,0.014583333,114806509,114282554
"(1, 300, np.float64(0.9))",3,0.002083333,37273218.67,37103239
"(1, 310, np.float64(0.9))",3,0.002083333,38636948.45,39247265.5
"(1, 320, np.float64(0.9))",3,0.002083333,38905219.73,39521260
"(1, 330, np.float64(0.9))",3,0.002083333,37885799.79,38175795.5
"(1, 340, np.float64(0.9))",3,0.002083333,38495838.38,38948633
"(1, 350, np.float64(0.9))",3,0.002083333,38230958.94,38341820
"(1, 360, np.float64(0.9))",3,0.002083333,37194537.86,37753224
"(1, 370, np.float64(0.9))",3,0.002083333,37230332.93,38084374.5
"(1, 380, np.float64(0.9))",3,0.002083333,37144108.83,37478307.5
"(1, 390, np.float64(0.9))",3,0.002083333,38444816.96,39169967.5
"(1, 400, np.float64(0.9))",3,0.002083333,38362216.92,38776246
