,palette,loc,height,set,blobCount,closeEnough,count4,closeCount4,time,points,path
39,custom,davids,medium,D,4,True,True,True,232699500,"[0.0, 0.0, 1.0, 1.0]",custom_davids_medium_D_4.jpg
40,custom,davids,short,A,3,True,False,False,243344250,"[1.0, 1.0, 1.4142135623730951]",custom_davids_short_A_0.jpg
41,custom,davids,short,A,4,True,True,True,242672291,"[1.0, 1.0, 1.4142135623730951, 2.23606797749979]",custom_davids_short_A_1.jpg
42,custom,davids,short,A,4,True,True,True,241980292,"[1.0, 1.0, 1.0, 3.1622776601683795]",custom_davids_short_A_2.jpg
43,custom,davids,short,A,4,True,True,True,250097750,"[0.0, 1.0, 1.4142135623730951, 2.0]",custom_davids_short_A_3.jpg
44,custom,davids,short,A,4,True,True,True,241631750,"[0.0, 1.4142135623730951, 2.8284271247461903, 2.8284271247461903]",custom_davids_short_A_4.jpg
45,custom,davids,short,B,4,True,True,True,251910666,"[1.0, 1.0, 1.4142135623730951, 3.0]",custom_davids_short_B_0.jpg
46,custom,davids,short,B,4,True,True,True,253898333,"[0.0, 1.0, 1.0, 2.23606797749979]",custom_davids_short_B_1.jpg
47,custom,davids,short,B,4,True,True,True,249788959,"[0.0, 1.0, 1.0, 2.23606797749979]",custom_davids_short_B_2.jpg
48,custom,davids,short,B,4,True,True,True,246828041,"[1.0, 1.0, 1.4142135623730951, 2.0]",custom_davids_short_B_3.jpg
49,custom,davids,short,B,4,True,True,True,237544166,"[0.0, 1.0, 1.0, 2.23606797749979]",custom_davids_short_B_4.jpg
50,custom,davids,short,C,4,True,True,True,249360208,"[1.0, 2.0, 2.0, 2.8284271247461903]",custom_davids_short_C_0.jpg
51,custom,davids,short,C,3,True,False,False,248599250,"[0.0, 0.0, 2.0]",custom_davids_short_C_1.jpg
52,custom,davids,short,C,3,True,False,False,247012666,"[1.0, 2.0, 2.0]",custom_davids_short_C_2.jpg
53,custom,davids,short,C,3,True,False,False,244551750,"[1.0, 2.23606797749979, 2.23606797749979]",custom_davids_short_C_3.jpg
54,custom,davids,short,C,4,True,True,True,247049166,"[0.0, 1.0, 2.23606797749979, 2.23606797749979]",custom_davids_short_C_4.jpg
55,custom,davids,short,D,4,True,True,True,240434000,"[0.0, 0.0, 1.0, 1.4142135623730951]",custom_davids_short_D_0.jpg
56,custom,davids,short,D,4,True,True,True,251311333,"[0.0, 1.0, 1.4142135623730951, 2.23606797749979]",custom_davids_short_D_1.jpg
57,custom,davids,short,D,4,True,True,True,246857416,"[0.0, 0.0, 0.0, 1.0]",custom_davids_short_D_2.jpg
58,custom,davids,short,D,4,True,True,True,243381958,"[0.0, 1.0, 1.0, 2.0]",custom_davids_short_D_3.jpg
59,custom,davids,short,D,4,True,True,True,234181667,"[1.0, 1.0, 1.0, 1.0]",custom_davids_short_D_4.jpg
60,custom,jack_cole,high,A,4,True,True,True,230752500,"[0.0, 1.4142135623730951, 2.0, 2.23606797749979]",custom_jack_cole_high_A_0.jpg
61,custom,jack_cole,high,A,4,True,True,True,235824250,"[0.0, 1.0, 1.0, 2.23606797749979]",custom_jack_cole_high_A_1.jpg
62,custom,jack_cole,high,A,4,True,True,True,230936000,"[1.4142135623730951, 1.4142135623730951, 2.0, 2.23606797749979]",custom_jack_cole_high_A_2.jpg
63,custom,jack_cole,high,A,4,True,True,True,234270875,"[1.0, 1.0, 1.0, 1.4142135623730951]",custom_jack_cole_high_A_3.jpg
64,custom,jack_cole,high,A,4,True,True,True,224012834,"[0.0, 1.0, 2.23606797749979, 2.23606797749979]",custom_jack_cole_high_A_4.jpg
65,custom,jack_cole,high,B,4,True,True,True,228256083,"[1.0, 1.0, 1.0, 1.4142135623730951]",custom_jack_cole_high_B_0.jpg
66,custom,jack_cole,high,B,4,True,True,True,237693459,"[1.0, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951]",custom_jack_cole_high_B_1.jpg
67,custom,jack_cole,high,B,4,True,True,True,236246458,"[1.0, 1.4142135623730951, 2.23606797749979, 2.23606797749979]",custom_jack_cole_high_B_2.jpg
68,custom,jack_cole,high,B,4,True,True,True,241293916,"[0.0, 1.0, 1.4142135623730951, 1.4142135623730951]",custom_jack_cole_high_B_3.jpg
69,custom,jack_cole,high,B,4,True,True,True,225665250,"[1.0, 1.0, 1.0, 1.0]",custom_jack_cole_high_B_4.jpg
70,custom,jack_cole,high,C,4,True,True,True,227768917,"[1.0, 1.4142135623730951, 2.0, 2.23606797749979]",custom_jack_cole_high_C_0.jpg
71,custom,jack_cole,high,C,3,True,False,False,226121541,"[1.0, 1.0, 1.4142135623730951]",custom_jack_cole_high_C_1.jpg
72,custom,jack_cole,high,C,3,True,False,False,241618958,"[0.0, 1.0, 2.23606797749979]",custom_jack_cole_high_C_2.jpg
73,custom,jack_cole,high,C,4,True,True,True,244138542,"[1.0, 1.4142135623730951, 1.4142135623730951, 2.23606797749979]",custom_jack_cole_high_C_3.jpg
74,custom,jack_cole,high,C,4,True,True,True,224074000,"[0.0, 1.0, 1.4142135623730951, 2.23606797749979]",custom_jack_cole_high_C_4.jpg
75,custom,jack_cole,high,D,4,True,True,True,226491500,"[1.4142135623730951, 2.0, 2.23606797749979, 2.23606797749979]",custom_jack_cole_high_D_0.jpg
76,custom,jack_cole,high,D,4,True,True,True,234093833,"[0.0, 1.0, 2.0, 2.23606797749979]",custom_jack_cole_high_D_1.jpg
77,custom,jack_cole,high,D,4,True,True,True,243409125,"[1.0, 1.4142135623730951, 1.4142135623730951, 2.23606797749979]",custom_jack_cole_high_D_2.jpg
78,custom,jack_cole,high,D,4,True,True,True,233399292,"[1.0, 1.4142135623730951, 2.0, 2.23606797749979]",custom_jack_cole_high_D_3.jpg
79,custom,jack_cole,high,D,4,True,True,True,224022542,"[1.0, 1.0, 1.0, 2.0]",custom_jack_cole_high_D_4.jpg
80,custom,jack_cole,medium,A,4,True,True,True,228612042,"[1.0, 1.0, 1.4142135623730951, 2.0]",custom_jack_cole_medium_A_0.jpg
81,custom,jack_cole,medium,A,4,True,True,True,230636708,"[1.0, 2.23606797749979, 2.23606797749979, 3.0]",custom_jack_cole_medium_A_1.jpg
82,custom,jack_cole,medium,A,4,True,True,True,232178208,"[1.0, 1.0, 1.0, 2.23606797749979]",custom_jack_cole_medium_A_2.jpg
83,custom,jack_cole,medium,A,4,True,True,True,238356083,"[0.0, 1.0, 1.4142135623730951, 2.23606797749979]",custom_jack_cole_medium_A_3.jpg
84,custom,jack_cole,medium,A,4,True,True,True,223645041,"[1.0, 1.4142135623730951, 2.0, 2.23606797749979]",custom_jack_cole_medium_A_4.jpg
85,custom,jack_cole,medium,B,4,True,True,True,231260875,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]",custom_jack_cole_medium_B_0.jpg
86,custom,jack_cole,medium,B,4,True,True,True,230541791,"[0.0, 1.0, 1.4142135623730951, 2.23606797749979]",custom_jack_cole_medium_B_1.jpg
87,custom,jack_cole,medium,B,4,True,True,True,235545875,"[1.0, 1.0, 2.0, 2.23606797749979]",custom_jack_cole_medium_B_2.jpg
88,custom,jack_cole,medium,B,4,True,True,True,238926417,"[2.23606797749979, 2.23606797749979, 2.23606797749979, 3.0]",custom_jack_cole_medium_B_3.jpg
89,custom,jack_cole,medium,B,4,True,True,True,218757125,"[1.0, 1.0, 2.23606797749979, 3.1622776601683795]",custom_jack_cole_medium_B_4.jpg
90,custom,jack_cole,medium,C,4,True,True,True,232546417,"[1.0, 1.4142135623730951, 2.8284271247461903, 4.123105625617661]",custom_jack_cole_medium_C_0.jpg
91,custom,jack_cole,medium,C,4,True,True,True,236344125,"[0.0, 0.0, 2.23606797749979, 3.0]",custom_jack_cole_medium_C_1.jpg
92,custom,jack_cole,medium,C,4,True,True,True,239555250,"[1.0, 1.0, 1.0, 2.0]",custom_jack_cole_medium_C_2.jpg
93,custom,jack_cole,medium,C,4,True,True,True,236518458,"[2.0, 2.0, 2.23606797749979, 2.23606797749979]",custom_jack_cole_medium_C_3.jpg
94,custom,jack_cole,medium,C,4,True,True,True,225572584,"[1.4142135623730951, 2.23606797749979, 2.23606797749979, 2.8284271247461903]",custom_jack_cole_medium_C_4.jpg
95,custom,jack_cole,medium,D,4,True,True,True,234558083,"[2.0, 2.0, 2.0, 2.23606797749979]",custom_jack_cole_medium_D_0.jpg
96,custom,jack_cole,medium,D,4,True,True,True,237892417,"[0.0, 1.0, 1.0, 2.0]",custom_jack_cole_medium_D_1.jpg
97,custom,jack_cole,medium,D,4,True,True,True,241339041,"[1.0, 1.4142135623730951, 2.0, 2.0]",custom_jack_cole_medium_D_2.jpg
98,custom,jack_cole,medium,D,4,True,True,True,236365375,"[1.0, 1.4142135623730951, 1.4142135623730951, 2.23606797749979]",custom_jack_cole_medium_D_3.jpg
99,custom,jack_cole,medium,D,4,True,True,True,225234583,"[1.0, 1.4142135623730951, 1.4142135623730951, 2.23606797749979]",custom_jack_cole_medium_D_4.jpg
100,custom,jack_cole,short,A,4,True,True,True,239075666,"[1.0, 2.23606797749979, 3.1622776601683795, 3.605551275463989]",custom_jack_cole_short_A_0.jpg
101,custom,jack_cole,short,A,4,True,True,True,241431291,"[2.0, 2.23606797749979, 3.0, 3.0]",custom_jack_cole_short_A_1.jpg
102,custom,jack_cole,short,A,4,True,True,True,240713542,"[0.0, 1.0, 1.4142135623730951, 1.4142135623730951]",custom_jack_cole_short_A_2.jpg
103,custom,jack_cole,short,A,4,True,True,True,245430958,"[1.4142135623730951, 1.4142135623730951, 2.8284271247461903, 3.1622776601683795]",custom_jack_cole_short_A_3.jpg
104,custom,jack_cole,short,A,4,True,True,True,228860208,"[1.4142135623730951, 2.23606797749979, 2.23606797749979, 3.605551275463989]",custom_jack_cole_short_A_4.jpg
105,custom,jack_cole,short,B,4,True,True,True,236881042,"[1.0, 1.0, 2.0, 2.23606797749979]",custom_jack_cole_short_B_0.jpg
106,custom,jack_cole,short,B,4,True,True,True,241266458,"[0.0, 1.0, 1.0, 2.0]",custom_jack_cole_short_B_1.jpg
107,custom,jack_cole,short,B,4,True,True,True,239719500,"[1.0, 1.0, 1.4142135623730951, 2.0]",custom_jack_cole_short_B_2.jpg
108,custom,jack_cole,short,B,4,True,True,True,246960041,"[0.0, 1.0, 1.4142135623730951, 2.0]",custom_jack_cole_short_B_3.jpg
109,custom,jack_cole,short,B,4,True,True,True,227475125,"[0.0, 1.0, 1.4142135623730951, 2.8284271247461903]",custom_jack_cole_short_B_4.jpg
110,custom,jack_cole,short,C,4,True,True,True,236856417,"[0.0, 1.0, 1.0, 2.23606797749979]",custom_jack_cole_short_C_0.jpg
111,custom,jack_cole,short,C,4,True,True,True,241248292,"[1.0, 1.4142135623730951, 1.4142135623730951, 3.0]",custom_jack_cole_short_C_1.jpg
112,custom,jack_cole,short,C,4,True,True,True,240859458,"[1.0, 1.0, 2.0, 2.23606797749979]",custom_jack_cole_short_C_2.jpg
113,custom,jack_cole,short,C,4,True,True,True,241260959,"[1.0, 2.0, 2.23606797749979, 2.23606797749979]",custom_jack_cole_short_C_3.jpg
114,custom,jack_cole,short,C,4,True,True,True,223453291,"[1.0, 2.8284271247461903, 2.8284271247461903, 3.0]",custom_jack_cole_short_C_4.jpg
115,custom,jack_cole,short,D,4,True,True,True,246471708,"[0.0, 1.4142135623730951, 2.0, 2.23606797749979]",custom_jack_cole_short_D_0.jpg
116,custom,jack_cole,short,D,4,True,True,True,235278167,"[0.0, 1.4142135623730951, 2.0, 2.23606797749979]",custom_jack_cole_short_D_1.jpg
117,custom,jack_cole,short,D,4,True,True,True,248464792,"[1.0, 1.0, 1.0, 1.4142135623730951]",custom_jack_cole_short_D_2.jpg
118,custom,jack_cole,short,D,4,True,True,True,247515958,"[0.0, 2.23606797749979, 2.23606797749979, 3.1622776601683795]",custom_jack_cole_short_D_3.jpg
119,custom,jack_cole,short,D,4,True,True,True,230572000,"[2.0, 2.23606797749979, 2.8284271247461903, 2.8284271247461903]",custom_jack_cole_short_D_4.jpg
120,custom,john_honey,high,A,4,True,True,True,255159666,"[0.0, 0.0, 3.0, 3.1622776601683795]",custom_john_honey_high_A_0.jpg
121,custom,john_honey,high,A,4,True,True,True,263254375,"[1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 2.23606797749979]",custom_john_honey_high_A_1.jpg
122,custom,john_honey,high,A,4,True,True,True,252303334,"[0.0, 1.0, 1.4142135623730951, 1.4142135623730951]",custom_john_honey_high_A_2.jpg
123,custom,john_honey,high,A,4,True,True,True,250432625,"[0.0, 1.0, 2.23606797749979, 2.8284271247461903]",custom_john_honey_high_A_3.jpg
124,custom,john_honey,high,A,4,True,True,True,247069500,"[0.0, 1.0, 1.4142135623730951, 1.4142135623730951]",custom_john_honey_high_A_4.jpg
125,custom,john_honey,high,B,4,True,True,True,257860416,"[1.0, 1.0, 2.0, 2.0]",custom_john_honey_high_B_0.jpg
126,custom,john_honey,high,B,4,True,True,True,246794958,"[0.0, 1.4142135623730951, 1.4142135623730951, 2.0]",custom_john_honey_high_B_1.jpg
127,custom,john_honey,high,B,4,True,True,True,245242083,"[1.0, 2.0, 2.0, 2.23606797749979]",custom_john_honey_high_B_2.jpg
128,custom,john_honey,high,B,4,True,True,True,248484708,"[0.0, 1.4142135623730951, 2.0, 3.0]",custom_john_honey_high_B_3.jpg
129,custom,john_honey,high,B,4,True,True,True,233631875,"[1.0, 1.0, 1.0, 1.4142135623730951]",custom_john_honey_high_B_4.jpg
130,custom,john_honey,high,C,3,True,False,False,244117167,"[1.0, 1.4142135623730951, 2.0]",custom_john_honey_high_C_0.jpg
131,custom,john_honey,high,C,3,True,False,False,246992792,"[1.0, 1.0, 2.23606797749979]",custom_john_honey_high_C_1.jpg
132,custom,john_honey,high,C,3,True,False,False,241784041,"[0.0, 0.0, 1.0]",custom_john_honey_high_C_2.jpg
133,custom,john_honey,high,C,4,False,True,False,269892333,"[0.0, 1.0, 1.0, 243.1810025474852]",custom_john_honey_high_C_3.jpg
134,custom,john_honey,high,C,3,True,False,False,239248625,"[1.0, 1.4142135623730951, 1.4142135623730951]",custom_john_honey_high_C_4.jpg
135,custom,john_honey,high,D,4,True,True,True,252322583,"[0.0, 1.0, 1.0, 1.4142135623730951]",custom_john_honey_high_D_0.jpg
136,custom,john_honey,high,D,4,True,True,True,254580334,"[1.0, 1.0, 1.0, 2.23606797749979]",custom_john_honey_high_D_1.jpg
137,custom,john_honey,high,D,4,True,True,True,255656833,"[0.0, 1.0, 2.0, 2.23606797749979]",custom_john_honey_high_D_2.jpg
138,custom,john_honey,high,D,4,True,True,True,252442208,"[0.0, 1.0, 1.4142135623730951, 2.23606797749979]",custom_john_honey_high_D_3.jpg
139,custom,john_honey,high,D,4,True,True,True,250857334,"[1.0, 1.0, 2.0, 2.23606797749979]",custom_john_honey_high_D_4.jpg
140,custom,john_honey,medium,A,4,True,True,True,247214167,"[0.0, 1.0, 1.0, 1.0]",custom_john_honey_medium_A_0.jpg
141,custom,john_honey,medium,A,4,True,True,True,243584791,"[0.0, 1.0, 1.0, 1.4142135623730951]",custom_john_honey_medium_A_1.jpg
142,custom,john_honey,medium,A,4,True,True,True,245182500,"[0.0, 0.0, 1.0, 1.4142135623730951]",custom_john_honey_medium_A_2.jpg
143,custom,john_honey,medium,A,4,True,True,True,236981875,"[1.0, 1.4142135623730951, 1.4142135623730951, 2.0]",custom_john_honey_medium_A_3.jpg
144,custom,john_honey,medium,A,4,True,True,True,237019708,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]",custom_john_honey_medium_A_4.jpg
145,custom,john_honey,medium,B,4,True,True,True,250137833,"[1.0, 1.0, 1.0, 1.4142135623730951]",custom_john_honey_medium_B_0.jpg
146,custom,john_honey,medium,B,2,True,False,False,250988458,"[1.0, 2.23606797749979]",custom_john_honey_medium_B_1.jpg
147,custom,john_honey,medium,B,4,True,True,True,241048334,"[0.0, 2.23606797749979, 2.23606797749979, 2.23606797749979]",custom_john_honey_medium_B_2.jpg
148,custom,john_honey,medium,B,4,True,True,True,243727750,"[0.0, 1.0, 2.0, 2.8284271247461903]",custom_john_honey_medium_B_3.jpg
149,custom,john_honey,medium,B,4,True,True,True,247080583,"[1.0, 1.0, 1.4142135623730951, 2.23606797749979]",custom_john_honey_medium_B_4.jpg
150,custom,john_honey,medium,C,3,True,False,False,243208708,"[1.0, 1.4142135623730951, 1.4142135623730951]",custom_john_honey_medium_C_0.jpg
151,custom,john_honey,medium,C,3,True,False,False,269075209,"[1.0, 1.4142135623730951, 1.4142135623730951]",custom_john_honey_medium_C_1.jpg
152,custom,john_honey,medium,C,3,True,False,False,280682458,"[1.0, 1.4142135623730951, 3.0]",custom_john_honey_medium_C_2.jpg
153,custom,john_honey,medium,C,3,True,False,False,241368958,"[0.0, 1.4142135623730951, 2.23606797749979]",custom_john_honey_medium_C_3.jpg
154,custom,john_honey,medium,C,3,True,False,False,240310291,"[1.0, 1.0, 1.0]",custom_john_honey_medium_C_4.jpg
155,custom,john_honey,medium,D,4,True,True,True,241816334,"[0.0, 1.0, 1.4142135623730951, 2.23606797749979]",custom_john_honey_medium_D_0.jpg
156,custom,john_honey,medium,D,4,True,True,True,242960459,"[0.0, 1.0, 1.4142135623730951, 1.4142135623730951]",custom_john_honey_medium_D_1.jpg
157,custom,john_honey,medium,D,4,True,True,True,244996666,"[0.0, 1.0, 1.4142135623730951, 1.4142135623730951]",custom_john_honey_medium_D_2.jpg
158,custom,john_honey,medium,D,4,True,True,True,245067125,"[0.0, 1.0, 1.0, 2.23606797749979]",custom_john_honey_medium_D_3.jpg
159,custom,john_honey,medium,D,4,True,True,True,237317708,"[1.0, 1.4142135623730951, 2.23606797749979, 2.23606797749979]",custom_john_honey_medium_D_4.jpg
160,custom,john_honey,short,A,4,True,True,True,240030708,"[0.0, 1.0, 1.0, 2.0]",custom_john_honey_short_A_0.jpg
161,custom,john_honey,short,A,4,True,True,True,241299458,"[1.0, 1.4142135623730951, 2.23606797749979, 3.0]",custom_john_honey_short_A_1.jpg
162,custom,john_honey,short,A,4,True,True,True,243346375,"[1.0, 1.0, 1.4142135623730951, 2.0]",custom_john_honey_short_A_2.jpg
163,custom,john_honey,short,A,4,True,True,True,253007917,"[1.0, 1.4142135623730951, 2.0, 2.0]",custom_john_honey_short_A_3.jpg
164,custom,john_honey,short,A,4,True,True,True,247574708,"[0.0, 1.4142135623730951, 2.23606797749979, 2.23606797749979]",custom_john_honey_short_A_4.jpg
165,custom,john_honey,short,B,4,True,True,True,253157250,"[1.0, 1.0, 2.23606797749979, 2.23606797749979]",custom_john_honey_short_B_0.jpg
