,0,1,2,3
"(7, 320, np.float64(0.7000000000000001))",3.0,0.30833333333333335,109131222.75625,108750854.5
"(7, 320, np.float64(0.8))",3.0,0.3375,109832071.95416667,109416521.5
"(7, 320, np.float64(0.9))",3.0,0.029166666666666667,109846754.59166667,109580933.0
"(7, 330, np.float64(0.1))",3.0,0.2791666666666667,111448599.77916667,111260833.0
"(7, 330, np.float64(0.2))",3.0,0.2791666666666667,111300252.55208333,110737881.5
"(7, 330, np.float64(0.30000000000000004))",3.0,0.2791666666666667,109420872.8875,109058361.5
"(7, 330, np.float64(0.4))",3.0,0.2791666666666667,109876920.2,109268167.0
"(7, 330, np.float64(0.5))",3.0,0.2791666666666667,110682291.17291667,109996779.0
"(7, 330, np.float64(0.6))",3.0,0.28125,110070313.38333334,109428968.5
"(7, 330, np.float64(0.7000000000000001))",3.0,0.30833333333333335,108892433.48125,108548697.0
"(7, 330, np.float64(0.8))",3.0,0.3375,109929617.18125,109441035.5
"(7, 330, np.float64(0.9))",3.0,0.029166666666666667,109744709.63333334,109569866.0
"(7, 340, np.float64(0.1))",3.0,0.2791666666666667,111149265.10416667,111112441.0
"(7, 340, np.float64(0.2))",3.0,0.2791666666666667,109833975.47291666,109324837.5
"(7, 340, np.float64(0.30000000000000004))",3.0,0.2791666666666667,110798686.22708334,110544741.0
"(7, 340, np.float64(0.4))",3.0,0.2791666666666667,110278249.94375,109815880.0
"(7, 340, np.float64(0.5))",3.0,0.2791666666666667,110093514.6375,109644139.5
"(7, 340, np.float64(0.6))",3.0,0.28125,110490485.57708333,109942558.0
"(7, 340, np.float64(0.7000000000000001))",3.0,0.30833333333333335,110520332.82708333,109987917.0
"(7, 340, np.float64(0.8))",3.0,0.3375,108720808.63125,108375523.5
"(7, 340, np.float64(0.9))",3.0,0.029166666666666667,110173040.84375,109473075.0
"(7, 350, np.float64(0.1))",3.0,0.2833333333333333,111563869.14791666,111328340.0
"(7, 350, np.float64(0.2))",3.0,0.2833333333333333,110883552.97708334,110342992.0
"(7, 350, np.float64(0.30000000000000004))",3.0,0.2833333333333333,110066582.20833333,109502524.5
"(7, 350, np.float64(0.4))",3.0,0.2833333333333333,110866829.58333333,110626513.0
"(7, 350, np.float64(0.5))",3.0,0.2833333333333333,110669548.37083334,110188557.0
"(7, 350, np.float64(0.6))",3.0,0.2833333333333333,109413138.0625,108922228.0
"(7, 350, np.float64(0.7000000000000001))",3.0,0.3104166666666667,110613459.16875,109827610.5
"(7, 350, np.float64(0.8))",3.0,0.33958333333333335,110267330.40833333,109934935.0
"(7, 350, np.float64(0.9))",3.0,0.03125,109126972.62291667,108570515.5
"(7, 360, np.float64(0.1))",3.0,0.2875,111150623.925,110769441.5
"(7, 360, np.float64(0.2))",3.0,0.2875,110772273.23541667,110235295.5
"(7, 360, np.float64(0.30000000000000004))",3.0,0.2875,110593458.10416667,110044404.5
"(7, 360, np.float64(0.4))",3.0,0.2875,109857623.9625,109428017.0
"(7, 360, np.float64(0.5))",3.0,0.2875,110512027.65,109917607.5
"(7, 360, np.float64(0.6))",3.0,0.2875,110052782.92291667,109459823.5
"(7, 360, np.float64(0.7000000000000001))",3.0,0.3125,109079402.94375,108442011.0
"(7, 360, np.float64(0.8))",3.0,0.3416666666666667,110134717.30208333,109679086.0
"(7, 360, np.float64(0.9))",3.0,0.03125,109709914.02708334,109624158.5
"(7, 370, np.float64(0.1))",3.0,0.29583333333333334,109839372.76458333,109291780.5
"(7, 370, np.float64(0.2))",3.0,0.29583333333333334,110736312.55,110409780.5
"(7, 370, np.float64(0.30000000000000004))",3.0,0.29583333333333334,110657762.71458334,109885060.0
"(7, 370, np.float64(0.4))",3.0,0.29583333333333334,110404780.09583333,109810427.0
"(7, 370, np.float64(0.5))",3.0,0.29583333333333334,109923599.24791667,110107156.0
"(7, 370, np.float64(0.6))",3.0,0.29583333333333334,110255336.97916667,109953791.5
"(7, 370, np.float64(0.7000000000000001))",3.0,0.31875,110249779.65,110236564.5
"(7, 370, np.float64(0.8))",3.0,0.34791666666666665,108907612.56458333,108881867.5
"(7, 370, np.float64(0.9))",3.0,0.03125,110169229.16041666,109918291.0
"(7, 380, np.float64(0.1))",3.0,0.3,111240004.19375,111064720.0
"(7, 380, np.float64(0.2))",3.0,0.3,109917745.13541667,109331958.0
"(7, 380, np.float64(0.30000000000000004))",3.0,0.3,110631658.06041667,110175749.0
"(7, 380, np.float64(0.4))",3.0,0.3,110464583.94583334,110064263.5
"(7, 380, np.float64(0.5))",3.0,0.3,110647187.1875,110184033.0
"(7, 380, np.float64(0.6))",3.0,0.3,109343437.6,108789181.5
"(7, 380, np.float64(0.7000000000000001))",3.0,0.32083333333333336,109636389.78333333,109488846.0
"(7, 380, np.float64(0.8))",3.0,0.35,109947271.74166666,109725756.5
"(7, 380, np.float64(0.9))",3.0,0.03125,108705736.28958334,108178016.0
"(7, 390, np.float64(0.1))",3.0,0.30625,111244015.3875,110567940.5
"(7, 390, np.float64(0.2))",3.0,0.30625,111006722.6375,110453486.5
"(7, 390, np.float64(0.30000000000000004))",3.0,0.30625,108972687.03125,108720390.5
"(7, 390, np.float64(0.4))",3.0,0.30625,110470957.85416667,110083300.0
"(7, 390, np.float64(0.5))",3.0,0.30625,110476086.25416666,109993446.5
"(7, 390, np.float64(0.6))",3.0,0.30625,110468176.97708334,109899871.0
"(7, 390, np.float64(0.7000000000000001))",3.0,0.32708333333333334,109608612.08541666,109120661.5
"(7, 390, np.float64(0.8))",3.0,0.3541666666666667,109749304.87291667,109367726.5
"(7, 390, np.float64(0.9))",3.0,0.03125,110021844.92083333,109812134.0
"(7, 400, np.float64(0.1))",3.0,0.30625,109854357.25,109620776.5
"(7, 400, np.float64(0.2))",3.0,0.30625,111002905.29166667,110609029.5
"(7, 400, np.float64(0.30000000000000004))",3.0,0.30625,110594539.36458333,110046778.5
"(7, 400, np.float64(0.4))",3.0,0.30625,108592666.85833333,107739082.0
"(7, 400, np.float64(0.5))",3.0,0.30625,110322336.975,110118358.0
"(7, 400, np.float64(0.6))",3.0,0.30625,110179029.24583334,109856411.5
"(7, 400, np.float64(0.7000000000000001))",3.0,0.32708333333333334,110062357.49166666,109535529.0
"(7, 400, np.float64(0.8))",3.0,0.3541666666666667,109646402.95833333,109472264.0
"(7, 400, np.float64(0.9))",3.0,0.03125,109716629.97291666,109525148.5
"(9, 300, np.float64(0.1))",3.0,0.2520833333333333,116758947.87708333,116643131.5
"(9, 300, np.float64(0.2))",3.0,0.2520833333333333,115241506.87083334,114498960.0
"(9, 300, np.float64(0.30000000000000004))",3.0,0.2520833333333333,115868816.41666667,114989465.5
"(9, 300, np.float64(0.4))",3.0,0.2520833333333333,114736608.32291667,113990177.0
"(9, 300, np.float64(0.5))",3.0,0.2520833333333333,115673891.0625,115015064.5
"(9, 300, np.float64(0.6))",3.0,0.25833333333333336,115379814.68333334,114905831.0
"(9, 300, np.float64(0.7000000000000001))",3.0,0.2916666666666667,115029824.31458333,114443076.0
"(9, 300, np.float64(0.8))",3.0,0.33541666666666664,115045882.9625,114925246.5
"(9, 300, np.float64(0.9))",3.0,0.0125,114832301.04375,114288556.5
"(9, 310, np.float64(0.1))",3.0,0.2520833333333333,115718210.14375,115400518.0
"(9, 310, np.float64(0.2))",3.0,0.2520833333333333,115642003.37291667,114984677.0
"(9, 310, np.float64(0.30000000000000004))",3.0,0.2520833333333333,115294758.2,115056861.0
"(9, 310, np.float64(0.4))",3.0,0.2520833333333333,115040973.16041666,114251766.5
"(9, 310, np.float64(0.5))",3.0,0.2520833333333333,115566192.6375,115237810.0
"(9, 310, np.float64(0.6))",3.0,0.25833333333333336,115135899.43958333,114768765.5
"(9, 310, np.float64(0.7000000000000001))",3.0,0.2916666666666667,115391886.10416667,115071778.5
"(9, 310, np.float64(0.8))",3.0,0.33541666666666664,115039713.125,114868117.0
"(9, 310, np.float64(0.9))",3.0,0.0125,115041137.07916667,114606031.0
"(9, 320, np.float64(0.1))",3.0,0.2520833333333333,115728416.28958334,115183854.5
"(9, 320, np.float64(0.2))",3.0,0.2520833333333333,115947032.03541666,115490809.5
"(9, 320, np.float64(0.30000000000000004))",3.0,0.2520833333333333,116152107.63125,115569466.5
"(9, 320, np.float64(0.4))",3.0,0.2520833333333333,114697318.92291667,114002455.0
"(9, 320, np.float64(0.5))",3.0,0.2520833333333333,114756752.61875,114051337.5
"(9, 320, np.float64(0.6))",3.0,0.25833333333333336,115636169.375,114898629.5
"(9, 320, np.float64(0.7000000000000001))",3.0,0.2916666666666667,115145301.84791666,114413849.0
"(9, 320, np.float64(0.8))",3.0,0.33541666666666664,115426526.35625,114954897.5
"(9, 320, np.float64(0.9))",3.0,0.0125,115306075.71666667,114763866.0
"(9, 330, np.float64(0.1))",3.0,0.25416666666666665,116208286.21875,115780996.5
"(9, 330, np.float64(0.2))",3.0,0.25416666666666665,115281042.36666666,115130283.0
"(9, 330, np.float64(0.30000000000000004))",3.0,0.25416666666666665,115264334.24791667,114898650.0
"(9, 330, np.float64(0.4))",3.0,0.25416666666666665,115777279.20625,115639849.0
"(9, 330, np.float64(0.5))",3.0,0.25416666666666665,115003819.94375,114298826.0
"(9, 330, np.float64(0.6))",3.0,0.2604166666666667,114293018.69166666,114117667.5
"(9, 330, np.float64(0.7000000000000001))",3.0,0.29375,115366086.43333334,115066830.5
"(9, 330, np.float64(0.8))",3.0,0.3375,115301069.71458334,114895743.0
"(9, 330, np.float64(0.9))",3.0,0.0125,114888183.30208333,114876738.5
"(9, 340, np.float64(0.1))",3.0,0.2625,115802062.88333334,115214432.0
"(9, 340, np.float64(0.2))",3.0,0.2625,115846336.60208334,115530587.5
"(9, 340, np.float64(0.30000000000000004))",3.0,0.2625,115484077.9375,115283897.5
"(9, 340, np.float64(0.4))",3.0,0.2625,115114066.13958333,114663413.5
"(9, 340, np.float64(0.5))",3.0,0.2625,115428172.57291667,115063605.5
"(9, 340, np.float64(0.6))",3.0,0.26875,114792249.06458333,114359108.0
"(9, 340, np.float64(0.7000000000000001))",3.0,0.29791666666666666,114323504.63541667,113998481.5
"(9, 340, np.float64(0.8))",3.0,0.3416666666666667,115227000.45416667,115079012.0
"(9, 340, np.float64(0.9))",3.0,0.0125,115065019.07291667,114580645.5
"(9, 350, np.float64(0.1))",3.0,0.26458333333333334,116279675.08541666,115751371.5
"(9, 350, np.float64(0.2))",3.0,0.26458333333333334,115234419.14166667,114966674.0
"(9, 350, np.float64(0.30000000000000004))",3.0,0.26458333333333334,115209716.05208333,114922865.0
"(9, 350, np.float64(0.4))",3.0,0.26458333333333334,115780095.18333334,115369644.0
"(9, 350, np.float64(0.5))",3.0,0.26458333333333334,116422396.83333333,116214420.5
"(9, 350, np.float64(0.6))",3.0,0.2708333333333333,115425928.58333333,114822085.5
"(9, 350, np.float64(0.7000000000000001))",3.0,0.29791666666666666,114974500.46041666,114653012.5
"(9, 350, np.float64(0.8))",3.0,0.3416666666666667,114970154.25625,114604809.5
"(9, 350, np.float64(0.9))",3.0,0.0125,115709756.125,115358896.5
"(9, 360, np.float64(0.1))",3.0,0.27291666666666664,116423836.80833334,115999903.0
"(9, 360, np.float64(0.2))",3.0,0.27291666666666664,116490940.28125,116334566.0
"(9, 360, np.float64(0.30000000000000004))",3.0,0.27291666666666664,116669069.60208334,115999998.0
"(9, 360, np.float64(0.4))",3.0,0.27291666666666664,116019099.83333333,115572553.5
"(9, 360, np.float64(0.5))",3.0,0.27291666666666664,116015190.85208334,115526120.0
"(9, 360, np.float64(0.6))",3.0,0.2791666666666667,115614723.48125,115267761.5
"(9, 360, np.float64(0.7000000000000001))",3.0,0.30416666666666664,116188315.61875,115480909.5
"(9, 360, np.float64(0.8))",3.0,0.34791666666666665,115208095.35208334,114669280.0
"(9, 360, np.float64(0.9))",3.0,0.0125,115271428.35,114654553.0
"(9, 370, np.float64(0.1))",3.0,0.27708333333333335,117019062.93541667,116774133.5
"(9, 370, np.float64(0.2))",3.0,0.27708333333333335,116357026.77916667,115742956.0
"(9, 370, np.float64(0.30000000000000004))",3.0,0.27708333333333335,116727685.99791667,116456375.0
"(9, 370, np.float64(0.4))",3.0,0.27708333333333335,116202450.96041666,115603781.5
"(9, 370, np.float64(0.5))",3.0,0.27708333333333335,115588788.04583333,115616911.0
"(9, 370, np.float64(0.6))",3.0,0.28125,116051542.7,115785802.5
"(9, 370, np.float64(0.7000000000000001))",3.0,0.30625,115620870.51458333,115492172.0
"(9, 370, np.float64(0.8))",3.0,0.35208333333333336,115342636.2125,115078272.5
"(9, 370, np.float64(0.9))",3.0,0.0125,113742712.24166666,113495884.5
"(9, 380, np.float64(0.1))",3.0,0.28125,115277138.98333333,115026884.5
"(9, 380, np.float64(0.2))",3.0,0.28125,115881118.12291667,115373423.5
"(9, 380, np.float64(0.30000000000000004))",3.0,0.28125,115670653.14791666,115100181.0
"(9, 380, np.float64(0.4))",3.0,0.28125,115679747.7,115157362.0
"(9, 380, np.float64(0.5))",3.0,0.28125,114746893.77291666,114046427.0
"(9, 380, np.float64(0.6))",3.0,0.28541666666666665,114175144.45833333,113714585.0
"(9, 380, np.float64(0.7000000000000001))",3.0,0.30833333333333335,114871082.5,114621075.0
"(9, 380, np.float64(0.8))",3.0,0.3541666666666667,115102325.59583333,114712632.5
"(9, 380, np.float64(0.9))",3.0,0.0125,115108268.25,114729246.5
"(9, 390, np.float64(0.1))",3.0,0.2833333333333333,115112542.825,114841200.5
"(9, 390, np.float64(0.2))",3.0,0.2833333333333333,114996482.65208334,114877295.0
"(9, 390, np.float64(0.30000000000000004))",3.0,0.2833333333333333,115314737.5625,114750065.5
"(9, 390, np.float64(0.4))",3.0,0.2833333333333333,115395376.28333333,115161562.5
"(9, 390, np.float64(0.5))",3.0,0.2833333333333333,115416414.31458333,115160599.5
"(9, 390, np.float64(0.6))",3.0,0.2875,115358135.83958334,115156429.0
"(9, 390, np.float64(0.7000000000000001))",3.0,0.3104166666666667,114183066.18958333,114374270.0
"(9, 390, np.float64(0.8))",3.0,0.3541666666666667,114880417.5,114558101.0
"(9, 390, np.float64(0.9))",3.0,0.0125,114672910.77083333,113682919.0
"(9, 400, np.float64(0.1))",3.0,0.28541666666666665,116294849.23541667,115640489.5
"(9, 400, np.float64(0.2))",3.0,0.28541666666666665,114967275.22708334,114703498.0
"(9, 400, np.float64(0.30000000000000004))",3.0,0.28541666666666665,115743440.93958333,115338341.5
"(9, 400, np.float64(0.4))",3.0,0.28541666666666665,115938439.5125,115604615.0
"(9, 400, np.float64(0.5))",3.0,0.28541666666666665,115967209.81458333,115709504.5
"(9, 400, np.float64(0.6))",3.0,0.28958333333333336,115983222.96875,115483083.5
"(9, 400, np.float64(0.7000000000000001))",3.0,0.3104166666666667,116245841.20833333,115954105.5
"(9, 400, np.float64(0.8))",3.0,0.35625,114017313.45833333,113759764.5
"(9, 400, np.float64(0.9))",3.0,0.0125,115570002.35416667,115356799.0
"(11, 300, np.float64(0.1))",3.0,0.24375,92449941.12291667,92289831.0
"(11, 300, np.float64(0.2))",3.0,0.24375,92244185.60208334,91912843.5
"(11, 300, np.float64(0.30000000000000004))",3.0,0.24375,95023564.07083334,94786713.0
"(11, 300, np.float64(0.4))",3.0,0.24375,94700904.45208333,93830499.5
"(11, 300, np.float64(0.5))",3.0,0.24375,94954228.42708333,94433919.0
"(11, 300, np.float64(0.6))",3.0,0.24583333333333332,94957287.74166666,94189835.5
"(11, 300, np.float64(0.7000000000000001))",3.0,0.275,94391974.39166667,93878238.5
"(11, 300, np.float64(0.8))",3.0,0.31666666666666665,94727552.2125,94812185.5
"(11, 300, np.float64(0.9))",3.0,0.014583333333333334,94246489.36041667,93889552.0
"(11, 310, np.float64(0.1))",3.0,0.24583333333333332,95456325.32291667,95230660.0
"(11, 310, np.float64(0.2))",3.0,0.24583333333333332,95406141.30416666,95453421.5
"(11, 310, np.float64(0.30000000000000004))",3.0,0.24583333333333332,95291698.06041667,94985471.5
"(11, 310, np.float64(0.4))",3.0,0.24583333333333332,95170496.00416666,94812419.5
"(11, 310, np.float64(0.5))",3.0,0.24583333333333332,94713886.75416666,94447827.0
"(11, 310, np.float64(0.6))",3.0,0.24791666666666667,95150154.07708333,94290968.5
"(11, 310, np.float64(0.7000000000000001))",3.0,0.275,93679713.91041666,93623748.5
"(11, 310, np.float64(0.8))",3.0,0.31666666666666665,94814787.3375,94431658.0
"(11, 310, np.float64(0.9))",3.0,0.014583333333333334,93807077.1125,93449555.0
"(11, 320, np.float64(0.1))",3.0,0.25,95396146.05625,94742407.0
"(11, 320, np.float64(0.2))",3.0,0.25,95336456.53333333,95055345.0
"(11, 320, np.float64(0.30000000000000004))",3.0,0.25,95107761.83958334,94450959.0
"(11, 320, np.float64(0.4))",3.0,0.25,95058007.85,94784432.5
"(11, 320, np.float64(0.5))",3.0,0.25,94596635.06041667,94351365.0
"(11, 320, np.float64(0.6))",3.0,0.2520833333333333,94721174.53125,93959202.5
"(11, 320, np.float64(0.7000000000000001))",3.0,0.275,94727542.65625,94403009.5
"(11, 320, np.float64(0.8))",3.0,0.31666666666666665,93989168.64375,93819984.0
"(11, 320, np.float64(0.9))",3.0,0.014583333333333334,93805378.61458333,93296508.5
"(11, 330, np.float64(0.1))",3.0,0.25625,95069127.39375,94186935.5
"(11, 330, np.float64(0.2))",3.0,0.25625,94889912.725,94493685.5
"(11, 330, np.float64(0.30000000000000004))",3.0,0.25625,95596877.96458334,95436079.5
"(11, 330, np.float64(0.4))",3.0,0.25625,95456012.08125,95444085.5
"(11, 330, np.float64(0.5))",3.0,0.25625,95020174.71041666,95131691.5
"(11, 330, np.float64(0.6))",3.0,0.25833333333333336,94587252.86041667,94149869.0
"(11, 330, np.float64(0.7000000000000001))",3.0,0.28125,94338576.67083333,93860235.0
"(11, 330, np.float64(0.8))",3.0,0.32083333333333336,94703581.25416666,94259759.5
"(11, 330, np.float64(0.9))",3.0,0.014583333333333334,94198019.31875,93613960.5
"(11, 340, np.float64(0.1))",3.0,0.25833333333333336,95408693.36458333,94326013.5
"(11, 340, np.float64(0.2))",3.0,0.25833333333333336,94913925.60833333,94888712.5
"(11, 340, np.float64(0.30000000000000004))",3.0,0.25833333333333336,94797188.89375,94453873.5
"(11, 340, np.float64(0.4))",3.0,0.25833333333333336,95255134.65208334,95094653.5
"(11, 340, np.float64(0.5))",3.0,0.25833333333333336,95282986.27083333,94987058.5
"(11, 340, np.float64(0.6))",3.0,0.2604166666666667,94792524.14791666,94821375.0
"(11, 340, np.float64(0.7000000000000001))",3.0,0.2833333333333333,94990103.60208334,94504615.0
"(11, 340, np.float64(0.8))",3.0,0.3229166666666667,94504910.03541666,94094642.5
"(11, 340, np.float64(0.9))",3.0,0.014583333333333334,94604892.83333333,94423422.5
"(11, 350, np.float64(0.1))",3.0,0.2625,95861179.75625,95323269.5
"(11, 350, np.float64(0.2))",3.0,0.2625,95232757.71666667,94778663.5
"(11, 350, np.float64(0.30000000000000004))",3.0,0.2625,95401196.85625,94607096.5
"(11, 350, np.float64(0.4))",3.0,0.2625,94855788.82916667,94294541.5
"(11, 350, np.float64(0.5))",3.0,0.2625,95134804.68541667,95152388.5
"(11, 350, np.float64(0.6))",3.0,0.26458333333333334,95248602.2625,94780276.0
"(11, 350, np.float64(0.7000000000000001))",3.0,0.2875,94822198.5625,95024737.0
"(11, 350, np.float64(0.8))",3.0,0.33125,94467370.275,94305545.0
"(11, 350, np.float64(0.9))",3.0,0.014583333333333334,94086228.61666666,93450876.5
"(11, 360, np.float64(0.1))",3.0,0.26666666666666666,95555300.62708333,95170939.5
"(11, 360, np.float64(0.2))",3.0,0.26666666666666666,95590640.58541666,95204512.5
"(11, 360, np.float64(0.30000000000000004))",3.0,0.26666666666666666,94528626.64791666,94280959.5
"(11, 360, np.float64(0.4))",3.0,0.26666666666666666,94967177.69583334,94847922.5
"(11, 360, np.float64(0.5))",3.0,0.26666666666666666,94787828.26458333,94294185.5
"(11, 360, np.float64(0.6))",3.0,0.26875,94802855.09583333,94782886.0
"(11, 360, np.float64(0.7000000000000001))",3.0,0.2916666666666667,94956946.39166667,94870395.5
"(11, 360, np.float64(0.8))",3.0,0.3333333333333333,94513953.95625,94288766.0
"(11, 360, np.float64(0.9))",3.0,0.014583333333333334,93808761.9375,93536243.0
"(11, 370, np.float64(0.1))",3.0,0.27291666666666664,95087173.0,94212777.0
"(11, 370, np.float64(0.2))",3.0,0.27291666666666664,95465347.24375,94859943.0
"(11, 370, np.float64(0.30000000000000004))",3.0,0.27291666666666664,95194793.1125,94765548.0
"(11, 370, np.float64(0.4))",3.0,0.27291666666666664,95520668.01041667,95209223.0
"(11, 370, np.float64(0.5))",3.0,0.27291666666666664,95110604.28125,94713723.0
"(11, 370, np.float64(0.6))",3.0,0.275,94844050.60416667,94624143.0
"(11, 370, np.float64(0.7000000000000001))",3.0,0.29791666666666666,94676897.42916666,94841470.5
"(11, 370, np.float64(0.8))",3.0,0.3375,94262210.42291667,94247703.5
"(11, 370, np.float64(0.9))",3.0,0.014583333333333334,94237222.10208334,94346744.5
"(11, 380, np.float64(0.1))",3.0,0.275,95186669.5625,94766506.5
"(11, 380, np.float64(0.2))",3.0,0.275,95131324.33958334,94715124.5
"(11, 380, np.float64(0.30000000000000004))",3.0,0.275,95087615.0125,94727929.0
"(11, 380, np.float64(0.4))",3.0,0.275,95121407.03958334,95092101.5
"(11, 380, np.float64(0.5))",3.0,0.275,95091428.775,94734821.5
"(11, 380, np.float64(0.6))",3.0,0.27708333333333335,94888025.3375,94240951.5
"(11, 380, np.float64(0.7000000000000001))",3.0,0.3,94575565.45,94563433.0
"(11, 380, np.float64(0.8))",3.0,0.33958333333333335,94588599.5875,94392892.5
"(11, 380, np.float64(0.9))",3.0,0.014583333333333334,94424575.14375,94130015.5
"(11, 390, np.float64(0.1))",3.0,0.27708333333333335,95437477.82708333,94948810.5
"(11, 390, np.float64(0.2))",3.0,0.27708333333333335,95336343.7875,95017531.0
"(11, 390, np.float64(0.30000000000000004))",3.0,0.27708333333333335,95230046.55416666,94566162.5
"(11, 390, np.float64(0.4))",3.0,0.27708333333333335,95360355.40208334,95226561.0
"(11, 390, np.float64(0.5))",3.0,0.27708333333333335,95374552.59375,94518207.5
"(11, 390, np.float64(0.6))",3.0,0.2791666666666667,94706685.98125,94003281.0
"(11, 390, np.float64(0.7000000000000001))",3.0,0.30416666666666664,94696322.04791667,94234633.0
"(11, 390, np.float64(0.8))",3.0,0.3416666666666667,94607633.93541667,94612971.0
"(11, 390, np.float64(0.9))",3.0,0.014583333333333334,94144976.05833334,93971610.0
"(11, 400, np.float64(0.1))",3.0,0.27708333333333335,94925828.23541667,94467750.0
"(11, 400, np.float64(0.2))",3.0,0.27708333333333335,95114168.43958333,94791737.0
"(11, 400, np.float64(0.30000000000000004))",3.0,0.27708333333333335,90341893.16875,89013881.0
"(11, 400, np.float64(0.4))",3.0,0.27708333333333335,88821608.3375,88132048.0
"(11, 400, np.float64(0.5))",3.0,0.27708333333333335,88457581.20416667,87407108.5
"(11, 400, np.float64(0.6))",3.0,0.2791666666666667,87201770.16875,86492504.5
"(11, 400, np.float64(0.7000000000000001))",3.0,0.30416666666666664,87010964.17291667,85757006.0
"(11, 400, np.float64(0.8))",3.0,0.3416666666666667,86359737.26041667,85884456.5
"(11, 400, np.float64(0.9))",3.0,0.014583333333333334,85749146.00625,85463693.0
