,0,1,2,3,4
images/custom/davids/high/A/custom_davids_high_A_0.jpg,4,True,True,106105048,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898]"
images/custom/davids/high/A/custom_davids_high_A_1.jpg,5,True,False,97552352,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 904.6449579807539]"
images/custom/davids/high/A/custom_davids_high_A_2.jpg,4,True,True,95713929,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898]"
images/custom/davids/high/A/custom_davids_high_A_3.jpg,4,True,True,96141531,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898]"
images/custom/davids/high/A/custom_davids_high_A_4.jpg,4,True,True,95237485,"[1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898]"
images/custom/davids/high/B/custom_davids_high_B_0.jpg,4,True,True,97794964,"[0.7071067811865476, 0.7071067811865476, 2.1213203435596424, 2.1213203435596424]"
images/custom/davids/high/B/custom_davids_high_B_1.jpg,4,True,True,94769656,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898]"
images/custom/davids/high/B/custom_davids_high_B_2.jpg,4,True,True,95745988,"[1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898]"
images/custom/davids/high/B/custom_davids_high_B_3.jpg,5,True,False,96737870,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 216.80059963016708]"
images/custom/davids/high/B/custom_davids_high_B_4.jpg,4,True,True,91130337,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.9154759474226504]"
images/custom/davids/high/C/custom_davids_high_C_0.jpg,3,True,False,92673744,"[0.7071067811865476, 1.5811388300841898, 2.1213203435596424]"
images/custom/davids/high/C/custom_davids_high_C_1.jpg,3,True,False,95547426,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898]"
images/custom/davids/high/C/custom_davids_high_C_2.jpg,3,True,False,96838669,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476]"
images/custom/davids/high/C/custom_davids_high_C_3.jpg,3,True,False,94607173,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898]"
images/custom/davids/high/C/custom_davids_high_C_4.jpg,4,True,True,92278560,"[1.5811388300841898, 1.5811388300841898, 2.1213203435596424, 2.1213203435596424]"
images/custom/davids/high/D/custom_davids_high_D_0.jpg,4,True,True,93407641,"[0.7071067811865476, 0.7071067811865476, 2.1213203435596424, 2.1213203435596424]"
images/custom/davids/high/D/custom_davids_high_D_1.jpg,4,True,True,97310275,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424]"
images/custom/davids/high/D/custom_davids_high_D_2.jpg,4,True,True,97793320,"[0.7071067811865476, 0.7071067811865476, 2.1213203435596424, 2.9154759474226504]"
images/custom/davids/high/D/custom_davids_high_D_3.jpg,4,True,True,97930408,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424]"
images/custom/davids/high/D/custom_davids_high_D_4.jpg,4,True,True,91043765,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.5495097567963922]"
images/custom/davids/medium/A/custom_davids_medium_A_0.jpg,4,True,True,94694635,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898]"
images/custom/davids/medium/A/custom_davids_medium_A_1.jpg,4,True,True,93895996,"[1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922]"
images/custom/davids/medium/A/custom_davids_medium_A_2.jpg,4,True,True,95282330,"[0.7071067811865476, 2.1213203435596424, 2.1213203435596424, 4.301162633521313]"
images/custom/davids/medium/A/custom_davids_medium_A_3.jpg,6,True,False,97593675,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.5495097567963922, 166.04969135773786, 258.9642832515712]"
images/custom/davids/medium/A/custom_davids_medium_A_4.jpg,4,True,True,95005990,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424]"
images/custom/davids/medium/B/custom_davids_medium_B_0.jpg,5,True,False,94170594,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 286.91897811054605]"
images/custom/davids/medium/B/custom_davids_medium_B_1.jpg,5,True,False,98757199,"[0.7071067811865476, 0.7071067811865476, 2.1213203435596424, 2.5495097567963922, 455.4607557188654]"
images/custom/davids/medium/B/custom_davids_medium_B_2.jpg,5,True,False,97550143,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 379.90064490600696]"
images/custom/davids/medium/B/custom_davids_medium_B_3.jpg,6,True,False,99836203,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 239.08680432010462, 314.53219231105743]"
images/custom/davids/medium/B/custom_davids_medium_B_4.jpg,4,True,True,93055128,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898]"
images/custom/davids/medium/C/custom_davids_medium_C_0.jpg,4,True,True,97794372,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898]"
images/custom/davids/medium/C/custom_davids_medium_C_1.jpg,5,True,False,94814699,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 152.99182984721764]"
images/custom/davids/medium/C/custom_davids_medium_C_2.jpg,4,True,True,95624270,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898]"
images/custom/davids/medium/C/custom_davids_medium_C_3.jpg,3,True,False,92893728,"[1.5811388300841898, 1.5811388300841898, 2.9154759474226504]"
images/custom/davids/medium/C/custom_davids_medium_C_4.jpg,4,True,True,93013862,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898]"
images/custom/davids/medium/D/custom_davids_medium_D_0.jpg,4,True,True,94905290,"[0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 2.9154759474226504]"
images/custom/davids/medium/D/custom_davids_medium_D_1.jpg,4,True,True,95591208,"[1.5811388300841898, 1.5811388300841898, 2.1213203435596424, 2.5495097567963922]"
images/custom/davids/medium/D/custom_davids_medium_D_2.jpg,4,True,True,96527673,"[1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922]"
images/custom/davids/medium/D/custom_davids_medium_D_3.jpg,4,True,True,96879053,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424]"
images/custom/davids/medium/D/custom_davids_medium_D_4.jpg,4,True,True,92863750,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898]"
images/custom/davids/short/A/custom_davids_short_A_0.jpg,4,True,True,95226412,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922]"
images/custom/davids/short/A/custom_davids_short_A_1.jpg,4,True,True,96107206,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898]"
images/custom/davids/short/A/custom_davids_short_A_2.jpg,4,True,True,96731076,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.9154759474226504]"
images/custom/davids/short/A/custom_davids_short_A_3.jpg,4,True,True,97730602,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424]"
images/custom/davids/short/A/custom_davids_short_A_4.jpg,4,True,True,93469727,"[0.7071067811865476, 1.5811388300841898, 2.9154759474226504, 2.9154759474226504]"
