,palette,loc,height,set,blobCount,closeEnough,count4,closeCount4,time,compareArr,points,path
0,custom,davids,high,A,1,True,False,False,125356055,['1.0'],[1.0],custom_davids_high_A_0.jpg
1,custom,davids,high,A,1,True,False,False,120791805,['1.0'],[1.0],custom_davids_high_A_1.jpg
2,custom,davids,high,A,0,False,False,False,120236194,[''],[],custom_davids_high_A_2.jpg
3,custom,davids,high,A,0,False,False,False,125924383,[''],[],custom_davids_high_A_3.jpg
4,custom,davids,high,A,2,True,False,False,122463141,"['1.0', ' 1.4142135623730951']","[1.0, 1.4142135623730951]",custom_davids_high_A_4.jpg
5,custom,davids,high,B,4,True,True,True,120586968,"['1.0', ' 1.0', ' 2.23606797749979', ' 3.1622776601683795']","[1.0, 1.0, 2.23606797749979, 3.1622776601683795]",custom_davids_high_B_0.jpg
6,custom,davids,high,B,1,True,False,False,119980408,['1.0'],[1.0],custom_davids_high_B_1.jpg
7,custom,davids,high,B,3,True,False,False,115673989,"['0.0', ' 1.0', ' 2.0']","[0.0, 1.0, 2.0]",custom_davids_high_B_2.jpg
8,custom,davids,high,B,0,False,False,False,119488083,[''],[],custom_davids_high_B_3.jpg
9,custom,davids,high,B,0,False,False,False,111451519,[''],[],custom_davids_high_B_4.jpg
10,custom,davids,high,C,0,False,False,False,112259192,[''],[],custom_davids_high_C_0.jpg
11,custom,davids,high,C,1,True,False,False,115354919,['0.0'],[0.0],custom_davids_high_C_1.jpg
12,custom,davids,high,C,1,True,False,False,120038577,['0.0'],[0.0],custom_davids_high_C_2.jpg
13,custom,davids,high,C,1,True,False,False,117631129,['1.4142135623730951'],[1.4142135623730951],custom_davids_high_C_3.jpg
14,custom,davids,high,C,1,True,False,False,105785765,['1.4142135623730951'],[1.4142135623730951],custom_davids_high_C_4.jpg
15,custom,davids,high,D,2,True,False,False,112990873,"['1.4142135623730951', ' 2.23606797749979']","[1.4142135623730951, 2.23606797749979]",custom_davids_high_D_0.jpg
16,custom,davids,high,D,3,False,False,False,115803504,"['0.0', ' 1.4142135623730951', ' 318.3237345847777']","[0.0, 1.4142135623730951, 318.3237345847777]",custom_davids_high_D_1.jpg
17,custom,davids,high,D,1,True,False,False,123888031,['1.4142135623730951'],[1.4142135623730951],custom_davids_high_D_2.jpg
18,custom,davids,high,D,0,False,False,False,117091387,[''],[],custom_davids_high_D_3.jpg
19,custom,davids,high,D,4,True,True,True,111257168,"['1.0', ' 1.0', ' 2.0', ' 2.23606797749979']","[1.0, 1.0, 2.0, 2.23606797749979]",custom_davids_high_D_4.jpg
20,custom,davids,medium,A,1,True,False,False,119678835,['1.0'],[1.0],custom_davids_medium_A_0.jpg
21,custom,davids,medium,A,1,True,False,False,120686898,['2.23606797749979'],[2.23606797749979],custom_davids_medium_A_1.jpg
22,custom,davids,medium,A,2,True,False,False,116883620,"['1.4142135623730951', ' 1.4142135623730951']","[1.4142135623730951, 1.4142135623730951]",custom_davids_medium_A_2.jpg
23,custom,davids,medium,A,0,False,False,False,115390626,[''],[],custom_davids_medium_A_3.jpg
24,custom,davids,medium,A,0,False,False,False,105443872,[''],[],custom_davids_medium_A_4.jpg
25,custom,davids,medium,B,2,True,False,False,114038141,"['0.0', ' 2.23606797749979']","[0.0, 2.23606797749979]",custom_davids_medium_B_0.jpg
26,custom,davids,medium,B,4,True,True,True,117449428,"['0.0', ' 0.0', ' 1.4142135623730951', ' 2.23606797749979']","[0.0, 0.0, 1.4142135623730951, 2.23606797749979]",custom_davids_medium_B_1.jpg
27,custom,davids,medium,B,2,True,False,False,118159533,"['1.0', ' 1.0']","[1.0, 1.0]",custom_davids_medium_B_2.jpg
28,custom,davids,medium,B,2,True,False,False,121969855,"['1.0', ' 1.4142135623730951']","[1.0, 1.4142135623730951]",custom_davids_medium_B_3.jpg
29,custom,davids,medium,B,2,True,False,False,111752756,"['1.0', ' 1.0']","[1.0, 1.0]",custom_davids_medium_B_4.jpg
30,custom,davids,medium,C,1,True,False,False,118014441,['1.0'],[1.0],custom_davids_medium_C_0.jpg
31,custom,davids,medium,C,0,False,False,False,112679197,[''],[],custom_davids_medium_C_1.jpg
32,custom,davids,medium,C,2,True,False,False,111824090,"['0.0', ' 1.0']","[0.0, 1.0]",custom_davids_medium_C_2.jpg
33,custom,davids,medium,C,1,True,False,False,111942101,['2.23606797749979'],[2.23606797749979],custom_davids_medium_C_3.jpg
34,custom,davids,medium,C,0,False,False,False,106187362,[''],[],custom_davids_medium_C_4.jpg
35,custom,davids,medium,D,2,True,False,False,115005095,"['1.4142135623730951', ' 2.23606797749979']","[1.4142135623730951, 2.23606797749979]",custom_davids_medium_D_0.jpg
36,custom,davids,medium,D,1,True,False,False,112864331,['1.0'],[1.0],custom_davids_medium_D_1.jpg
37,custom,davids,medium,D,3,True,False,False,120452603,"['1.0', ' 1.0', ' 1.4142135623730951']","[1.0, 1.0, 1.4142135623730951]",custom_davids_medium_D_2.jpg
38,custom,davids,medium,D,3,True,False,False,120111488,"['1.0', ' 1.0', ' 2.23606797749979']","[1.0, 1.0, 2.23606797749979]",custom_davids_medium_D_3.jpg
39,custom,davids,medium,D,1,True,False,False,108853799,['0.0'],[0.0],custom_davids_medium_D_4.jpg
40,custom,davids,short,A,1,True,False,False,113276974,['2.23606797749979'],[2.23606797749979],custom_davids_short_A_0.jpg
41,custom,davids,short,A,2,True,False,False,117511505,"['1.0', ' 2.23606797749979']","[1.0, 2.23606797749979]",custom_davids_short_A_1.jpg
42,custom,davids,short,A,1,True,False,False,112912350,['3.1622776601683795'],[3.1622776601683795],custom_davids_short_A_2.jpg
43,custom,davids,short,A,1,True,False,False,119489895,['0.0'],[0.0],custom_davids_short_A_3.jpg
44,custom,davids,short,A,0,False,False,False,110089976,[''],[],custom_davids_short_A_4.jpg
45,custom,davids,short,B,2,False,False,False,119880286,"['1.0', ' 318.7789202566569']","[1.0, 318.7789202566569]",custom_davids_short_B_0.jpg
46,custom,davids,short,B,1,True,False,False,122591202,['0.0'],[0.0],custom_davids_short_B_1.jpg
47,custom,davids,short,B,0,False,False,False,121421085,[''],[],custom_davids_short_B_2.jpg
48,custom,davids,short,B,0,False,False,False,114394990,[''],[],custom_davids_short_B_3.jpg
49,custom,davids,short,B,1,True,False,False,108628938,['1.0'],[1.0],custom_davids_short_B_4.jpg
50,custom,davids,short,C,0,False,False,False,112647664,[''],[],custom_davids_short_C_0.jpg
51,custom,davids,short,C,0,False,False,False,110788345,[''],[],custom_davids_short_C_1.jpg
52,custom,davids,short,C,1,False,False,False,121213943,['288.1700886629284'],[288.1700886629284],custom_davids_short_C_2.jpg
53,custom,davids,short,C,2,True,False,False,124376087,"['0.0', ' 1.4142135623730951']","[0.0, 1.4142135623730951]",custom_davids_short_C_3.jpg
54,custom,davids,short,C,0,False,False,False,111707490,[''],[],custom_davids_short_C_4.jpg
55,custom,davids,short,D,1,True,False,False,113552239,['0.0'],[0.0],custom_davids_short_D_0.jpg
56,custom,davids,short,D,0,False,False,False,123883305,[''],[],custom_davids_short_D_1.jpg
57,custom,davids,short,D,1,True,False,False,120247185,['0.0'],[0.0],custom_davids_short_D_2.jpg
58,custom,davids,short,D,3,True,False,False,119538990,"['0.0', ' 1.0', ' 2.0']","[0.0, 1.0, 2.0]",custom_davids_short_D_3.jpg
59,custom,davids,short,D,1,True,False,False,112292547,['1.0'],[1.0],custom_davids_short_D_4.jpg
60,custom,jack_cole,high,A,2,True,False,False,112296691,"['1.4142135623730951', ' 2.23606797749979']","[1.4142135623730951, 2.23606797749979]",custom_jack_cole_high_A_0.jpg
61,custom,jack_cole,high,A,2,True,False,False,117350823,"['1.0', ' 2.23606797749979']","[1.0, 2.23606797749979]",custom_jack_cole_high_A_1.jpg
62,custom,jack_cole,high,A,2,True,False,False,112268394,"['1.4142135623730951', ' 2.23606797749979']","[1.4142135623730951, 2.23606797749979]",custom_jack_cole_high_A_2.jpg
63,custom,jack_cole,high,A,2,True,False,False,109361688,"['1.0', ' 1.0']","[1.0, 1.0]",custom_jack_cole_high_A_3.jpg
64,custom,jack_cole,high,A,4,True,True,True,106472411,"['0.0', ' 1.0', ' 2.23606797749979', ' 2.23606797749979']","[0.0, 1.0, 2.23606797749979, 2.23606797749979]",custom_jack_cole_high_A_4.jpg
