,palette,loc,height,set,blobCount,closeEnough,count4,closeCount4,time,points,path
236,custom,michaels,short,D,4,True,True,True,111469895,"[1.0, 1.4142135623730951, 1.4142135623730951, 2.23606797749979]",custom_michaels_short_D_1.jpg
237,custom,michaels,short,D,4,True,True,True,113759332,"[0.0, 2.0, 2.23606797749979, 2.23606797749979]",custom_michaels_short_D_2.jpg
238,custom,michaels,short,D,4,True,True,True,113787179,"[1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 3.0]",custom_michaels_short_D_3.jpg
239,custom,michaels,short,D,4,True,True,True,116173724,"[1.0, 1.0, 2.0, 3.0]",custom_michaels_short_D_4.jpg
240,dark,davids,high,A,3,True,False,False,112577421,"[1.0, 1.0, 4.0]",dark_davids_high_A_0.jpg
241,dark,davids,high,A,3,False,False,False,113749869,"[1.0, 2.23606797749979, 6.708203932499369]",dark_davids_high_A_1.jpg
242,dark,davids,high,A,3,True,False,False,105382035,"[0.0, 1.0, 1.4142135623730951]",dark_davids_high_A_2.jpg
243,dark,davids,high,A,2,True,False,False,105929114,"[2.23606797749979, 2.23606797749979]",dark_davids_high_A_3.jpg
244,dark,davids,high,A,4,False,True,False,113205896,"[1.0, 1.0, 1.4142135623730951, 819.1825193447429]",dark_davids_high_A_4.jpg
245,dark,davids,high,B,2,True,False,False,117771463,"[1.4142135623730951, 2.0]",dark_davids_high_B_0.jpg
246,dark,davids,high,B,3,True,False,False,106649385,"[1.0, 1.4142135623730951, 2.23606797749979]",dark_davids_high_B_1.jpg
247,dark,davids,high,B,3,True,False,False,106987258,"[1.0, 1.0, 2.23606797749979]",dark_davids_high_B_2.jpg
248,dark,davids,high,B,2,True,False,False,112224080,"[1.4142135623730951, 2.0]",dark_davids_high_B_3.jpg
249,dark,davids,high,B,2,True,False,False,107911290,"[1.0, 1.4142135623730951]",dark_davids_high_B_4.jpg
250,dark,davids,high,C,4,True,True,True,106969231,"[0.0, 1.0, 1.0, 2.23606797749979]",dark_davids_high_C_0.jpg
251,dark,davids,high,C,4,True,True,True,116664986,"[0.0, 1.0, 1.4142135623730951, 2.0]",dark_davids_high_C_1.jpg
252,dark,davids,high,C,4,True,True,True,109265091,"[0.0, 1.0, 1.0, 1.4142135623730951]",dark_davids_high_C_2.jpg
253,dark,davids,high,C,4,True,True,True,110933469,"[1.0, 1.0, 1.0, 2.0]",dark_davids_high_C_3.jpg
254,dark,davids,high,C,4,True,True,True,113664459,"[0.0, 1.0, 1.0, 2.0]",dark_davids_high_C_4.jpg
255,dark,davids,high,D,4,True,True,True,106790659,"[0.0, 0.0, 1.0, 1.4142135623730951]",dark_davids_high_D_0.jpg
256,dark,davids,high,D,2,False,False,False,107163284,"[0.0, 5.0990195135927845]",dark_davids_high_D_1.jpg
257,dark,davids,high,D,4,True,True,True,126446010,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]",dark_davids_high_D_2.jpg
258,dark,davids,high,D,4,True,True,True,117263631,"[0.0, 0.0, 1.0, 1.4142135623730951]",dark_davids_high_D_3.jpg
259,dark,davids,high,D,4,True,True,True,98057590,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]",dark_davids_high_D_4.jpg
260,dark,davids,medium,A,3,True,False,False,110049582,"[1.0, 1.0, 2.23606797749979]",dark_davids_medium_A_0.jpg
261,dark,davids,medium,A,3,True,False,False,117969905,"[1.0, 1.4142135623730951, 3.0]",dark_davids_medium_A_1.jpg
262,dark,davids,medium,A,3,True,False,False,115852212,"[1.0, 1.0, 2.0]",dark_davids_medium_A_2.jpg
263,dark,davids,medium,A,3,True,False,False,119093762,"[1.0, 2.23606797749979, 2.8284271247461903]",dark_davids_medium_A_3.jpg
264,dark,davids,medium,A,3,True,False,False,105538084,"[1.4142135623730951, 2.23606797749979, 2.23606797749979]",dark_davids_medium_A_4.jpg
265,dark,davids,medium,B,5,False,False,False,112580165,"[1.0, 1.0, 2.0, 614.6494936140434, 671.8720116212611]",dark_davids_medium_B_0.jpg
266,dark,davids,medium,B,5,False,False,False,113297191,"[1.0, 2.0, 2.23606797749979, 474.911570716065, 543.111406619305]",dark_davids_medium_B_1.jpg
267,dark,davids,medium,B,6,False,False,False,119589943,"[1.4142135623730951, 2.23606797749979, 2.23606797749979, 470.8046303935423, 539.3922505932023, 647.6241193778997]",dark_davids_medium_B_2.jpg
268,dark,davids,medium,B,5,False,False,False,109187787,"[1.4142135623730951, 1.4142135623730951, 2.23606797749979, 470.73665674132496, 539.1567490071881]",dark_davids_medium_B_3.jpg
269,dark,davids,medium,B,5,False,False,False,104827971,"[1.0, 1.4142135623730951, 2.23606797749979, 520.2547452931112, 589.6007123469238]",dark_davids_medium_B_4.jpg
270,dark,davids,medium,C,4,True,True,True,110220362,"[0.0, 1.0, 1.0, 1.0]",dark_davids_medium_C_0.jpg
271,dark,davids,medium,C,4,True,True,True,115251556,"[0.0, 1.0, 2.0, 2.23606797749979]",dark_davids_medium_C_1.jpg
272,dark,davids,medium,C,4,True,True,True,108016340,"[1.0, 1.0, 2.0, 2.23606797749979]",dark_davids_medium_C_2.jpg
273,dark,davids,medium,C,4,True,True,True,117105905,"[0.0, 1.4142135623730951, 1.4142135623730951, 3.0]",dark_davids_medium_C_3.jpg
274,dark,davids,medium,C,3,True,False,False,108796551,"[1.0, 1.4142135623730951, 2.23606797749979]",dark_davids_medium_C_4.jpg
275,dark,davids,medium,D,5,True,False,False,107573366,"[1.4142135623730951, 1.4142135623730951, 2.0, 2.23606797749979, 590.0]",dark_davids_medium_D_0.jpg
276,dark,davids,medium,D,5,True,False,False,118613379,"[1.0, 1.0, 1.4142135623730951, 2.23606797749979, 586.8466579950848]",dark_davids_medium_D_1.jpg
277,dark,davids,medium,D,5,True,False,False,125623863,"[1.0, 2.23606797749979, 3.1622776601683795, 4.123105625617661, 431.6132528085763]",dark_davids_medium_D_2.jpg
278,dark,davids,medium,D,5,True,False,False,116423205,"[1.0, 1.0, 3.605551275463989, 3.605551275463989, 435.15744277215344]",dark_davids_medium_D_3.jpg
279,dark,davids,medium,D,5,True,False,False,106951523,"[1.0, 1.0, 2.0, 2.23606797749979, 733.6163847679521]",dark_davids_medium_D_4.jpg
280,dark,davids,short,A,3,True,False,False,112390603,"[2.0, 2.23606797749979, 3.605551275463989]",dark_davids_short_A_0.jpg
281,dark,davids,short,A,3,True,False,False,104057766,"[0.0, 1.4142135623730951, 2.0]",dark_davids_short_A_1.jpg
282,dark,davids,short,A,3,True,False,False,117758769,"[1.0, 2.23606797749979, 3.1622776601683795]",dark_davids_short_A_2.jpg
283,dark,davids,short,A,3,True,False,False,128273208,"[2.0, 2.23606797749979, 4.0]",dark_davids_short_A_3.jpg
284,dark,davids,short,A,3,True,False,False,112573780,"[0.0, 1.0, 2.23606797749979]",dark_davids_short_A_4.jpg
285,dark,davids,short,B,3,True,False,False,117966387,"[1.4142135623730951, 2.0, 3.605551275463989]",dark_davids_short_B_0.jpg
286,dark,davids,short,B,3,True,False,False,117051334,"[1.0, 1.4142135623730951, 1.4142135623730951]",dark_davids_short_B_1.jpg
287,dark,davids,short,B,3,True,False,False,105394329,"[1.4142135623730951, 2.0, 2.0]",dark_davids_short_B_2.jpg
288,dark,davids,short,B,3,True,False,False,107121813,"[1.0, 1.4142135623730951, 3.0]",dark_davids_short_B_3.jpg
289,dark,davids,short,B,3,True,False,False,111920449,"[1.0, 1.0, 2.23606797749979]",dark_davids_short_B_4.jpg
290,dark,davids,short,C,4,True,True,True,110874057,"[1.0, 1.4142135623730951, 1.4142135623730951, 2.23606797749979]",dark_davids_short_C_0.jpg
291,dark,davids,short,C,4,True,True,True,108767869,"[1.0, 1.0, 1.4142135623730951, 2.23606797749979]",dark_davids_short_C_1.jpg
292,dark,davids,short,C,3,True,False,False,109538142,"[2.23606797749979, 2.23606797749979, 3.1622776601683795]",dark_davids_short_C_2.jpg
293,dark,davids,short,C,4,True,True,True,124626998,"[0.0, 1.0, 1.4142135623730951, 4.0]",dark_davids_short_C_3.jpg
294,dark,davids,short,C,4,True,True,True,108851036,"[1.0, 1.4142135623730951, 2.23606797749979, 3.0]",dark_davids_short_C_4.jpg
295,dark,davids,short,D,4,True,True,True,112334166,"[0.0, 1.0, 1.4142135623730951, 1.4142135623730951]",dark_davids_short_D_0.jpg
296,dark,davids,short,D,4,True,True,True,115025834,"[1.0, 1.0, 3.0, 3.605551275463989]",dark_davids_short_D_1.jpg
297,dark,davids,short,D,4,True,True,True,107465839,"[1.0, 1.0, 2.0, 2.0]",dark_davids_short_D_2.jpg
298,dark,davids,short,D,4,True,True,True,120621234,"[0.0, 1.0, 1.0, 2.23606797749979]",dark_davids_short_D_3.jpg
299,dark,davids,short,D,4,True,True,True,112447237,"[2.0, 2.23606797749979, 3.0, 3.1622776601683795]",dark_davids_short_D_4.jpg
300,dark,jack_cole,high,A,3,True,False,False,115704236,"[0.0, 2.0, 2.23606797749979]",dark_jack_cole_high_A_0.jpg
301,dark,jack_cole,high,A,3,True,False,False,115259122,"[1.4142135623730951, 1.4142135623730951, 3.1622776601683795]",dark_jack_cole_high_A_1.jpg
302,dark,jack_cole,high,A,3,True,False,False,111782244,"[0.0, 3.1622776601683795, 3.1622776601683795]",dark_jack_cole_high_A_2.jpg
303,dark,jack_cole,high,A,2,True,False,False,106278760,"[0.0, 1.0]",dark_jack_cole_high_A_3.jpg
304,dark,jack_cole,high,A,3,True,False,False,107640632,"[1.0, 1.4142135623730951, 3.605551275463989]",dark_jack_cole_high_A_4.jpg
305,dark,jack_cole,high,B,2,True,False,False,113195492,"[0.0, 1.0]",dark_jack_cole_high_B_0.jpg
306,dark,jack_cole,high,B,2,True,False,False,107331013,"[1.4142135623730951, 2.0]",dark_jack_cole_high_B_1.jpg
307,dark,jack_cole,high,B,2,True,False,False,107246815,"[1.0, 2.0]",dark_jack_cole_high_B_2.jpg
308,dark,jack_cole,high,B,2,True,False,False,115350192,"[1.0, 1.0]",dark_jack_cole_high_B_3.jpg
309,dark,jack_cole,high,B,2,True,False,False,106162737,"[1.4142135623730951, 2.0]",dark_jack_cole_high_B_4.jpg
310,dark,jack_cole,high,C,3,True,False,False,109997956,"[1.0, 1.0, 2.23606797749979]",dark_jack_cole_high_C_0.jpg
311,dark,jack_cole,high,C,3,False,False,False,110315141,"[1.0, 1.0, 5.0990195135927845]",dark_jack_cole_high_C_1.jpg
312,dark,jack_cole,high,C,1,True,False,False,111613263,[1.4142135623730951],dark_jack_cole_high_C_2.jpg
313,dark,jack_cole,high,C,1,True,False,False,110336860,[2.23606797749979],dark_jack_cole_high_C_3.jpg
314,dark,jack_cole,high,C,1,True,False,False,106289351,[2.23606797749979],dark_jack_cole_high_C_4.jpg
315,dark,jack_cole,high,D,4,True,True,True,102720957,"[2.0, 3.1622776601683795, 3.605551275463989, 4.47213595499958]",dark_jack_cole_high_D_0.jpg
316,dark,jack_cole,high,D,4,False,True,False,108702568,"[1.4142135623730951, 2.0, 2.8284271247461903, 7.0]",dark_jack_cole_high_D_1.jpg
317,dark,jack_cole,high,D,4,False,True,False,105758875,"[1.0, 1.4142135623730951, 3.0, 6.082762530298219]",dark_jack_cole_high_D_2.jpg
318,dark,jack_cole,high,D,4,False,True,False,107129193,"[1.0, 2.23606797749979, 4.47213595499958, 5.385164807134504]",dark_jack_cole_high_D_3.jpg
319,dark,jack_cole,high,D,4,True,True,True,107615867,"[1.4142135623730951, 3.1622776601683795, 3.1622776601683795, 3.605551275463989]",dark_jack_cole_high_D_4.jpg
320,dark,jack_cole,medium,A,3,True,False,False,108361758,"[1.0, 2.23606797749979, 3.1622776601683795]",dark_jack_cole_medium_A_0.jpg
321,dark,jack_cole,medium,A,2,True,False,False,105193676,"[2.23606797749979, 2.8284271247461903]",dark_jack_cole_medium_A_1.jpg
322,dark,jack_cole,medium,A,2,True,False,False,109075454,"[2.23606797749979, 3.0]",dark_jack_cole_medium_A_2.jpg
323,dark,jack_cole,medium,A,3,True,False,False,109488227,"[2.0, 2.23606797749979, 3.1622776601683795]",dark_jack_cole_medium_A_3.jpg
324,dark,jack_cole,medium,A,3,True,False,False,103962486,"[0.0, 1.0, 2.23606797749979]",dark_jack_cole_medium_A_4.jpg
325,dark,jack_cole,medium,B,2,True,False,False,109687291,"[1.4142135623730951, 1.4142135623730951]",dark_jack_cole_medium_B_0.jpg
326,dark,jack_cole,medium,B,2,True,False,False,106823462,"[1.0, 1.0]",dark_jack_cole_medium_B_1.jpg
327,dark,jack_cole,medium,B,2,True,False,False,108958175,"[2.0, 2.0]",dark_jack_cole_medium_B_2.jpg
328,dark,jack_cole,medium,B,2,True,False,False,107555263,"[0.0, 2.23606797749979]",dark_jack_cole_medium_B_3.jpg
329,dark,jack_cole,medium,B,2,True,False,False,118576432,"[1.0, 1.4142135623730951]",dark_jack_cole_medium_B_4.jpg
330,dark,jack_cole,medium,C,3,True,False,False,113109591,"[1.0, 1.4142135623730951, 1.4142135623730951]",dark_jack_cole_medium_C_0.jpg
331,dark,jack_cole,medium,C,3,True,False,False,109361621,"[1.0, 1.4142135623730951, 4.123105625617661]",dark_jack_cole_medium_C_1.jpg
332,dark,jack_cole,medium,C,3,False,False,False,113538020,"[1.0, 3.1622776601683795, 5.385164807134504]",dark_jack_cole_medium_C_2.jpg
333,dark,jack_cole,medium,C,3,True,False,False,109499799,"[0.0, 3.0, 4.123105625617661]",dark_jack_cole_medium_C_3.jpg
334,dark,jack_cole,medium,C,3,True,False,False,115922634,"[1.0, 3.0, 4.0]",dark_jack_cole_medium_C_4.jpg
335,dark,jack_cole,medium,D,4,True,True,True,111910941,"[0.0, 2.0, 2.23606797749979, 3.0]",dark_jack_cole_medium_D_0.jpg
336,dark,jack_cole,medium,D,4,True,True,True,121134960,"[0.0, 1.0, 2.23606797749979, 3.1622776601683795]",dark_jack_cole_medium_D_1.jpg
337,dark,jack_cole,medium,D,4,False,True,False,119724495,"[1.0, 1.0, 2.0, 5.0]",dark_jack_cole_medium_D_2.jpg
338,dark,jack_cole,medium,D,4,True,True,True,109289202,"[1.0, 1.0, 2.0, 4.123105625617661]",dark_jack_cole_medium_D_3.jpg
339,dark,jack_cole,medium,D,2,False,False,False,101232182,"[0.0, 5.830951894845301]",dark_jack_cole_medium_D_4.jpg
340,dark,jack_cole,short,A,3,True,False,False,105273001,"[1.0, 1.0, 2.0]",dark_jack_cole_short_A_0.jpg
341,dark,jack_cole,short,A,3,True,False,False,104000289,"[0.0, 1.0, 1.4142135623730951]",dark_jack_cole_short_A_1.jpg
342,dark,jack_cole,short,A,3,True,False,False,102815345,"[1.0, 1.4142135623730951, 3.605551275463989]",dark_jack_cole_short_A_2.jpg
343,dark,jack_cole,short,A,3,True,False,False,104757206,"[1.0, 2.0, 2.23606797749979]",dark_jack_cole_short_A_3.jpg
344,dark,jack_cole,short,A,3,True,False,False,105212516,"[2.23606797749979, 2.23606797749979, 3.1622776601683795]",dark_jack_cole_short_A_4.jpg
345,dark,jack_cole,short,B,3,True,False,False,107081586,"[1.0, 2.23606797749979, 3.1622776601683795]",dark_jack_cole_short_B_0.jpg
346,dark,jack_cole,short,B,3,True,False,False,109351212,"[1.4142135623730951, 2.23606797749979, 2.8284271247461903]",dark_jack_cole_short_B_1.jpg
347,dark,jack_cole,short,B,3,True,False,False,105540755,"[1.0, 1.0, 1.4142135623730951]",dark_jack_cole_short_B_2.jpg
348,dark,jack_cole,short,B,2,True,False,False,116051638,"[1.0, 1.0]",dark_jack_cole_short_B_3.jpg
349,dark,jack_cole,short,B,3,True,False,False,110985217,"[1.0, 1.4142135623730951, 2.23606797749979]",dark_jack_cole_short_B_4.jpg
350,dark,jack_cole,short,C,4,True,True,True,112736489,"[1.4142135623730951, 2.0, 2.0, 2.23606797749979]",dark_jack_cole_short_C_0.jpg
351,dark,jack_cole,short,C,4,False,True,False,110717092,"[1.0, 2.23606797749979, 2.8284271247461903, 5.0990195135927845]",dark_jack_cole_short_C_1.jpg
352,dark,jack_cole,short,C,4,True,True,True,108930363,"[1.0, 1.4142135623730951, 1.4142135623730951, 2.0]",dark_jack_cole_short_C_2.jpg
353,dark,jack_cole,short,C,1,True,False,False,107921843,[1.0],dark_jack_cole_short_C_3.jpg
354,dark,jack_cole,short,C,4,True,True,True,103929634,"[0.0, 1.0, 2.23606797749979, 4.123105625617661]",dark_jack_cole_short_C_4.jpg
355,dark,jack_cole,short,D,4,True,True,True,105925433,"[0.0, 1.0, 2.8284271247461903, 3.1622776601683795]",dark_jack_cole_short_D_0.jpg
356,dark,jack_cole,short,D,3,True,False,False,111479834,"[2.23606797749979, 2.8284271247461903, 3.0]",dark_jack_cole_short_D_1.jpg
357,dark,jack_cole,short,D,4,True,True,True,110214330,"[1.4142135623730951, 2.23606797749979, 3.1622776601683795, 3.1622776601683795]",dark_jack_cole_short_D_2.jpg
358,dark,jack_cole,short,D,2,False,False,False,106544064,"[1.0, 5.0990195135927845]",dark_jack_cole_short_D_3.jpg
359,dark,jack_cole,short,D,4,True,True,True,105166984,"[2.23606797749979, 2.23606797749979, 2.23606797749979, 2.8284271247461903]",dark_jack_cole_short_D_4.jpg
360,dark,john_honey,high,A,3,True,False,False,115410994,"[1.0, 2.23606797749979, 4.123105625617661]",dark_john_honey_high_A_0.jpg
361,dark,john_honey,high,A,2,True,False,False,116862602,"[1.4142135623730951, 1.4142135623730951]",dark_john_honey_high_A_1.jpg
362,dark,john_honey,high,A,3,False,False,False,108835164,"[2.0, 2.8284271247461903, 5.0990195135927845]",dark_john_honey_high_A_2.jpg
363,dark,john_honey,high,A,2,True,False,False,113340856,"[2.23606797749979, 2.8284271247461903]",dark_john_honey_high_A_3.jpg
364,dark,john_honey,high,A,2,True,False,False,122163740,"[0.0, 2.0]",dark_john_honey_high_A_4.jpg
365,dark,john_honey,high,B,2,True,False,False,113338996,"[0.0, 1.0]",dark_john_honey_high_B_0.jpg
366,dark,john_honey,high,B,2,True,False,False,119257340,"[1.0, 2.8284271247461903]",dark_john_honey_high_B_1.jpg
367,dark,john_honey,high,B,2,True,False,False,119094133,"[2.23606797749979, 2.23606797749979]",dark_john_honey_high_B_2.jpg
368,dark,john_honey,high,B,2,True,False,False,121833847,"[0.0, 3.1622776601683795]",dark_john_honey_high_B_3.jpg
369,dark,john_honey,high,B,2,True,False,False,120084622,"[1.4142135623730951, 2.0]",dark_john_honey_high_B_4.jpg
370,dark,john_honey,high,C,2,False,False,False,118297215,"[1.4142135623730951, 5.0990195135927845]",dark_john_honey_high_C_0.jpg
371,dark,john_honey,high,C,2,False,False,False,121404817,"[1.0, 5.0990195135927845]",dark_john_honey_high_C_1.jpg
372,dark,john_honey,high,C,1,False,False,False,123191183,[7.0],dark_john_honey_high_C_2.jpg
373,dark,john_honey,high,C,2,False,False,False,120167037,"[1.0, 5.385164807134504]",dark_john_honey_high_C_3.jpg
374,dark,john_honey,high,C,2,False,False,False,117962191,"[1.4142135623730951, 6.324555320336759]",dark_john_honey_high_C_4.jpg
375,dark,john_honey,high,D,4,False,True,False,119698738,"[1.0, 3.1622776601683795, 5.0990195135927845, 5.0990195135927845]",dark_john_honey_high_D_0.jpg
376,dark,john_honey,high,D,2,True,False,False,119592888,"[1.0, 3.1622776601683795]",dark_john_honey_high_D_1.jpg
377,dark,john_honey,high,D,4,False,True,False,128294305,"[1.4142135623730951, 3.1622776601683795, 6.0, 6.082762530298219]",dark_john_honey_high_D_2.jpg
378,dark,john_honey,high,D,2,True,False,False,126805653,"[2.23606797749979, 2.8284271247461903]",dark_john_honey_high_D_3.jpg
379,dark,john_honey,high,D,2,True,False,False,123751574,"[2.23606797749979, 2.23606797749979]",dark_john_honey_high_D_4.jpg
380,dark,john_honey,medium,A,3,True,False,False,118437683,"[1.4142135623730951, 2.8284271247461903, 3.0]",dark_john_honey_medium_A_0.jpg
381,dark,john_honey,medium,A,3,False,False,False,118960702,"[1.0, 2.0, 5.0]",dark_john_honey_medium_A_1.jpg
382,dark,john_honey,medium,A,3,True,False,False,119765303,"[0.0, 1.0, 1.0]",dark_john_honey_medium_A_2.jpg
383,dark,john_honey,medium,A,3,False,False,False,119110096,"[1.0, 1.4142135623730951, 5.0990195135927845]",dark_john_honey_medium_A_3.jpg
384,dark,john_honey,medium,A,3,False,False,False,110587898,"[1.0, 1.0, 6.324555320336759]",dark_john_honey_medium_A_4.jpg
385,dark,john_honey,medium,B,3,True,False,False,117432550,"[1.0, 2.0, 2.23606797749979]",dark_john_honey_medium_B_0.jpg
386,dark,john_honey,medium,B,2,True,False,False,120100982,"[1.0, 2.23606797749979]",dark_john_honey_medium_B_1.jpg
387,dark,john_honey,medium,B,2,True,False,False,118763564,"[0.0, 2.0]",dark_john_honey_medium_B_2.jpg
388,dark,john_honey,medium,B,2,True,False,False,121489657,"[1.0, 1.0]",dark_john_honey_medium_B_3.jpg
389,dark,john_honey,medium,B,2,True,False,False,122374132,"[0.0, 1.0]",dark_john_honey_medium_B_4.jpg
390,dark,john_honey,medium,C,3,False,False,False,113586112,"[1.0, 1.0, 6.082762530298219]",dark_john_honey_medium_C_0.jpg
391,dark,john_honey,medium,C,3,True,False,False,118749587,"[1.0, 1.4142135623730951, 4.47213595499958]",dark_john_honey_medium_C_1.jpg
392,dark,john_honey,medium,C,3,True,False,False,121112167,"[1.0, 1.4142135623730951, 3.0]",dark_john_honey_medium_C_2.jpg
393,dark,john_honey,medium,C,3,True,False,False,119766093,"[0.0, 1.0, 1.4142135623730951]",dark_john_honey_medium_C_3.jpg
394,dark,john_honey,medium,C,3,True,False,False,114151626,"[2.0, 2.23606797749979, 2.23606797749979]",dark_john_honey_medium_C_4.jpg
395,dark,john_honey,medium,D,4,True,True,True,119088213,"[2.0, 2.23606797749979, 2.23606797749979, 3.605551275463989]",dark_john_honey_medium_D_0.jpg
396,dark,john_honey,medium,D,4,True,True,True,112719939,"[1.0, 1.4142135623730951, 2.0, 3.605551275463989]",dark_john_honey_medium_D_1.jpg
397,dark,john_honey,medium,D,3,True,False,False,125460984,"[1.4142135623730951, 3.1622776601683795, 3.605551275463989]",dark_john_honey_medium_D_2.jpg
398,dark,john_honey,medium,D,3,True,False,False,117069475,"[2.23606797749979, 3.605551275463989, 4.47213595499958]",dark_john_honey_medium_D_3.jpg
399,dark,john_honey,medium,D,4,False,True,False,113311642,"[1.0, 2.8284271247461903, 3.1622776601683795, 6.0]",dark_john_honey_medium_D_4.jpg
400,dark,john_honey,short,A,3,False,False,False,126216549,"[2.23606797749979, 3.1622776601683795, 5.0]",dark_john_honey_short_A_0.jpg
401,dark,john_honey,short,A,3,True,False,False,121976653,"[0.0, 3.605551275463989, 4.0]",dark_john_honey_short_A_1.jpg
402,dark,john_honey,short,A,3,False,False,False,120840648,"[0.0, 1.4142135623730951, 6.082762530298219]",dark_john_honey_short_A_2.jpg
403,dark,john_honey,short,A,2,True,False,False,121926083,"[2.0, 3.0]",dark_john_honey_short_A_3.jpg
404,dark,john_honey,short,A,3,True,False,False,111859637,"[1.4142135623730951, 2.23606797749979, 3.0]",dark_john_honey_short_A_4.jpg
405,dark,john_honey,short,B,3,True,False,False,113214747,"[0.0, 1.0, 2.23606797749979]",dark_john_honey_short_B_0.jpg
406,dark,john_honey,short,B,3,True,False,False,116625406,"[1.0, 1.0, 3.1622776601683795]",dark_john_honey_short_B_1.jpg
407,dark,john_honey,short,B,2,True,False,False,119124792,"[1.0, 4.242640687119285]",dark_john_honey_short_B_2.jpg
408,dark,john_honey,short,B,2,True,False,False,121236420,"[1.0, 3.1622776601683795]",dark_john_honey_short_B_3.jpg
409,dark,john_honey,short,B,3,True,False,False,116827301,"[1.0, 1.4142135623730951, 1.4142135623730951]",dark_john_honey_short_B_4.jpg
410,dark,john_honey,short,C,4,True,True,True,118688171,"[1.0, 1.0, 1.4142135623730951, 2.23606797749979]",dark_john_honey_short_C_0.jpg
411,dark,john_honey,short,C,4,True,True,True,116571023,"[0.0, 0.0, 1.0, 1.0]",dark_john_honey_short_C_1.jpg
412,dark,john_honey,short,C,4,True,True,True,116829699,"[0.0, 1.4142135623730951, 1.4142135623730951, 2.23606797749979]",dark_john_honey_short_C_2.jpg
413,dark,john_honey,short,C,4,True,True,True,121400610,"[1.0, 1.4142135623730951, 2.23606797749979, 2.23606797749979]",dark_john_honey_short_C_3.jpg
414,dark,john_honey,short,C,4,True,True,True,120719823,"[0.0, 2.0, 2.8284271247461903, 4.0]",dark_john_honey_short_C_4.jpg
415,dark,john_honey,short,D,4,True,True,True,117252873,"[0.0, 1.0, 2.0, 2.8284271247461903]",dark_john_honey_short_D_0.jpg
416,dark,john_honey,short,D,4,True,True,True,123724559,"[1.0, 1.4142135623730951, 4.0, 4.123105625617661]",dark_john_honey_short_D_1.jpg
417,dark,john_honey,short,D,4,True,True,True,119096067,"[0.0, 2.0, 2.23606797749979, 3.1622776601683795]",dark_john_honey_short_D_2.jpg
418,dark,john_honey,short,D,4,True,True,True,120185738,"[1.0, 2.0, 2.0, 2.8284271247461903]",dark_john_honey_short_D_3.jpg
419,dark,john_honey,short,D,4,True,True,True,118821673,"[1.0, 1.4142135623730951, 2.23606797749979, 4.47213595499958]",dark_john_honey_short_D_4.jpg
420,dark,michaels,high,A,3,True,False,False,115271566,"[1.0, 1.0, 3.1622776601683795]",dark_michaels_high_A_0.jpg
421,dark,michaels,high,A,3,False,False,False,116348193,"[0.0, 2.23606797749979, 6.324555320336759]",dark_michaels_high_A_1.jpg
422,dark,michaels,high,A,3,True,False,False,119908037,"[0.0, 1.4142135623730951, 2.0]",dark_michaels_high_A_2.jpg
423,dark,michaels,high,A,3,True,False,False,117622710,"[1.0, 2.0, 2.23606797749979]",dark_michaels_high_A_3.jpg
424,dark,michaels,high,A,3,True,False,False,116158578,"[1.0, 1.4142135623730951, 1.4142135623730951]",dark_michaels_high_A_4.jpg
425,dark,michaels,high,B,3,True,False,False,114662059,"[1.4142135623730951, 3.1622776601683795, 4.242640687119285]",dark_michaels_high_B_0.jpg
426,dark,michaels,high,B,3,True,False,False,114275291,"[0.0, 1.0, 2.23606797749979]",dark_michaels_high_B_1.jpg
427,dark,michaels,high,B,3,True,False,False,116743916,"[1.0, 2.0, 2.0]",dark_michaels_high_B_2.jpg
428,dark,michaels,high,B,3,True,False,False,115455938,"[1.4142135623730951, 2.23606797749979, 3.0]",dark_michaels_high_B_3.jpg
429,dark,michaels,high,B,2,True,False,False,111196119,"[2.0, 2.23606797749979]",dark_michaels_high_B_4.jpg
430,dark,michaels,high,C,3,True,False,False,116711483,"[0.0, 1.0, 4.0]",dark_michaels_high_C_0.jpg
431,dark,michaels,high,C,4,True,True,True,115325284,"[1.0, 1.4142135623730951, 2.23606797749979, 2.23606797749979]",dark_michaels_high_C_1.jpg
432,dark,michaels,high,C,2,True,False,False,124995461,"[4.0, 4.123105625617661]",dark_michaels_high_C_2.jpg
433,dark,michaels,high,C,2,True,False,False,120380064,"[1.0, 2.8284271247461903]",dark_michaels_high_C_3.jpg
434,dark,michaels,high,C,2,True,False,False,121382806,"[0.0, 1.0]",dark_michaels_high_C_4.jpg
435,dark,michaels,high,D,3,True,False,False,123372877,"[2.23606797749979, 3.0, 4.123105625617661]",dark_michaels_high_D_0.jpg
436,dark,michaels,high,D,3,True,False,False,132571576,"[2.0, 2.0, 3.605551275463989]",dark_michaels_high_D_1.jpg
437,dark,michaels,high,D,2,False,False,False,123296836,"[5.0, 6.324555320336759]",dark_michaels_high_D_2.jpg
438,dark,michaels,high,D,2,True,False,False,116987182,"[2.8284271247461903, 3.605551275463989]",dark_michaels_high_D_3.jpg
439,dark,michaels,high,D,4,True,True,True,108131466,"[1.4142135623730951, 1.4142135623730951, 2.23606797749979, 4.242640687119285]",dark_michaels_high_D_4.jpg
