,palette,loc,height,set,blobCount,closeEnough,count4,closeCount4,time,points,path
159,custom,john_honey,medium,D,4,True,True,True,215165709,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.9154759474226504]",custom_john_honey_medium_D_4.jpg
160,custom,john_honey,short,A,4,True,True,True,219121500,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 3.8078865529319543]",custom_john_honey_short_A_0.jpg
161,custom,john_honey,short,A,4,True,True,True,218141833,"[1.5811388300841898, 2.1213203435596424, 2.5495097567963922, 2.9154759474226504]",custom_john_honey_short_A_1.jpg
162,custom,john_honey,short,A,4,True,True,True,220922625,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922]",custom_john_honey_short_A_2.jpg
163,custom,john_honey,short,A,4,True,True,True,222446167,"[0.7071067811865476, 1.5811388300841898, 2.5495097567963922, 2.5495097567963922]",custom_john_honey_short_A_3.jpg
164,custom,john_honey,short,A,4,True,True,True,219760792,"[0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 2.1213203435596424]",custom_john_honey_short_A_4.jpg
165,custom,john_honey,short,B,4,True,True,True,231457542,"[0.7071067811865476, 1.5811388300841898, 2.9154759474226504, 3.5355339059327378]",custom_john_honey_short_B_0.jpg
166,custom,john_honey,short,B,4,True,True,True,222804333,"[0.7071067811865476, 1.5811388300841898, 2.5495097567963922, 2.5495097567963922]",custom_john_honey_short_B_1.jpg
167,custom,john_honey,short,B,5,True,False,False,217270166,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 857.5642833047561]",custom_john_honey_short_B_2.jpg
168,custom,john_honey,short,B,5,True,False,False,221261083,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922, 571.8867894959631]",custom_john_honey_short_B_3.jpg
169,custom,john_honey,short,B,4,True,True,True,216989834,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898]",custom_john_honey_short_B_4.jpg
170,custom,john_honey,short,C,4,True,True,True,219490208,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898]",custom_john_honey_short_C_0.jpg
171,custom,john_honey,short,C,4,True,True,True,221722458,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898]",custom_john_honey_short_C_1.jpg
172,custom,john_honey,short,C,4,True,True,True,221280375,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922]",custom_john_honey_short_C_2.jpg
173,custom,john_honey,short,C,3,True,False,False,220987375,"[1.5811388300841898, 1.5811388300841898, 2.5495097567963922]",custom_john_honey_short_C_3.jpg
174,custom,john_honey,short,C,4,True,True,True,216286959,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898]",custom_john_honey_short_C_4.jpg
175,custom,john_honey,short,D,4,True,True,True,220864875,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 2.9154759474226504]",custom_john_honey_short_D_0.jpg
176,custom,john_honey,short,D,4,True,True,True,224344083,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424]",custom_john_honey_short_D_1.jpg
177,custom,john_honey,short,D,4,True,True,True,227420916,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922]",custom_john_honey_short_D_2.jpg
178,custom,john_honey,short,D,4,True,True,True,231348083,"[0.7071067811865476, 0.7071067811865476, 2.1213203435596424, 2.5495097567963922]",custom_john_honey_short_D_3.jpg
179,custom,john_honey,short,D,4,True,True,True,218997916,"[0.7071067811865476, 0.7071067811865476, 2.1213203435596424, 2.1213203435596424]",custom_john_honey_short_D_4.jpg
180,custom,michaels,high,A,4,True,True,True,204453000,"[1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 2.9154759474226504]",custom_michaels_high_A_0.jpg
181,custom,michaels,high,A,4,True,True,True,200525166,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898]",custom_michaels_high_A_1.jpg
182,custom,michaels,high,A,4,True,True,True,204784083,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424]",custom_michaels_high_A_2.jpg
183,custom,michaels,high,A,4,True,True,True,202257875,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 0.7071067811865476]",custom_michaels_high_A_3.jpg
184,custom,michaels,high,A,4,True,True,True,200861125,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424]",custom_michaels_high_A_4.jpg
185,custom,michaels,high,B,4,True,True,True,202852333,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.9154759474226504]",custom_michaels_high_B_0.jpg
186,custom,michaels,high,B,4,True,True,True,204999542,"[0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 2.5495097567963922]",custom_michaels_high_B_1.jpg
187,custom,michaels,high,B,4,True,True,True,204662500,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898]",custom_michaels_high_B_2.jpg
188,custom,michaels,high,B,4,True,True,True,205655292,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 2.1213203435596424]",custom_michaels_high_B_3.jpg
189,custom,michaels,high,B,4,True,True,True,203916125,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898]",custom_michaels_high_B_4.jpg
190,custom,michaels,high,C,4,True,True,True,201129667,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922]",custom_michaels_high_C_0.jpg
191,custom,michaels,high,C,4,True,True,True,202895375,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 2.9154759474226504]",custom_michaels_high_C_1.jpg
192,custom,michaels,high,C,3,True,False,False,204227750,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898]",custom_michaels_high_C_2.jpg
193,custom,michaels,high,C,3,True,False,False,204711166,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898]",custom_michaels_high_C_3.jpg
194,custom,michaels,high,C,4,True,True,True,199324958,"[1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 2.9154759474226504]",custom_michaels_high_C_4.jpg
195,custom,michaels,high,D,4,True,True,True,204563542,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 0.7071067811865476]",custom_michaels_high_D_0.jpg
196,custom,michaels,high,D,4,True,True,True,201812250,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898]",custom_michaels_high_D_1.jpg
197,custom,michaels,high,D,4,True,True,True,205786000,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424]",custom_michaels_high_D_2.jpg
198,custom,michaels,high,D,4,True,True,True,204573958,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898]",custom_michaels_high_D_3.jpg
199,custom,michaels,high,D,4,True,True,True,203805209,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424]",custom_michaels_high_D_4.jpg
200,custom,michaels,medium,A,4,True,True,True,212316625,"[0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 2.1213203435596424]",custom_michaels_medium_A_0.jpg
201,custom,michaels,medium,A,4,True,True,True,215311416,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898]",custom_michaels_medium_A_1.jpg
202,custom,michaels,medium,A,4,True,True,True,207849625,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 3.5355339059327378]",custom_michaels_medium_A_2.jpg
203,custom,michaels,medium,A,4,True,True,True,222156708,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424]",custom_michaels_medium_A_3.jpg
204,custom,michaels,medium,A,4,True,True,True,212931125,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898]",custom_michaels_medium_A_4.jpg
205,custom,michaels,medium,B,4,True,True,True,212674208,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898]",custom_michaels_medium_B_0.jpg
206,custom,michaels,medium,B,4,True,True,True,215524542,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424]",custom_michaels_medium_B_1.jpg
207,custom,michaels,medium,B,4,True,True,True,215269125,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424]",custom_michaels_medium_B_2.jpg
208,custom,michaels,medium,B,4,True,True,True,220951667,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 2.1213203435596424]",custom_michaels_medium_B_3.jpg
209,custom,michaels,medium,B,4,True,True,True,210484667,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922]",custom_michaels_medium_B_4.jpg
210,custom,michaels,medium,C,3,True,False,False,212704167,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898]",custom_michaels_medium_C_0.jpg
211,custom,michaels,medium,C,3,True,False,False,218479458,"[1.5811388300841898, 1.5811388300841898, 1.5811388300841898]",custom_michaels_medium_C_1.jpg
212,custom,michaels,medium,C,4,True,True,True,214037917,"[0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 2.5495097567963922]",custom_michaels_medium_C_2.jpg
213,custom,michaels,medium,C,4,True,True,True,214462750,"[0.7071067811865476, 1.5811388300841898, 2.5495097567963922, 2.5495097567963922]",custom_michaels_medium_C_3.jpg
214,custom,michaels,medium,C,4,True,True,True,213732958,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898]",custom_michaels_medium_C_4.jpg
215,custom,michaels,medium,D,4,True,True,True,213554125,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898]",custom_michaels_medium_D_0.jpg
216,custom,michaels,medium,D,4,True,True,True,212090500,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424]",custom_michaels_medium_D_1.jpg
217,custom,michaels,medium,D,4,True,True,True,216894042,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898]",custom_michaels_medium_D_2.jpg
218,custom,michaels,medium,D,4,True,True,True,213957625,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898]",custom_michaels_medium_D_3.jpg
219,custom,michaels,medium,D,4,True,True,True,213528333,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.9154759474226504]",custom_michaels_medium_D_4.jpg
220,custom,michaels,short,A,5,True,False,False,214893750,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 403.7728321717547]",custom_michaels_short_A_0.jpg
221,custom,michaels,short,A,5,True,False,False,217297667,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 187.62862254997236]",custom_michaels_short_A_1.jpg
222,custom,michaels,short,A,4,True,True,True,215719709,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.5495097567963922]",custom_michaels_short_A_2.jpg
223,custom,michaels,short,A,4,True,True,True,214504375,"[1.5811388300841898, 1.5811388300841898, 2.1213203435596424, 2.1213203435596424]",custom_michaels_short_A_3.jpg
224,custom,michaels,short,A,4,True,True,True,211781875,"[1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424]",custom_michaels_short_A_4.jpg
225,custom,michaels,short,B,4,True,True,True,214908167,"[1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 2.9154759474226504]",custom_michaels_short_B_0.jpg
226,custom,michaels,short,B,4,True,True,True,223169958,"[0.7071067811865476, 0.7071067811865476, 2.9154759474226504, 2.9154759474226504]",custom_michaels_short_B_1.jpg
227,custom,michaels,short,B,4,True,True,True,218165083,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898]",custom_michaels_short_B_2.jpg
228,custom,michaels,short,B,5,True,False,False,215812833,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424, 233.0761678078649]",custom_michaels_short_B_3.jpg
229,custom,michaels,short,B,4,True,True,True,211741458,"[1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 3.5355339059327378]",custom_michaels_short_B_4.jpg
230,custom,michaels,short,C,4,True,True,True,213053167,"[1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424]",custom_michaels_short_C_0.jpg
231,custom,michaels,short,C,4,True,True,True,216623000,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.5495097567963922]",custom_michaels_short_C_1.jpg
232,custom,michaels,short,C,4,True,True,True,213855584,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922]",custom_michaels_short_C_2.jpg
233,custom,michaels,short,C,3,True,False,False,215583750,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898]",custom_michaels_short_C_3.jpg
234,custom,michaels,short,C,4,True,True,True,213104250,"[0.7071067811865476, 0.7071067811865476, 2.1213203435596424, 2.5495097567963922]",custom_michaels_short_C_4.jpg
235,custom,michaels,short,D,4,True,True,True,217451291,"[0.7071067811865476, 1.5811388300841898, 2.5495097567963922, 2.5495097567963922]",custom_michaels_short_D_0.jpg
236,custom,michaels,short,D,4,True,True,True,214642958,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.9154759474226504]",custom_michaels_short_D_1.jpg
237,custom,michaels,short,D,4,True,True,True,214332083,"[0.7071067811865476, 2.1213203435596424, 2.1213203435596424, 2.5495097567963922]",custom_michaels_short_D_2.jpg
238,custom,michaels,short,D,4,True,True,True,216873292,"[1.5811388300841898, 2.1213203435596424, 2.1213203435596424, 3.5355339059327378]",custom_michaels_short_D_3.jpg
239,custom,michaels,short,D,4,True,True,True,212265750,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 3.5355339059327378]",custom_michaels_short_D_4.jpg
240,dark,davids,high,A,4,True,True,True,213909167,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898]",dark_davids_high_A_0.jpg
241,dark,davids,high,A,4,True,True,True,215494666,"[0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 2.5495097567963922]",dark_davids_high_A_1.jpg
242,dark,davids,high,A,4,True,True,True,209088209,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898]",dark_davids_high_A_2.jpg
243,dark,davids,high,A,4,True,True,True,211077500,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424]",dark_davids_high_A_3.jpg
244,dark,davids,high,A,4,True,True,True,205628125,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 0.7071067811865476]",dark_davids_high_A_4.jpg
245,dark,davids,high,B,4,True,True,True,216127833,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898]",dark_davids_high_B_0.jpg
246,dark,davids,high,B,4,True,True,True,212334333,"[1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898]",dark_davids_high_B_1.jpg
247,dark,davids,high,B,4,True,True,True,214074666,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922]",dark_davids_high_B_2.jpg
248,dark,davids,high,B,5,True,False,False,214251958,"[1.5811388300841898, 1.5811388300841898, 2.1213203435596424, 2.5495097567963922, 343.63134315716894]",dark_davids_high_B_3.jpg
249,dark,davids,high,B,4,True,True,True,211228125,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 0.7071067811865476]",dark_davids_high_B_4.jpg
250,dark,davids,high,C,4,True,True,True,213352208,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424]",dark_davids_high_C_0.jpg
251,dark,davids,high,C,5,True,False,False,220130208,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 283.0945071879707]",dark_davids_high_C_1.jpg
252,dark,davids,high,C,4,True,True,True,215918209,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898]",dark_davids_high_C_2.jpg
253,dark,davids,high,C,4,True,True,True,218367125,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898]",dark_davids_high_C_3.jpg
254,dark,davids,high,C,4,True,True,True,210043000,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 2.5495097567963922]",dark_davids_high_C_4.jpg
255,dark,davids,high,D,4,True,True,True,211806500,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898]",dark_davids_high_D_0.jpg
256,dark,davids,high,D,4,True,True,True,220236042,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898]",dark_davids_high_D_1.jpg
257,dark,davids,high,D,4,True,True,True,218389917,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424]",dark_davids_high_D_2.jpg
258,dark,davids,high,D,4,True,True,True,214563208,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898]",dark_davids_high_D_3.jpg
259,dark,davids,high,D,4,True,True,True,208190209,"[0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 2.1213203435596424]",dark_davids_high_D_4.jpg
260,dark,davids,medium,A,4,True,True,True,215300000,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424]",dark_davids_medium_A_0.jpg
261,dark,davids,medium,A,4,True,True,True,220740000,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898]",dark_davids_medium_A_1.jpg
262,dark,davids,medium,A,4,True,True,True,222892125,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898]",dark_davids_medium_A_2.jpg
263,dark,davids,medium,A,4,True,True,True,233262083,"[0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 2.9154759474226504]",dark_davids_medium_A_3.jpg
264,dark,davids,medium,A,4,True,True,True,209294708,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898]",dark_davids_medium_A_4.jpg
265,dark,davids,medium,B,6,True,False,False,214296958,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 202.88543565273483, 615.3507130084437]",dark_davids_medium_B_0.jpg
266,dark,davids,medium,B,6,True,False,False,219638667,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922, 199.465535870235, 474.2051243923878]",dark_davids_medium_B_1.jpg
267,dark,davids,medium,B,6,True,False,False,214615000,"[1.5811388300841898, 1.5811388300841898, 2.1213203435596424, 2.5495097567963922, 198.55100100477964, 470.09839395598874]",dark_davids_medium_B_2.jpg
268,dark,davids,medium,B,6,True,False,False,215152667,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.5495097567963922, 146.39842895331904, 471.37935890320864]",dark_davids_medium_B_3.jpg
269,dark,davids,medium,B,5,True,False,False,209104875,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 519.9485551475261]",dark_davids_medium_B_4.jpg
270,dark,davids,medium,C,4,True,True,True,213844958,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898]",dark_davids_medium_C_0.jpg
271,dark,davids,medium,C,4,True,True,True,217216833,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424]",dark_davids_medium_C_1.jpg
272,dark,davids,medium,C,4,True,True,True,212380125,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.5495097567963922]",dark_davids_medium_C_2.jpg
273,dark,davids,medium,C,4,True,True,True,211469958,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424]",dark_davids_medium_C_3.jpg
274,dark,davids,medium,C,4,True,True,True,208200625,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424]",dark_davids_medium_C_4.jpg
275,dark,davids,medium,D,5,True,False,False,218667833,"[1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922, 590.501905162041]",dark_davids_medium_D_0.jpg
276,dark,davids,medium,D,5,True,False,False,213756708,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.5495097567963922, 587.5478703901496]",dark_davids_medium_D_1.jpg
277,dark,davids,medium,D,5,True,False,False,217585167,"[1.5811388300841898, 2.5495097567963922, 2.9154759474226504, 2.9154759474226504, 430.9390908237497]",dark_davids_medium_D_2.jpg
278,dark,davids,medium,D,6,True,False,False,215803000,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 4.301162633521313, 235.7551696145813, 435.8262268381746]",dark_davids_medium_D_3.jpg
279,dark,davids,medium,D,5,True,False,False,210480750,"[1.5811388300841898, 1.5811388300841898, 2.9154759474226504, 2.9154759474226504, 732.9587300796683]",dark_davids_medium_D_4.jpg
280,dark,davids,short,A,4,True,True,True,220804417,"[1.5811388300841898, 1.5811388300841898, 2.9154759474226504, 3.5355339059327378]",dark_davids_short_A_0.jpg
281,dark,davids,short,A,5,True,False,False,211801041,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424, 275.5657816202875]",dark_davids_short_A_1.jpg
282,dark,davids,short,A,4,True,True,True,221719375,"[1.5811388300841898, 2.1213203435596424, 2.5495097567963922, 3.5355339059327378]",dark_davids_short_A_2.jpg
283,dark,davids,short,A,4,True,True,True,232448000,"[1.5811388300841898, 1.5811388300841898, 2.5495097567963922, 2.5495097567963922]",dark_davids_short_A_3.jpg
284,dark,davids,short,A,4,True,True,True,212514500,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424]",dark_davids_short_A_4.jpg
285,dark,davids,short,B,4,True,True,True,217808791,"[0.7071067811865476, 2.1213203435596424, 2.1213203435596424, 2.9154759474226504]",dark_davids_short_B_0.jpg
286,dark,davids,short,B,5,True,False,False,221202208,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.9154759474226504, 290.7000171998619]",dark_davids_short_B_1.jpg
287,dark,davids,short,B,4,True,True,True,216642042,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898]",dark_davids_short_B_2.jpg
288,dark,davids,short,B,4,True,True,True,215976083,"[1.5811388300841898, 1.5811388300841898, 2.5495097567963922, 2.5495097567963922]",dark_davids_short_B_3.jpg
289,dark,davids,short,B,4,True,True,True,220914250,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898]",dark_davids_short_B_4.jpg
290,dark,davids,short,C,4,True,True,True,214991541,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922]",dark_davids_short_C_0.jpg
291,dark,davids,short,C,4,True,True,True,222135666,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424]",dark_davids_short_C_1.jpg
292,dark,davids,short,C,4,True,True,True,215639959,"[1.5811388300841898, 1.5811388300841898, 2.5495097567963922, 3.8078865529319543]",dark_davids_short_C_2.jpg
293,dark,davids,short,C,6,True,False,False,225189834,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 223.8224742960367, 339.8359898539294]",dark_davids_short_C_3.jpg
294,dark,davids,short,C,4,True,True,True,213757500,"[0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 3.5355339059327378]",dark_davids_short_C_4.jpg
295,dark,davids,short,D,5,True,False,False,217412916,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 185.13373544548816]",dark_davids_short_D_0.jpg
296,dark,davids,short,D,4,True,True,True,220175292,"[0.7071067811865476, 2.5495097567963922, 2.9154759474226504, 3.5355339059327378]",dark_davids_short_D_1.jpg
297,dark,davids,short,D,4,True,True,True,214581750,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922]",dark_davids_short_D_2.jpg
298,dark,davids,short,D,6,True,False,False,215259000,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 301.5899534135711, 308.9506433073089]",dark_davids_short_D_3.jpg
299,dark,davids,short,D,4,True,True,True,214370958,"[2.1213203435596424, 3.5355339059327378, 3.5355339059327378, 3.5355339059327378]",dark_davids_short_D_4.jpg
300,dark,jack_cole,high,A,4,True,True,True,214253125,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898]",dark_jack_cole_high_A_0.jpg
301,dark,jack_cole,high,A,4,True,True,True,211077125,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898]",dark_jack_cole_high_A_1.jpg
302,dark,jack_cole,high,A,4,True,True,True,205434458,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.9154759474226504]",dark_jack_cole_high_A_2.jpg
303,dark,jack_cole,high,A,4,True,True,True,209683875,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898]",dark_jack_cole_high_A_3.jpg
304,dark,jack_cole,high,A,4,True,True,True,209146709,"[0.7071067811865476, 0.7071067811865476, 2.1213203435596424, 2.1213203435596424]",dark_jack_cole_high_A_4.jpg
305,dark,jack_cole,high,B,4,True,True,True,208017916,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898]",dark_jack_cole_high_B_0.jpg
306,dark,jack_cole,high,B,4,True,True,True,210672833,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424]",dark_jack_cole_high_B_1.jpg
307,dark,jack_cole,high,B,4,True,True,True,210913250,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424]",dark_jack_cole_high_B_2.jpg
308,dark,jack_cole,high,B,4,True,True,True,211053458,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922]",dark_jack_cole_high_B_3.jpg
309,dark,jack_cole,high,B,4,True,True,True,209721666,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 2.1213203435596424]",dark_jack_cole_high_B_4.jpg
310,dark,jack_cole,high,C,4,True,True,True,217374708,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424]",dark_jack_cole_high_C_0.jpg
311,dark,jack_cole,high,C,4,True,True,True,219759708,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898]",dark_jack_cole_high_C_1.jpg
312,dark,jack_cole,high,C,4,True,True,True,216000250,"[0.7071067811865476, 0.7071067811865476, 2.5495097567963922, 2.5495097567963922]",dark_jack_cole_high_C_2.jpg
313,dark,jack_cole,high,C,4,True,True,True,217083792,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922]",dark_jack_cole_high_C_3.jpg
314,dark,jack_cole,high,C,4,True,True,True,207399500,"[1.5811388300841898, 1.5811388300841898, 2.1213203435596424, 2.1213203435596424]",dark_jack_cole_high_C_4.jpg
315,dark,jack_cole,high,D,4,True,True,True,208611625,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898]",dark_jack_cole_high_D_0.jpg
316,dark,jack_cole,high,D,4,True,True,True,208492333,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898]",dark_jack_cole_high_D_1.jpg
317,dark,jack_cole,high,D,4,True,True,True,211718125,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922]",dark_jack_cole_high_D_2.jpg
318,dark,jack_cole,high,D,4,True,True,True,209143042,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.9154759474226504]",dark_jack_cole_high_D_3.jpg
319,dark,jack_cole,high,D,4,True,True,True,207369625,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922]",dark_jack_cole_high_D_4.jpg
320,dark,jack_cole,medium,A,4,True,True,True,207454584,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898]",dark_jack_cole_medium_A_0.jpg
