,0,1,2,3,4
images/custom/davids/high/A/custom_davids_high_A_0.jpg,4,True,True,231719125,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898]"
images/custom/davids/high/A/custom_davids_high_A_1.jpg,5,True,False,224280000,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 904.6449579807539]"
images/custom/davids/high/A/custom_davids_high_A_2.jpg,4,True,True,214637708,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898]"
images/custom/davids/high/A/custom_davids_high_A_3.jpg,4,True,True,219690500,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898]"
images/custom/davids/high/A/custom_davids_high_A_4.jpg,4,True,True,218660583,"[1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898]"
images/custom/davids/high/B/custom_davids_high_B_0.jpg,4,True,True,227868917,"[0.7071067811865476, 0.7071067811865476, 2.1213203435596424, 2.1213203435596424]"
images/custom/davids/high/B/custom_davids_high_B_1.jpg,4,True,True,216981208,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898]"
images/custom/davids/high/B/custom_davids_high_B_2.jpg,4,True,True,217414000,"[1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898]"
images/custom/davids/high/B/custom_davids_high_B_3.jpg,5,True,False,219734208,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 216.80059963016708]"
images/custom/davids/high/B/custom_davids_high_B_4.jpg,4,True,True,208214375,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.9154759474226504]"
images/custom/davids/high/C/custom_davids_high_C_0.jpg,3,True,False,211359417,"[0.7071067811865476, 1.5811388300841898, 2.1213203435596424]"
images/custom/davids/high/C/custom_davids_high_C_1.jpg,3,True,False,215966791,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898]"
images/custom/davids/high/C/custom_davids_high_C_2.jpg,3,True,False,215567083,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476]"
images/custom/davids/high/C/custom_davids_high_C_3.jpg,3,True,False,212115209,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898]"
images/custom/davids/high/C/custom_davids_high_C_4.jpg,4,True,True,205349667,"[1.5811388300841898, 1.5811388300841898, 2.1213203435596424, 2.1213203435596424]"
images/custom/davids/high/D/custom_davids_high_D_0.jpg,4,True,True,213099458,"[0.7071067811865476, 0.7071067811865476, 2.1213203435596424, 2.1213203435596424]"
images/custom/davids/high/D/custom_davids_high_D_1.jpg,4,True,True,221379500,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424]"
images/custom/davids/high/D/custom_davids_high_D_2.jpg,4,True,True,224076541,"[0.7071067811865476, 0.7071067811865476, 2.1213203435596424, 2.9154759474226504]"
images/custom/davids/high/D/custom_davids_high_D_3.jpg,4,True,True,218960667,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424]"
images/custom/davids/high/D/custom_davids_high_D_4.jpg,4,True,True,207456417,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.5495097567963922]"
images/custom/davids/medium/A/custom_davids_medium_A_0.jpg,4,True,True,216729791,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898]"
images/custom/davids/medium/A/custom_davids_medium_A_1.jpg,4,True,True,214720292,"[1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922]"
images/custom/davids/medium/A/custom_davids_medium_A_2.jpg,4,True,True,213601000,"[0.7071067811865476, 2.1213203435596424, 2.1213203435596424, 4.301162633521313]"
images/custom/davids/medium/A/custom_davids_medium_A_3.jpg,6,True,False,220135750,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.5495097567963922, 166.04969135773786, 258.9642832515712]"
images/custom/davids/medium/A/custom_davids_medium_A_4.jpg,4,True,True,213554416,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424]"
images/custom/davids/medium/B/custom_davids_medium_B_0.jpg,5,True,False,214138333,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 286.91897811054605]"
images/custom/davids/medium/B/custom_davids_medium_B_1.jpg,5,True,False,221454875,"[0.7071067811865476, 0.7071067811865476, 2.1213203435596424, 2.5495097567963922, 455.4607557188654]"
images/custom/davids/medium/B/custom_davids_medium_B_2.jpg,5,True,False,217518375,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 379.90064490600696]"
