,0,1,2,3,4
images/custom/davids/high/A/custom_davids_high_A_0.jpg,45,False,False,2751464333,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 60.502066080424065, 65.92799102050661, 83.57332110189232, 143.7793448308901, 150.208188857998, 160.98602423813068, 165.6939950631887, 187.50599990400306, 209.52923423713455, 241.12755960279614, 262.0200374017224, 273.61012408169404, 301.904786315156, 332.8851153175822, 337.515184843586, 397.3493425186457, 407.01658442869376, 437.6534016776289, 445.6012791723112, 455.412450422691, 491.50228890616575, 520.5405843928022, 539.8170986547203, 557.8893259419829, 563.9490225188798, 602.7341868518824, 609.0389971093805, 615.9111137169064, 627.4332633834455, 661.5394923963346, 705.9691919623689, 710.9096285745468, 725.2396155754317, 740.8727960993034, 751.7183648149086, 767.0035853892731, 827.7575128019074, 859.468731252045, 881.0757629171285, 912.9340063772408, 968.1706977594396, 984.5834144449113]"
images/custom/davids/high/A/custom_davids_high_A_1.jpg,40,False,False,318228791,"[0.7071067811865476, 1.5811388300841898, 41.382363393117124, 71.0105625945887, 82.67103483082815, 85.00882307149064, 104.65419246260515, 107.36153873711014, 107.56625865019197, 119.57633545145963, 135.76634339923868, 147.4262527503158, 157.96993384818518, 174.8785292710343, 179.36694232773218, 180.32332073251092, 182.5061642794566, 187.26585380148725, 189.72216528386977, 195.14738020275854, 197.30306637252247, 197.79408484583152, 205.33509198381068, 212.82974416185345, 225.18103827809304, 227.16183658352475, 240.04687042325713, 246.69920956500854, 249.1355052978198, 287.85499821958973, 319.15905125814623, 335.75065152580123, 381.17253311328716, 394.0209385299213, 447.07773373318423, 463.7935963335415, 511.87547313775445, 559.3053727616068, 605.721470644718, 906.5563964806602]"
images/custom/davids/high/A/custom_davids_high_A_2.jpg,44,False,False,1561302542,"[0.7071067811865476, 0.7071067811865476, 40.65095324835569, 58.33095233235953, 64.71862174057789, 100.34191546906008, 103.35618026997709, 116.68118957226996, 120.61716295784775, 122.36216735576402, 130.22480562473496, 136.7132034589198, 139.17075842288136, 139.37180489611234, 142.43068489619785, 159.1053110364327, 160.79956467602764, 166.59081607339584, 171.59399756401737, 193.5523185084591, 197.64235376052372, 200.8295297011871, 205.12069617666572, 217.62927192820362, 218.87553540768323, 221.23403897230642, 224.79435046281745, 226.90196120791904, 230.29220568660156, 241.30167840278276, 276.5366160203744, 278.60096912968555, 278.6081477631263, 279.63994707480543, 287.82373077979514, 295.639138139726, 312.7594922620255, 316.8856260545751, 337.7639708435463, 376.0059839949359, 376.0857614959652, 392.01849446167716, 402.76357829376775, 520.9246586599639]"
images/custom/davids/high/A/custom_davids_high_A_3.jpg,54,False,False,689545209,"[0.7071067811865476, 2.5495097567963922, 54.77681991499689, 73.58328614570023, 74.63578230312856, 92.38235762308732, 97.7164264594239, 114.65818767100761, 119.18263296302864, 140.96985493359918, 142.93530004865838, 149.14590172042944, 155.17892898199807, 174.19098713768173, 174.5064468723147, 206.50544787002593, 212.02004622204947, 215.17550975889426, 217.31658933454665, 222.74312559538174, 243.06069200921814, 253.33081139095574, 257.5237853092409, 274.65341796526036, 278.4106678990588, 284.9570143021575, 285.82599601855674, 295.97381640949254, 310.5261663692772, 329.87346058754105, 330.36721992352693, 338.70710060463745, 364.78829476834915, 368.05230606532, 368.3049008634015, 378.97031546019537, 382.5160127367219, 410.25418949719455, 410.5465868814403, 432.43323184047733, 444.25949624065436, 459.891835109083, 464.09966602013407, 482.2141640391746, 494.12599607792345, 532.7743424753111, 567.4103453410063, 580.0969746516525, 585.1944121401024, 594.3504858246521, 621.8862436169496, 668.5989081654262, 676.522357354138, 689.0446284530487]"
images/custom/davids/high/A/custom_davids_high_A_4.jpg,31,False,False,303936208,"[1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 91.89396062854185, 117.99364389660995, 121.49279814046592, 124.11486615228652, 137.37721790748276, 165.44636593168192, 183.1843333912592, 208.6348484793468, 210.30097479564853, 219.91475621249248, 226.42990085233885, 247.512625940577, 265.5757895592142, 304.65472259592497, 311.8052276662468, 315.65566682700313, 339.8712991707302, 357.7212602012914, 357.86100653745444, 415.95492544264937, 418.34973407425514, 437.70138222308594, 447.92465884342647, 521.0129556930423, 537.8350118763188, 589.6121606615658, 615.0109755118197, 620.4341222079908]"
images/custom/davids/high/B/custom_davids_high_B_0.jpg,77,False,False,5710052709,"[2.1213203435596424, 2.1213203435596424, 56.87266478722445, 59.77039400907442, 60.55163086160438, 98.53172078067043, 99.8624053385457, 102.59873293564594, 105.85131080907784, 117.3477737326107, 125.72390385284733, 136.8301867279293, 150.9055996310276, 155.89259122870465, 157.33562851433237, 162.94324165180953, 163.01073584276588, 163.9588362974073, 168.5185449735429, 177.82153975264077, 179.13263242636725, 205.5054743796379, 211.89266150577276, 222.74312559538174, 233.86000085521252, 234.88827131212832, 238.82734349316036, 243.63599898208804, 249.3802317746938, 258.2024399574876, 262.11924767174196, 263.2232892431823, 272.94046969989625, 277.9433395496284, 295.52072685346457, 335.9799101136852, 343.6604428793049, 344.3726179590938, 364.70604601514356, 367.598286176636, 375.51631123028466, 378.5742991804911, 382.06871109788614, 387.4822576583346, 397.8548730378956, 423.6702727357679, 442.15664645010145, 458.92101716962145, 469.71746827215185, 472.74781860945694, 474.1376382444237, 479.1789853488986, 502.65544859277117, 504.664740198877, 507.1158644728047, 542.9645476456083, 543.1634192395508, 548.1993250634298, 566.5125770889822, 571.5019685005468, 572.390164136317, 587.8218267468468, 610.8817397827504, 610.9439417818954, 645.1670326357354, 669.6122012030545, 671.0055886503479, 687.1422705670202, 700.7941923275334, 759.6713105021145, 776.0054767847969, 784.2286018757541, 795.5076995227639, 830.8552822242873, 868.1465890044146, 881.6260545151782, 923.9028628595108]"
images/custom/davids/high/B/custom_davids_high_B_1.jpg,37,False,False,360110292,"[0.7071067811865476, 2.1213203435596424, 71.83662018775661, 95.32313465261201, 120.79942052841147, 165.7181341917655, 171.9084058445078, 190.43240270500186, 204.35875317685807, 210.88503977285825, 217.44539544446556, 233.1019090440917, 238.73102018799315, 266.8829331373589, 268.4445939109223, 276.07335981582867, 356.7190771461487, 360.7443693254269, 399.19230954516144, 411.85737822697797, 445.94898811411156, 466.3266022864233, 473.5108235299379, 506.2869739584458, 581.5518033675074, 620.695174783887, 622.39898778838, 643.484654051672, 700.1603387796256, 710.9855835387945, 717.5768251553279, 755.0923784544511, 825.1002969336515, 829.2710654544749, 848.0050117776427, 911.5165933761162, 965.7414250201759]"
images/custom/davids/high/B/custom_davids_high_B_2.jpg,34,False,False,1577086125,"[1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 27.504545078950134, 98.50126902735822, 103.11401456640121, 121.76411622477289, 126.36653037889424, 127.37542934176905, 142.24099268495002, 146.03595447697117, 172.5297075868385, 173.09101652021113, 175.96164354767774, 178.22598014879873, 183.58240656446358, 198.85296075241124, 199.10424405320947, 202.63390634343503, 245.03979268682056, 245.75292470284052, 251.11053343099726, 279.6971576544889, 298.5339176710077, 321.4568400267756, 329.9128672846817, 351.24421703424525, 364.15450017815243, 394.70558648187387, 417.02817650609654, 447.85991113293454, 456.34252486482126, 495.5910612591797, 579.2119646554273]"
images/custom/davids/high/B/custom_davids_high_B_3.jpg,42,False,False,364061000,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 85.29067944388765, 109.28174595969814, 139.17075842288136, 141.75507045605107, 146.7327502638726, 147.99493234567188, 151.15058716392736, 162.6729848499744, 163.75133587241356, 180.10691269354433, 187.0200524008054, 196.10328911061129, 201.50062034643963, 205.06218569009744, 220.35085659012083, 222.680264055888, 231.9838356437793, 239.0700734094504, 241.58745828374452, 247.70244245868872, 266.012217764523, 278.62968255374375, 294.1470720574998, 315.59230028630293, 320.2194559985386, 334.06960352597184, 360.4947988529099, 406.32806942174204, 413.21725520602354, 414.37000374061824, 417.9862437927832, 494.03896607453953, 519.1786782987144, 545.720166385667, 631.001188588421, 653.4604043092435, 742.1041032092465, 764.5210919261809, 783.9327139493543]"
images/custom/davids/high/B/custom_davids_high_B_4.jpg,6,True,False,252240292,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 157.72919831153646, 253.1175616191022]"
