,0,1,2,3,4
images/custom/davids/high/A/custom_davids_high_A_0.jpg,1,False,False,36349010,[1.0]
images/custom/davids/high/A/custom_davids_high_A_1.jpg,0,False,False,49842262,[]
images/custom/davids/high/A/custom_davids_high_A_2.jpg,2,False,False,36360780,"[0.0, 1.4142135623730951]"
images/custom/davids/high/A/custom_davids_high_A_3.jpg,1,False,False,62699544,[2.0]
images/custom/davids/high/A/custom_davids_high_A_4.jpg,2,False,False,39351637,"[1.0, 1.0]"
images/custom/davids/high/B/custom_davids_high_B_0.jpg,0,False,False,59463301,[]
images/custom/davids/high/B/custom_davids_high_B_1.jpg,1,False,False,59967843,[1.4142135623730951]
images/custom/davids/high/B/custom_davids_high_B_2.jpg,1,False,False,54671086,[1.4142135623730951]
images/custom/davids/high/B/custom_davids_high_B_3.jpg,3,False,False,44601563,"[1.0, 1.4142135623730951, 1.4142135623730951]"
images/custom/davids/high/B/custom_davids_high_B_4.jpg,3,False,False,38576511,"[1.0, 2.0, 2.23606797749979]"
images/custom/davids/high/C/custom_davids_high_C_0.jpg,2,False,False,41236056,"[0.0, 1.4142135623730951]"
images/custom/davids/high/C/custom_davids_high_C_1.jpg,0,False,False,42129327,[]
images/custom/davids/high/C/custom_davids_high_C_2.jpg,3,False,False,54044513,"[0.0, 0.0, 1.0]"
images/custom/davids/high/C/custom_davids_high_C_3.jpg,2,False,False,38228881,"[1.0, 1.0]"
images/custom/davids/high/C/custom_davids_high_C_4.jpg,1,False,False,32614314,[2.0]
images/custom/davids/high/D/custom_davids_high_D_0.jpg,2,False,False,41725268,"[1.4142135623730951, 2.23606797749979]"
images/custom/davids/high/D/custom_davids_high_D_1.jpg,3,False,False,55152926,"[0.0, 1.0, 1.4142135623730951]"
images/custom/davids/high/D/custom_davids_high_D_2.jpg,4,True,True,75558236,"[1.0, 1.4142135623730951, 2.23606797749979, 2.23606797749979]"
images/custom/davids/high/D/custom_davids_high_D_3.jpg,3,False,False,49270397,"[0.0, 1.0, 1.4142135623730951]"
images/custom/davids/high/D/custom_davids_high_D_4.jpg,1,False,False,35953202,[2.23606797749979]
images/custom/davids/medium/A/custom_davids_medium_A_0.jpg,1,False,False,47679613,[1.0]
images/custom/davids/medium/A/custom_davids_medium_A_1.jpg,0,False,False,45916923,[]
images/custom/davids/medium/A/custom_davids_medium_A_2.jpg,3,False,False,41039086,"[1.4142135623730951, 2.23606797749979, 2.23606797749979]"
images/custom/davids/medium/A/custom_davids_medium_A_3.jpg,2,False,False,46629629,"[0.0, 1.4142135623730951]"
images/custom/davids/medium/A/custom_davids_medium_A_4.jpg,2,False,False,38805669,"[1.4142135623730951, 2.23606797749979]"
images/custom/davids/medium/B/custom_davids_medium_B_0.jpg,1,False,False,51218362,[0.0]
images/custom/davids/medium/B/custom_davids_medium_B_1.jpg,2,False,False,42069073,"[0.0, 2.23606797749979]"
images/custom/davids/medium/B/custom_davids_medium_B_2.jpg,2,False,False,43002173,"[0.0, 1.0]"
images/custom/davids/medium/B/custom_davids_medium_B_3.jpg,0,False,False,44643892,[]
images/custom/davids/medium/B/custom_davids_medium_B_4.jpg,3,False,False,43250860,"[1.0, 1.0, 1.0]"
