,0,1,2,3
"(7, 320, np.float64(0.30000000000000004))",3.0,0.19583333333333333,109486701.55833334,109333694.0
"(7, 320, np.float64(0.4))",3.0,0.19583333333333333,108111107.7125,107549896.5
"(7, 320, np.float64(0.5))",3.0,0.19583333333333333,109581832.61666666,109238654.5
"(7, 320, np.float64(0.6))",3.0,0.19583333333333333,109052360.35625,108605582.5
"(7, 320, np.float64(0.7000000000000001))",3.0,0.20625,109312862.89791666,108973494.0
"(7, 320, np.float64(0.8))",3.0,0.225,109964581.55625,109382121.0
"(7, 320, np.float64(0.9))",3.0,0.016666666666666666,109499358.79791667,109269721.5
"(7, 330, np.float64(0.1))",3.0,0.19583333333333333,109714610.08125,109393262.0
"(7, 330, np.float64(0.2))",3.0,0.19583333333333333,108407299.9125,108152666.0
"(7, 330, np.float64(0.30000000000000004))",3.0,0.19583333333333333,108827363.56875,108197797.0
"(7, 330, np.float64(0.4))",3.0,0.19583333333333333,108695541.50625,108434777.0
"(7, 330, np.float64(0.5))",3.0,0.19583333333333333,109510315.93333334,109393434.5
"(7, 330, np.float64(0.6))",3.0,0.19583333333333333,109523859.86041667,109194032.0
"(7, 330, np.float64(0.7000000000000001))",3.0,0.20625,109096326.925,108794537.0
"(7, 330, np.float64(0.8))",3.0,0.225,109334129.03333333,109560790.0
"(7, 330, np.float64(0.9))",3.0,0.016666666666666666,109824424.35833333,109827179.5
"(7, 340, np.float64(0.1))",3.0,0.19583333333333333,110793048.83125,110413074.0
"(7, 340, np.float64(0.2))",3.0,0.19583333333333333,108270276.04791667,107650359.0
"(7, 340, np.float64(0.30000000000000004))",3.0,0.19583333333333333,109294120.10625,109058125.0
"(7, 340, np.float64(0.4))",3.0,0.19583333333333333,108568574.525,107943136.5
"(7, 340, np.float64(0.5))",3.0,0.19583333333333333,108537197.525,108128775.0
"(7, 340, np.float64(0.6))",3.0,0.19583333333333333,108028838.6375,107212741.0
"(7, 340, np.float64(0.7000000000000001))",3.0,0.20625,108769968.42291667,108454916.5
"(7, 340, np.float64(0.8))",3.0,0.225,109064777.67708333,108577546.0
"(7, 340, np.float64(0.9))",3.0,0.016666666666666666,109166827.27708334,108541507.0
"(7, 350, np.float64(0.1))",3.0,0.19583333333333333,110880881.80208333,110453966.0
"(7, 350, np.float64(0.2))",3.0,0.19583333333333333,110358893.25208333,109724097.5
"(7, 350, np.float64(0.30000000000000004))",3.0,0.19583333333333333,108039509.55208333,107799969.0
"(7, 350, np.float64(0.4))",3.0,0.19583333333333333,109578213.57083334,109188911.5
"(7, 350, np.float64(0.5))",3.0,0.19583333333333333,108496683.33333333,108163429.0
"(7, 350, np.float64(0.6))",3.0,0.19583333333333333,108639108.20833333,108147840.5
"(7, 350, np.float64(0.7000000000000001))",3.0,0.20625,107997404.08333333,107405358.0
"(7, 350, np.float64(0.8))",3.0,0.225,109096631.275,108618027.5
"(7, 350, np.float64(0.9))",3.0,0.016666666666666666,109539890.9625,109269519.5
"(7, 360, np.float64(0.1))",3.0,0.19583333333333333,110131150.03541666,109900012.0
"(7, 360, np.float64(0.2))",3.0,0.19583333333333333,110081972.33541666,110052396.0
"(7, 360, np.float64(0.30000000000000004))",3.0,0.19583333333333333,109744702.0875,109268372.0
"(7, 360, np.float64(0.4))",3.0,0.19583333333333333,107897904.9125,107610540.5
"(7, 360, np.float64(0.5))",3.0,0.19583333333333333,108037667.61875,107895716.5
"(7, 360, np.float64(0.6))",3.0,0.19583333333333333,108848844.96458334,108664053.0
"(7, 360, np.float64(0.7000000000000001))",3.0,0.20625,108285773.66666667,107757508.0
"(7, 360, np.float64(0.8))",3.0,0.225,107659232.62291667,107445235.5
"(7, 360, np.float64(0.9))",3.0,0.016666666666666666,108704461.6,108626405.5
"(7, 370, np.float64(0.1))",3.0,0.19583333333333333,110504984.83333333,110666744.5
"(7, 370, np.float64(0.2))",3.0,0.19583333333333333,110152705.15208334,109896216.0
"(7, 370, np.float64(0.30000000000000004))",3.0,0.19583333333333333,110349388.73958333,110244771.5
"(7, 370, np.float64(0.4))",3.0,0.19583333333333333,107944747.28125,107865101.0
"(7, 370, np.float64(0.5))",3.0,0.19583333333333333,109472750.34583333,109194417.5
"(7, 370, np.float64(0.6))",3.0,0.19583333333333333,108615474.24166666,108245615.0
"(7, 370, np.float64(0.7000000000000001))",3.0,0.20625,108691028.72708334,108560664.0
"(7, 370, np.float64(0.8))",3.0,0.225,107649006.15416667,107314668.0
"(7, 370, np.float64(0.9))",3.0,0.016666666666666666,107624222.50833334,107023520.5
"(7, 380, np.float64(0.1))",3.0,0.2,109423167.42916666,108832613.5
"(7, 380, np.float64(0.2))",3.0,0.2,110807899.14791666,110474150.5
"(7, 380, np.float64(0.30000000000000004))",3.0,0.2,109893616.83541666,109054784.5
"(7, 380, np.float64(0.4))",3.0,0.2,108201990.0625,107901165.5
"(7, 380, np.float64(0.5))",3.0,0.2,109813908.68333334,109806304.0
"(7, 380, np.float64(0.6))",3.0,0.2,109343691.27083333,109072605.0
"(7, 380, np.float64(0.7000000000000001))",3.0,0.21041666666666667,108023332.47083333,107984649.0
"(7, 380, np.float64(0.8))",3.0,0.22916666666666666,108879539.51458333,108486558.0
"(7, 380, np.float64(0.9))",3.0,0.016666666666666666,107727755.09583333,107326427.0
"(7, 390, np.float64(0.1))",3.0,0.20416666666666666,108862552.40625,108446876.0
"(7, 390, np.float64(0.2))",3.0,0.20416666666666666,109486224.47708334,109222878.5
"(7, 390, np.float64(0.30000000000000004))",3.0,0.20416666666666666,110172187.63125,109561070.0
"(7, 390, np.float64(0.4))",3.0,0.20416666666666666,109454563.04791667,108999517.5
"(7, 390, np.float64(0.5))",3.0,0.20416666666666666,108200149.25,107551782.0
"(7, 390, np.float64(0.6))",3.0,0.20416666666666666,109649942.50833334,109762227.5
"(7, 390, np.float64(0.7000000000000001))",3.0,0.21458333333333332,109696774.23333333,109455296.0
"(7, 390, np.float64(0.8))",3.0,0.23125,107933426.46458334,107443785.5
"(7, 390, np.float64(0.9))",3.0,0.016666666666666666,108816805.49166666,108127660.5
"(7, 400, np.float64(0.1))",3.0,0.20416666666666666,108587527.29791667,107875609.0
"(7, 400, np.float64(0.2))",3.0,0.20416666666666666,108213654.81666666,107755377.5
"(7, 400, np.float64(0.30000000000000004))",3.0,0.20416666666666666,109744751.9375,109448765.0
"(7, 400, np.float64(0.4))",3.0,0.20416666666666666,109698460.07291667,109424021.0
"(7, 400, np.float64(0.5))",3.0,0.20416666666666666,109245736.45625,108510326.0
"(7, 400, np.float64(0.6))",3.0,0.20416666666666666,107688839.75625,107204184.5
"(7, 400, np.float64(0.7000000000000001))",3.0,0.21458333333333332,108182180.99166666,107889064.0
"(7, 400, np.float64(0.8))",3.0,0.23125,109208285.14166667,108745290.5
"(7, 400, np.float64(0.9))",3.0,0.016666666666666666,109059348.0625,108834399.0
"(9, 300, np.float64(0.1))",3.0,0.19583333333333333,115150509.27083333,114591048.0
"(9, 300, np.float64(0.2))",3.0,0.19583333333333333,113841885.93125,113529567.0
"(9, 300, np.float64(0.30000000000000004))",3.0,0.19583333333333333,113822675.81875,113558337.5
"(9, 300, np.float64(0.4))",3.0,0.19583333333333333,114533022.31041667,113880685.0
"(9, 300, np.float64(0.5))",3.0,0.19583333333333333,112722802.21041666,112702197.5
"(9, 300, np.float64(0.6))",3.0,0.19583333333333333,113965799.89166667,113423578.5
"(9, 300, np.float64(0.7000000000000001))",3.0,0.2,114081318.96458334,113393116.0
"(9, 300, np.float64(0.8))",3.0,0.22291666666666668,112960883.2875,112390005.5
"(9, 300, np.float64(0.9))",3.0,0.014583333333333334,113481953.28541666,112980238.5
"(9, 310, np.float64(0.1))",3.0,0.19791666666666666,114748309.06666666,114741876.0
"(9, 310, np.float64(0.2))",3.0,0.19791666666666666,114310697.09791666,113566241.5
"(9, 310, np.float64(0.30000000000000004))",3.0,0.19791666666666666,113774511.80208333,113371136.0
"(9, 310, np.float64(0.4))",3.0,0.19791666666666666,113463088.47708334,113030366.5
"(9, 310, np.float64(0.5))",3.0,0.19791666666666666,114005750.41666667,114008031.5
"(9, 310, np.float64(0.6))",3.0,0.19791666666666666,112542332.55208333,112119617.5
"(9, 310, np.float64(0.7000000000000001))",3.0,0.20208333333333334,113244420.73125,112662187.5
"(9, 310, np.float64(0.8))",3.0,0.22291666666666668,114175313.92083333,113992682.5
"(9, 310, np.float64(0.9))",3.0,0.014583333333333334,112936737.62291667,113008005.0
"(9, 320, np.float64(0.1))",3.0,0.20208333333333334,114603247.03541666,114352120.0
"(9, 320, np.float64(0.2))",3.0,0.20208333333333334,114875716.42708333,114814160.0
"(9, 320, np.float64(0.30000000000000004))",3.0,0.20208333333333334,114147829.67083333,113886222.5
"(9, 320, np.float64(0.4))",3.0,0.20208333333333334,113425053.11875,113060458.0
"(9, 320, np.float64(0.5))",3.0,0.20208333333333334,113016728.72708334,112377877.5
"(9, 320, np.float64(0.6))",3.0,0.20208333333333334,114064497.975,113530774.0
"(9, 320, np.float64(0.7000000000000001))",3.0,0.20625,112751375.14166667,112309468.5
"(9, 320, np.float64(0.8))",3.0,0.225,114109426.71875,113543309.5
"(9, 320, np.float64(0.9))",3.0,0.014583333333333334,112985261.45416667,112531099.5
"(9, 330, np.float64(0.1))",3.0,0.20416666666666666,114035073.41041666,113611386.0
"(9, 330, np.float64(0.2))",3.0,0.20416666666666666,114645759.77708334,113881215.5
"(9, 330, np.float64(0.30000000000000004))",3.0,0.20416666666666666,114143395.73333333,114010874.5
"(9, 330, np.float64(0.4))",3.0,0.20416666666666666,114289923.8125,113363726.0
"(9, 330, np.float64(0.5))",3.0,0.20416666666666666,113092297.11041667,112432962.5
"(9, 330, np.float64(0.6))",3.0,0.20416666666666666,113015615.49166666,112452319.5
"(9, 330, np.float64(0.7000000000000001))",3.0,0.20833333333333334,112504764.98125,112022901.5
"(9, 330, np.float64(0.8))",3.0,0.225,113702959.01041667,113376167.5
"(9, 330, np.float64(0.9))",3.0,0.014583333333333334,113314554.21875,113121295.0
"(9, 340, np.float64(0.1))",3.0,0.20416666666666666,114365204.6625,114148271.0
"(9, 340, np.float64(0.2))",3.0,0.20416666666666666,113855903.675,113621655.0
"(9, 340, np.float64(0.30000000000000004))",3.0,0.20416666666666666,114479670.9125,113992969.0
"(9, 340, np.float64(0.4))",3.0,0.20416666666666666,113854563.81041667,113439101.0
"(9, 340, np.float64(0.5))",3.0,0.20416666666666666,114110514.78958334,113603527.5
"(9, 340, np.float64(0.6))",3.0,0.20416666666666666,112827532.19791667,112455639.5
"(9, 340, np.float64(0.7000000000000001))",3.0,0.20833333333333334,113649004.1125,113138775.5
"(9, 340, np.float64(0.8))",3.0,0.225,112839553.22291666,111946738.5
"(9, 340, np.float64(0.9))",3.0,0.014583333333333334,113404801.88541667,112903149.5
"(9, 350, np.float64(0.1))",3.0,0.20416666666666666,114435603.24166666,114244717.0
"(9, 350, np.float64(0.2))",3.0,0.20416666666666666,114431129.18333334,113822858.0
"(9, 350, np.float64(0.30000000000000004))",3.0,0.20416666666666666,113732099.40208334,113564292.5
"(9, 350, np.float64(0.4))",3.0,0.20416666666666666,114314988.08333333,113977456.0
"(9, 350, np.float64(0.5))",3.0,0.20416666666666666,113529269.11041667,113014666.0
"(9, 350, np.float64(0.6))",3.0,0.20416666666666666,114035005.7125,113878608.0
"(9, 350, np.float64(0.7000000000000001))",3.0,0.20833333333333334,112967817.26458333,112442714.0
"(9, 350, np.float64(0.8))",3.0,0.225,113044109.35416667,112803927.0
"(9, 350, np.float64(0.9))",3.0,0.014583333333333334,112335257.24583334,112129827.0
"(9, 360, np.float64(0.1))",3.0,0.21041666666666667,115087006.99375,114956991.5
"(9, 360, np.float64(0.2))",3.0,0.21041666666666667,114354357.50625,114164738.5
"(9, 360, np.float64(0.30000000000000004))",3.0,0.21041666666666667,114284702.31458333,113712125.5
"(9, 360, np.float64(0.4))",3.0,0.21041666666666667,113565153.1875,113525213.5
"(9, 360, np.float64(0.5))",3.0,0.21041666666666667,113613899.43958333,113193958.5
"(9, 360, np.float64(0.6))",3.0,0.21041666666666667,113997813.25625,114155534.5
"(9, 360, np.float64(0.7000000000000001))",3.0,0.21458333333333332,113251050.64166667,112781926.5
"(9, 360, np.float64(0.8))",3.0,0.22916666666666666,112816240.4375,112362381.5
"(9, 360, np.float64(0.9))",3.0,0.014583333333333334,113311119.26875,112745950.5
"(9, 370, np.float64(0.1))",3.0,0.2125,113904336.47291666,113509955.0
"(9, 370, np.float64(0.2))",3.0,0.2125,114577819.35833333,113940619.5
"(9, 370, np.float64(0.30000000000000004))",3.0,0.2125,114441344.34375,114067174.5
"(9, 370, np.float64(0.4))",3.0,0.2125,113421062.6875,113218269.0
"(9, 370, np.float64(0.5))",3.0,0.2125,113443664.31041667,113083104.5
"(9, 370, np.float64(0.6))",3.0,0.2125,113809125.60833333,113245968.0
"(9, 370, np.float64(0.7000000000000001))",3.0,0.21666666666666667,113935057.16666667,113747689.0
"(9, 370, np.float64(0.8))",3.0,0.23125,113559824.65625,113047865.0
"(9, 370, np.float64(0.9))",3.0,0.014583333333333334,112674382.35833333,112055360.5
"(9, 380, np.float64(0.1))",3.0,0.2125,114358463.08125,113794776.0
"(9, 380, np.float64(0.2))",3.0,0.2125,113348329.11875,112733582.0
"(9, 380, np.float64(0.30000000000000004))",3.0,0.2125,114226489.275,113841110.5
"(9, 380, np.float64(0.4))",3.0,0.2125,113309081.99166666,112822292.5
"(9, 380, np.float64(0.5))",3.0,0.2125,114653753.28333333,114191117.5
"(9, 380, np.float64(0.6))",3.0,0.2125,113358826.88541667,112932551.0
"(9, 380, np.float64(0.7000000000000001))",3.0,0.21666666666666667,114011060.4,113726334.5
"(9, 380, np.float64(0.8))",3.0,0.23125,113556333.97708334,112824640.0
"(9, 380, np.float64(0.9))",3.0,0.014583333333333334,113684437.85208334,113192001.5
"(9, 390, np.float64(0.1))",3.0,0.21458333333333332,113962110.93958333,113484131.0
"(9, 390, np.float64(0.2))",3.0,0.21458333333333332,114548519.60416667,114246560.0
"(9, 390, np.float64(0.30000000000000004))",3.0,0.21458333333333332,113420536.12291667,112956604.0
"(9, 390, np.float64(0.4))",3.0,0.21458333333333332,114204149.48958333,114205467.5
"(9, 390, np.float64(0.5))",3.0,0.21458333333333332,113362079.42916666,113293229.0
"(9, 390, np.float64(0.6))",3.0,0.21458333333333332,113958681.46875,113717670.5
"(9, 390, np.float64(0.7000000000000001))",3.0,0.21875,113799629.2375,113401177.5
"(9, 390, np.float64(0.8))",3.0,0.23125,113588658.89375,113390928.0
"(9, 390, np.float64(0.9))",3.0,0.014583333333333334,113573160.72291666,113114494.5
"(9, 400, np.float64(0.1))",3.0,0.21458333333333332,114088785.13333334,114200612.0
"(9, 400, np.float64(0.2))",3.0,0.21458333333333332,114128975.53125,113523083.5
"(9, 400, np.float64(0.30000000000000004))",3.0,0.21458333333333332,114680605.125,114058764.5
"(9, 400, np.float64(0.4))",3.0,0.21458333333333332,113682156.27083333,113200863.0
"(9, 400, np.float64(0.5))",3.0,0.21458333333333332,115079336.30833334,114501417.0
"(9, 400, np.float64(0.6))",3.0,0.21458333333333332,114496765.19791667,114571219.5
"(9, 400, np.float64(0.7000000000000001))",3.0,0.21875,114576817.52708334,114239058.5
"(9, 400, np.float64(0.8))",3.0,0.23125,114663294.22291666,114630436.5
"(9, 400, np.float64(0.9))",3.0,0.014583333333333334,114806508.97291666,114282554.0
"(11, 300, np.float64(0.1))",3.0,0.2,89149720.05416666,88942768.5
"(11, 300, np.float64(0.2))",3.0,0.2,88411672.80625,88056165.5
"(11, 300, np.float64(0.30000000000000004))",3.0,0.2,90647933.62083334,90198334.5
"(11, 300, np.float64(0.4))",3.0,0.2,91355808.45,91119192.0
"(11, 300, np.float64(0.5))",3.0,0.2,91228633.56458333,90595964.0
"(11, 300, np.float64(0.6))",3.0,0.2,91259528.6875,90381573.5
"(11, 300, np.float64(0.7000000000000001))",3.0,0.20416666666666666,90570621.85208334,89818313.0
"(11, 300, np.float64(0.8))",3.0,0.22291666666666668,91218958.67916666,90930265.0
"(11, 300, np.float64(0.9))",3.0,0.020833333333333332,90612314.60833333,90706886.5
"(11, 310, np.float64(0.1))",3.0,0.20416666666666666,92140290.52291666,91505821.5
"(11, 310, np.float64(0.2))",3.0,0.20416666666666666,92300359.7125,92294626.0
"(11, 310, np.float64(0.30000000000000004))",3.0,0.20416666666666666,92340752.01458333,92295780.5
"(11, 310, np.float64(0.4))",3.0,0.20416666666666666,91231109.5,91362445.5
"(11, 310, np.float64(0.5))",3.0,0.20416666666666666,91414072.02291666,91119741.0
"(11, 310, np.float64(0.6))",3.0,0.20416666666666666,91950231.50208333,91573609.5
"(11, 310, np.float64(0.7000000000000001))",3.0,0.20625,91053450.81041667,90633415.0
"(11, 310, np.float64(0.8))",3.0,0.22291666666666668,91439548.99583334,91181165.0
"(11, 310, np.float64(0.9))",3.0,0.020833333333333332,90855329.03541666,90443571.5
"(11, 320, np.float64(0.1))",3.0,0.20833333333333334,92036858.99166666,91803891.5
"(11, 320, np.float64(0.2))",3.0,0.20833333333333334,92368499.28958334,92326481.0
"(11, 320, np.float64(0.30000000000000004))",3.0,0.20833333333333334,91560746.2875,91342306.5
"(11, 320, np.float64(0.4))",3.0,0.20833333333333334,91401018.99375,91062309.0
"(11, 320, np.float64(0.5))",3.0,0.20833333333333334,91180012.36875,90763669.0
"(11, 320, np.float64(0.6))",3.0,0.20833333333333334,91119647.87708333,91041168.0
"(11, 320, np.float64(0.7000000000000001))",3.0,0.21041666666666667,91840422.0875,91382469.5
"(11, 320, np.float64(0.8))",3.0,0.22708333333333333,90738396.9875,90679023.5
"(11, 320, np.float64(0.9))",3.0,0.020833333333333332,90086840.47916667,89509846.0
"(11, 330, np.float64(0.1))",3.0,0.20833333333333334,92413989.00833334,92121790.5
"(11, 330, np.float64(0.2))",3.0,0.20833333333333334,91768254.39166667,91169078.0
"(11, 330, np.float64(0.30000000000000004))",3.0,0.20833333333333334,92049267.3375,91476145.5
"(11, 330, np.float64(0.4))",3.0,0.20833333333333334,91956873.75833334,91532229.0
"(11, 330, np.float64(0.5))",3.0,0.20833333333333334,92270850.03541666,91978974.0
"(11, 330, np.float64(0.6))",3.0,0.20833333333333334,91215939.6625,91110509.5
"(11, 330, np.float64(0.7000000000000001))",3.0,0.21041666666666667,90885036.67708333,91264415.5
"(11, 330, np.float64(0.8))",3.0,0.22708333333333333,91808206.17083333,91473750.0
"(11, 330, np.float64(0.9))",3.0,0.020833333333333332,90530616.58333333,90503506.5
"(11, 340, np.float64(0.1))",3.0,0.20833333333333334,91225609.43958333,90807755.5
"(11, 340, np.float64(0.2))",3.0,0.20833333333333334,92212479.26458333,92023572.0
"(11, 340, np.float64(0.30000000000000004))",3.0,0.20833333333333334,91667004.39791666,91425940.5
"(11, 340, np.float64(0.4))",3.0,0.20833333333333334,91601342.68958333,91615337.0
"(11, 340, np.float64(0.5))",3.0,0.20833333333333334,91865388.70833333,91463587.0
"(11, 340, np.float64(0.6))",3.0,0.20833333333333334,91121347.80833334,90954121.5
"(11, 340, np.float64(0.7000000000000001))",3.0,0.21041666666666667,90736285.475,90298525.5
"(11, 340, np.float64(0.8))",3.0,0.22708333333333333,91167242.90416667,91395407.0
"(11, 340, np.float64(0.9))",3.0,0.020833333333333332,90479004.50625,90250190.0
"(11, 350, np.float64(0.1))",3.0,0.21041666666666667,91591164.99166666,91449212.5
"(11, 350, np.float64(0.2))",3.0,0.21041666666666667,91254029.70208333,91128028.0
"(11, 350, np.float64(0.30000000000000004))",3.0,0.21041666666666667,92053899.43541667,91962656.0
"(11, 350, np.float64(0.4))",3.0,0.21041666666666667,91853794.375,91456501.0
"(11, 350, np.float64(0.5))",3.0,0.21041666666666667,91373478.50625,90807180.0
"(11, 350, np.float64(0.6))",3.0,0.21041666666666667,91293276.49791667,90760474.0
"(11, 350, np.float64(0.7000000000000001))",3.0,0.2125,92027728.67291667,91439575.5
"(11, 350, np.float64(0.8))",3.0,0.22708333333333333,91035144.74583334,90952670.0
"(11, 350, np.float64(0.9))",3.0,0.020833333333333332,90727410.10625,90639639.0
"(11, 360, np.float64(0.1))",3.0,0.21041666666666667,92434905.73125,92312132.0
"(11, 360, np.float64(0.2))",3.0,0.21041666666666667,91434211.03541666,91412455.5
"(11, 360, np.float64(0.30000000000000004))",3.0,0.21041666666666667,91859837.95833333,91298366.5
"(11, 360, np.float64(0.4))",3.0,0.21041666666666667,91661404.64583333,91206469.0
"(11, 360, np.float64(0.5))",3.0,0.21041666666666667,91078450.4625,91096011.0
"(11, 360, np.float64(0.6))",3.0,0.21041666666666667,91393629.6875,91275454.5
"(11, 360, np.float64(0.7000000000000001))",3.0,0.2125,91128244.9625,90929209.0
"(11, 360, np.float64(0.8))",3.0,0.22708333333333333,91938359.96666667,91944111.5
"(11, 360, np.float64(0.9))",3.0,0.020833333333333332,90852256.57083334,90955217.0
"(11, 370, np.float64(0.1))",3.0,0.21041666666666667,91640030.7,91664281.0
"(11, 370, np.float64(0.2))",3.0,0.21041666666666667,92713689.84791666,92584421.5
"(11, 370, np.float64(0.30000000000000004))",3.0,0.21041666666666667,91361327.40208334,91260364.0
"(11, 370, np.float64(0.4))",3.0,0.21041666666666667,91692183.15208334,91033598.5
"(11, 370, np.float64(0.5))",3.0,0.21041666666666667,91513840.16458334,91382871.0
"(11, 370, np.float64(0.6))",3.0,0.21041666666666667,91665867.43333334,91406531.0
"(11, 370, np.float64(0.7000000000000001))",3.0,0.2125,91262681.78541666,91027850.0
"(11, 370, np.float64(0.8))",3.0,0.22708333333333333,91769476.05416666,91359606.0
"(11, 370, np.float64(0.9))",3.0,0.020833333333333332,91209911.26666667,91762353.0
"(11, 380, np.float64(0.1))",3.0,0.21041666666666667,91367253.34791666,90905425.0
"(11, 380, np.float64(0.2))",3.0,0.21041666666666667,91513036.9625,91499168.5
"(11, 380, np.float64(0.30000000000000004))",3.0,0.21041666666666667,92233514.95,92010944.0
"(11, 380, np.float64(0.4))",3.0,0.21041666666666667,91019734.38125,90795731.0
"(11, 380, np.float64(0.5))",3.0,0.21041666666666667,91437906.42083333,91091817.5
"(11, 380, np.float64(0.6))",3.0,0.21041666666666667,90979597.275,90401023.5
"(11, 380, np.float64(0.7000000000000001))",3.0,0.2125,91438171.99375,90851804.0
"(11, 380, np.float64(0.8))",3.0,0.22708333333333333,91326299.29166667,91051708.0
"(11, 380, np.float64(0.9))",3.0,0.020833333333333332,91472010.5375,90988876.0
"(11, 390, np.float64(0.1))",3.0,0.2125,92259896.40625,92314097.5
"(11, 390, np.float64(0.2))",3.0,0.2125,91465273.58333333,91027396.5
"(11, 390, np.float64(0.30000000000000004))",3.0,0.2125,91857495.97708334,91430544.5
"(11, 390, np.float64(0.4))",3.0,0.2125,90890177.34583333,90568217.5
"(11, 390, np.float64(0.5))",3.0,0.2125,92077467.58541666,91567542.5
"(11, 390, np.float64(0.6))",3.0,0.2125,91048257.39791666,90933440.5
"(11, 390, np.float64(0.7000000000000001))",3.0,0.21458333333333332,91042849.55833334,90937490.5
"(11, 390, np.float64(0.8))",3.0,0.22708333333333333,91267273.175,90602569.5
"(11, 390, np.float64(0.9))",3.0,0.020833333333333332,90629455.52708334,90109097.5
"(11, 400, np.float64(0.1))",3.0,0.2125,92652563.30625,92278967.0
"(11, 400, np.float64(0.2))",3.0,0.2125,91957401.35,91000914.0
"(11, 400, np.float64(0.30000000000000004))",3.0,0.2125,87326799.8625,85613414.5
"(11, 400, np.float64(0.4))",3.0,0.2125,86531691.17916666,85597215.0
"(11, 400, np.float64(0.5))",3.0,0.2125,85207981.26666667,84596429.5
"(11, 400, np.float64(0.6))",3.0,0.2125,85553617.45625,84857678.5
"(11, 400, np.float64(0.7000000000000001))",3.0,0.21458333333333332,84820055.17916666,83626072.0
"(11, 400, np.float64(0.8))",3.0,0.22708333333333333,82370952.69375,82051886.0
"(11, 400, np.float64(0.9))",3.0,0.020833333333333332,82075497.01458333,81909900.0
