,palette,loc,height,set,blobCount,closeEnough,count4,closeCount4,time,points,path
181,custom,michaels,high,A,5,True,False,False,9229209,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 290.0905031192852]",custom_michaels_high_A_1.jpg
182,custom,michaels,high,A,5,True,False,False,9660625,"[1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424, 462.9865008831251]",custom_michaels_high_A_2.jpg
183,custom,michaels,high,A,6,True,False,False,9154416,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 169.27049358940263, 326.70246402499015]",custom_michaels_high_A_3.jpg
184,custom,michaels,high,A,5,True,False,False,8778916,"[0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 2.5495097567963922, 428.4092669399204]",custom_michaels_high_A_4.jpg
185,custom,michaels,high,B,5,True,False,False,9749417,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 384.0292957574982]",custom_michaels_high_B_0.jpg
186,custom,michaels,high,B,5,True,False,False,8975333,"[0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 3.5355339059327378, 435.36249264262534]",custom_michaels_high_B_1.jpg
187,custom,michaels,high,B,4,True,True,True,8902000,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898]",custom_michaels_high_B_2.jpg
188,custom,michaels,high,B,5,True,False,False,9105625,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 2.9154759474226504, 251.30161161441046]",custom_michaels_high_B_3.jpg
189,custom,michaels,high,B,4,True,True,True,9139542,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898]",custom_michaels_high_B_4.jpg
190,custom,michaels,high,C,4,False,True,False,8771375,"[1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 421.2249992581162]",custom_michaels_high_C_0.jpg
191,custom,michaels,high,C,5,True,False,False,9067958,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 420.97090160722513]",custom_michaels_high_C_1.jpg
192,custom,michaels,high,C,6,True,False,False,8780500,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 2.5495097567963922, 249.11543508983942, 640.2519035504697]",custom_michaels_high_C_2.jpg
193,custom,michaels,high,C,5,True,False,False,8899750,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 481.7058230912306]",custom_michaels_high_C_3.jpg
194,custom,michaels,high,C,5,True,False,False,8802667,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424, 510.4434346722465]",custom_michaels_high_C_4.jpg
195,custom,michaels,high,D,4,True,True,True,9056417,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 0.7071067811865476]",custom_michaels_high_D_0.jpg
196,custom,michaels,high,D,5,True,False,False,9873667,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 253.2005134275995]",custom_michaels_high_D_1.jpg
197,custom,michaels,high,D,6,True,False,False,8983000,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 300.4205385788395, 473.64596483027276]",custom_michaels_high_D_2.jpg
198,custom,michaels,high,D,8,True,False,False,9180833,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 166.14000120380402, 212.8250455186137, 282.42255575644094, 394.83984094820016]",custom_michaels_high_D_3.jpg
199,custom,michaels,high,D,5,True,False,False,9733750,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 368.97222117660834]",custom_michaels_high_D_4.jpg
200,custom,michaels,medium,A,4,True,True,True,10702125,"[0.7071067811865476, 2.1213203435596424, 2.5495097567963922, 3.5355339059327378]",custom_michaels_medium_A_0.jpg
201,custom,michaels,medium,A,4,True,True,True,12143458,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898]",custom_michaels_medium_A_1.jpg
202,custom,michaels,medium,A,4,True,True,True,9024333,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.9154759474226504]",custom_michaels_medium_A_2.jpg
203,custom,michaels,medium,A,4,True,True,True,12195875,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898]",custom_michaels_medium_A_3.jpg
204,custom,michaels,medium,A,4,True,True,True,10497667,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.5495097567963922]",custom_michaels_medium_A_4.jpg
205,custom,michaels,medium,B,4,True,True,True,11734000,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898]",custom_michaels_medium_B_0.jpg
206,custom,michaels,medium,B,4,True,True,True,12301750,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 2.1213203435596424]",custom_michaels_medium_B_1.jpg
