,0,1,2,3
"(7, 360, np.float64(0.30000000000000004), 170)",0.0,0.8270833333333333,100967934.53958334,100081704.0
"(7, 360, np.float64(0.30000000000000004), 180)",0.0,0.5791666666666667,99095562.825,98649051.5
"(7, 360, np.float64(0.30000000000000004), 190)",0.0,0.23333333333333334,97626516.44791667,96593672.5
"(7, 360, np.float64(0.30000000000000004), 200)",0.0,0.07708333333333334,95797943.475,95223663.0
"(7, 360, np.float64(0.30000000000000004), 210)",0.0,0.035416666666666666,96620449.5,96323138.0
"(7, 360, np.float64(0.4), 120)",0.0,0.46875,106134343.15625,106170978.0
"(7, 360, np.float64(0.4), 130)",0.0,0.59375,108025168.03125,107550832.0
"(7, 360, np.float64(0.4), 140)",0.0,0.6458333333333334,106650988.90208334,106590179.5
"(7, 360, np.float64(0.4), 150)",0.0,0.7520833333333333,104957712.98541667,104461698.0
"(7, 360, np.float64(0.4), 160)",0.0,0.7979166666666667,102636272.76875,102026520.5
"(7, 360, np.float64(0.4), 170)",0.0,0.8270833333333333,99312002.83333333,98670629.5
"(7, 360, np.float64(0.4), 180)",0.0,0.5791666666666667,100231076.50208333,99746540.5
"(7, 360, np.float64(0.4), 190)",0.0,0.23333333333333334,97392366.15625,96968413.5
"(7, 360, np.float64(0.4), 200)",0.0,0.07708333333333334,95624303.07291667,94989037.5
"(7, 360, np.float64(0.4), 210)",0.0,0.035416666666666666,95344009.06458333,95158665.5
"(7, 360, np.float64(0.5), 120)",0.0,0.46875,105474266.66458334,105577954.5
"(7, 360, np.float64(0.5), 130)",0.0,0.59375,107736192.31458333,107127631.0
"(7, 360, np.float64(0.5), 140)",0.0,0.6458333333333334,106570333.91875,106335812.0
"(7, 360, np.float64(0.5), 150)",0.0,0.7520833333333333,104266467.26875,104589272.5
"(7, 360, np.float64(0.5), 160)",0.0,0.7979166666666667,102576856.91875,102136611.5
"(7, 360, np.float64(0.5), 170)",0.0,0.8270833333333333,101008523.50625,100716891.5
"(7, 360, np.float64(0.5), 180)",0.0,0.5791666666666667,98264514.38333334,97440260.5
"(7, 360, np.float64(0.5), 190)",0.0,0.23333333333333334,98718188.90833333,98023685.0
"(7, 360, np.float64(0.5), 200)",0.0,0.07708333333333334,96443425.63333334,95896350.0
"(7, 360, np.float64(0.5), 210)",0.0,0.035416666666666666,95442515.70833333,95033057.0
"(7, 360, np.float64(0.6), 120)",0.0,0.47291666666666665,106460759.04375,105911955.0
"(7, 360, np.float64(0.6), 130)",0.0,0.5958333333333333,107242010.74583334,107033440.0
"(7, 360, np.float64(0.6), 140)",0.0,0.6520833333333333,106332189.33125,105950820.5
"(7, 360, np.float64(0.6), 150)",0.0,0.75625,104579015.78125,104060094.5
"(7, 360, np.float64(0.6), 160)",0.0,0.8020833333333334,100703488.14791666,100508438.5
"(7, 360, np.float64(0.6), 170)",0.0,0.8270833333333333,100785858.31666666,100219561.5
"(7, 360, np.float64(0.6), 180)",0.0,0.5791666666666667,99243477.37291667,98762573.5
"(7, 360, np.float64(0.6), 190)",0.0,0.23333333333333334,98041297.09791666,97305141.0
"(7, 360, np.float64(0.6), 200)",0.0,0.07708333333333334,96070473.9375,95755674.5
"(7, 360, np.float64(0.6), 210)",0.0,0.035416666666666666,95107842.08541666,94863202.5
"(7, 360, np.float64(0.7000000000000001), 120)",0.0,0.47291666666666665,105722631.4,106001193.0
"(7, 360, np.float64(0.7000000000000001), 130)",0.0,0.6,106961051.52083333,106761697.5
"(7, 360, np.float64(0.7000000000000001), 140)",0.0,0.6625,106661362.01666667,106262794.0
"(7, 360, np.float64(0.7000000000000001), 150)",0.0,0.7625,104337561.4125,104195007.0
"(7, 360, np.float64(0.7000000000000001), 160)",0.0,0.80625,100124160.00208333,99561567.5
"(7, 360, np.float64(0.7000000000000001), 170)",0.0,0.8333333333333334,100277627.30833334,99585002.0
"(7, 360, np.float64(0.7000000000000001), 180)",0.0,0.58125,99948020.53333333,99323612.5
"(7, 360, np.float64(0.7000000000000001), 190)",0.0,0.23333333333333334,97876996.83958334,97635560.0
"(7, 360, np.float64(0.7000000000000001), 200)",0.0,0.07708333333333334,96259346.93958333,95654392.5
"(7, 360, np.float64(0.7000000000000001), 210)",0.0,0.035416666666666666,94566200.69583334,94496844.5
"(7, 360, np.float64(0.8), 120)",0.0,0.5020833333333333,105361443.81041667,104905011.5
"(7, 360, np.float64(0.8), 130)",0.0,0.6104166666666667,107087050.00833334,106442277.0
"(7, 360, np.float64(0.8), 140)",0.0,0.69375,106238457.3875,105819815.5
"(7, 360, np.float64(0.8), 150)",0.0,0.76875,104922590.35625,104467155.0
"(7, 360, np.float64(0.8), 160)",0.0,0.80625,100275666.37291667,99587122.5
"(7, 360, np.float64(0.8), 170)",0.0,0.8270833333333333,99341664.53125,98830898.0
"(7, 360, np.float64(0.8), 180)",0.0,0.5854166666666667,99878942.2,98931427.5
"(7, 360, np.float64(0.8), 190)",0.0,0.22916666666666666,98233739.44375,97646863.0
"(7, 360, np.float64(0.8), 200)",0.0,0.07291666666666667,95570305.95,95227634.0
"(7, 360, np.float64(0.8), 210)",0.0,0.035416666666666666,95512510.11666666,95337768.0
"(7, 360, np.float64(0.9), 120)",0.0,0.05625,105405491.48333333,105171289.5
"(7, 360, np.float64(0.9), 130)",0.0,0.0875,107378165.16666667,106598736.5
"(7, 360, np.float64(0.9), 140)",0.0,0.10625,107387382.81875,106795059.0
"(7, 360, np.float64(0.9), 150)",0.0,0.11458333333333333,103145933.43541667,103005645.5
"(7, 360, np.float64(0.9), 160)",0.0,0.12083333333333333,100665569.33333333,100252663.0
"(7, 360, np.float64(0.9), 170)",0.0,0.12916666666666668,99802622.92708333,99250723.5
"(7, 360, np.float64(0.9), 180)",0.0,0.07291666666666667,98217028.925,97797123.5
"(7, 360, np.float64(0.9), 190)",0.0,0.016666666666666666,98896506.39583333,98468683.0
"(7, 360, np.float64(0.9), 200)",0.0,0.0125,96633366.71875,96031116.5
"(7, 360, np.float64(0.9), 210)",0.0,0.0020833333333333333,94664765.42708333,94517873.0
"(7, 370, np.float64(0.1), 120)",0.0,0.4708333333333333,106418400.03958334,106161538.5
"(7, 370, np.float64(0.1), 130)",0.0,0.5958333333333333,109809775.88541667,108580292.0
"(7, 370, np.float64(0.1), 140)",0.0,0.6479166666666667,106708837.76875,105941472.0
"(7, 370, np.float64(0.1), 150)",0.0,0.75625,104239197.49583334,104164025.0
"(7, 370, np.float64(0.1), 160)",0.0,0.8,101767500.29583333,100811571.0
"(7, 370, np.float64(0.1), 170)",0.0,0.8291666666666667,101146155.75208333,100359714.0
"(7, 370, np.float64(0.1), 180)",0.0,0.5791666666666667,99261806.39166667,98939866.5
"(7, 370, np.float64(0.1), 190)",0.0,0.23333333333333334,97463635.42291667,96645004.0
"(7, 370, np.float64(0.1), 200)",0.0,0.07708333333333334,96635001.06666666,96123725.0
"(7, 370, np.float64(0.1), 210)",0.0,0.035416666666666666,95936117.40833333,95817500.5
"(7, 370, np.float64(0.2), 120)",0.0,0.4708333333333333,106240701.73125,106171603.0
"(7, 370, np.float64(0.2), 130)",0.0,0.5958333333333333,108297287.70416667,108015453.0
"(7, 370, np.float64(0.2), 140)",0.0,0.6479166666666667,106815883.08125,106588395.5
"(7, 370, np.float64(0.2), 150)",0.0,0.75625,105174548.89583333,104855056.5
"(7, 370, np.float64(0.2), 160)",0.0,0.8,101230615.84166667,100631314.5
"(7, 370, np.float64(0.2), 170)",0.0,0.8291666666666667,101151144.88958333,100681073.0
"(7, 370, np.float64(0.2), 180)",0.0,0.5791666666666667,99161469.25833334,98719412.5
"(7, 370, np.float64(0.2), 190)",0.0,0.23333333333333334,97424733.5375,96838887.0
"(7, 370, np.float64(0.2), 200)",0.0,0.07708333333333334,96064112.94583334,95305214.5
"(7, 370, np.float64(0.2), 210)",0.0,0.035416666666666666,96196101.67708333,95860290.5
"(7, 370, np.float64(0.30000000000000004), 120)",0.0,0.4708333333333333,106148933.00416666,106311220.5
"(7, 370, np.float64(0.30000000000000004), 130)",0.0,0.5958333333333333,107495324.48333333,106784800.5
"(7, 370, np.float64(0.30000000000000004), 140)",0.0,0.6479166666666667,106940766.90625,106564286.0
"(7, 370, np.float64(0.30000000000000004), 150)",0.0,0.75625,104299463.5125,103829554.0
"(7, 370, np.float64(0.30000000000000004), 160)",0.0,0.8,102272576.71666667,101664460.5
"(7, 370, np.float64(0.30000000000000004), 170)",0.0,0.8291666666666667,100898631.11875,100379794.5
"(7, 370, np.float64(0.30000000000000004), 180)",0.0,0.5791666666666667,98760671.53333333,98174982.0
"(7, 370, np.float64(0.30000000000000004), 190)",0.0,0.23333333333333334,98652833.04166667,98025177.0
"(7, 370, np.float64(0.30000000000000004), 200)",0.0,0.07708333333333334,96242168.34583333,95982235.5
"(7, 370, np.float64(0.30000000000000004), 210)",0.0,0.035416666666666666,95462074.825,95149829.5
"(7, 370, np.float64(0.4), 120)",0.0,0.4708333333333333,106763992.00208333,106192246.5
"(7, 370, np.float64(0.4), 130)",0.0,0.5958333333333333,107652247.75416666,107511695.5
"(7, 370, np.float64(0.4), 140)",0.0,0.6479166666666667,106988343.14375,106675964.5
"(7, 370, np.float64(0.4), 150)",0.0,0.75625,105476373.25625,104982164.5
"(7, 370, np.float64(0.4), 160)",0.0,0.8,102061136.04791667,100973400.0
"(7, 370, np.float64(0.4), 170)",0.0,0.8291666666666667,100779461.95625,99937822.0
"(7, 370, np.float64(0.4), 180)",0.0,0.5791666666666667,99298878.16041666,98834142.5
"(7, 370, np.float64(0.4), 190)",0.0,0.23333333333333334,96840481.27291666,96255663.5
"(7, 370, np.float64(0.4), 200)",0.0,0.07708333333333334,95932225.56666666,95424890.5
"(7, 370, np.float64(0.4), 210)",0.0,0.035416666666666666,95417374.4,94877078.0
"(7, 370, np.float64(0.5), 120)",0.0,0.4708333333333333,105848343.95208333,105803751.0
"(7, 370, np.float64(0.5), 130)",0.0,0.5958333333333333,107940703.10208334,107261303.0
"(7, 370, np.float64(0.5), 140)",0.0,0.6479166666666667,106101155.13958333,105597362.5
"(7, 370, np.float64(0.5), 150)",0.0,0.75625,104092364.07291667,103676889.5
"(7, 370, np.float64(0.5), 160)",0.0,0.8,102589120.3625,101917394.5
"(7, 370, np.float64(0.5), 170)",0.0,0.8291666666666667,100340298.77291666,99877941.5
"(7, 370, np.float64(0.5), 180)",0.0,0.5791666666666667,100069348.41666667,99440759.5
"(7, 370, np.float64(0.5), 190)",0.0,0.23333333333333334,97700833.53958334,96993621.0
"(7, 370, np.float64(0.5), 200)",0.0,0.07708333333333334,96562994.59791666,95995455.5
"(7, 370, np.float64(0.5), 210)",0.0,0.035416666666666666,94903474.24791667,94911047.5
"(7, 370, np.float64(0.6), 120)",0.0,0.475,105824620.57291667,105470506.5
"(7, 370, np.float64(0.6), 130)",0.0,0.5979166666666667,107628726.82708333,107014248.5
"(7, 370, np.float64(0.6), 140)",0.0,0.6541666666666667,107464320.18333334,107167506.0
"(7, 370, np.float64(0.6), 150)",0.0,0.7604166666666666,103956529.86875,103586332.5
"(7, 370, np.float64(0.6), 160)",0.0,0.8041666666666667,102339976.22291666,101975442.5
"(7, 370, np.float64(0.6), 170)",0.0,0.8291666666666667,100344558.73333333,99733071.5
"(7, 370, np.float64(0.6), 180)",0.0,0.5791666666666667,98530072.45,97961448.0
"(7, 370, np.float64(0.6), 190)",0.0,0.23333333333333334,97376612.79791667,96887492.5
"(7, 370, np.float64(0.6), 200)",0.0,0.07708333333333334,95970105.04791667,95323885.5
"(7, 370, np.float64(0.6), 210)",0.0,0.035416666666666666,95659390.48333333,95455693.0
"(7, 370, np.float64(0.7000000000000001), 120)",0.0,0.475,105243091.2875,104926439.5
"(7, 370, np.float64(0.7000000000000001), 130)",0.0,0.6020833333333333,107418695.23333333,107121595.5
"(7, 370, np.float64(0.7000000000000001), 140)",0.0,0.6645833333333333,106435469.91875,105836319.0
"(7, 370, np.float64(0.7000000000000001), 150)",0.0,0.7666666666666667,103389302.45833333,102894753.0
"(7, 370, np.float64(0.7000000000000001), 160)",0.0,0.8083333333333333,101884735.5375,101183963.0
"(7, 370, np.float64(0.7000000000000001), 170)",0.0,0.8354166666666667,101019974.33333333,100542757.5
"(7, 370, np.float64(0.7000000000000001), 180)",0.0,0.58125,98666317.67083333,98388587.5
"(7, 370, np.float64(0.7000000000000001), 190)",0.0,0.23333333333333334,98023697.44583334,97567661.5
"(7, 370, np.float64(0.7000000000000001), 200)",0.0,0.07708333333333334,96308738.5375,95846565.5
"(7, 370, np.float64(0.7000000000000001), 210)",0.0,0.035416666666666666,96029984.975,95964191.0
"(7, 370, np.float64(0.8), 120)",0.0,0.5041666666666667,106084615.21875,106146562.0
"(7, 370, np.float64(0.8), 130)",0.0,0.6104166666666667,106852599.55,105942007.5
"(7, 370, np.float64(0.8), 140)",0.0,0.6958333333333333,106507033.47708334,105830841.0
"(7, 370, np.float64(0.8), 150)",0.0,0.7729166666666667,104810392.98958333,104661646.5
"(7, 370, np.float64(0.8), 160)",0.0,0.8083333333333333,99946890.56041667,99200675.5
"(7, 370, np.float64(0.8), 170)",0.0,0.8291666666666667,98713072.53333333,98362407.5
"(7, 370, np.float64(0.8), 180)",0.0,0.5854166666666667,100232767.27916667,99657211.5
"(7, 370, np.float64(0.8), 190)",0.0,0.22916666666666666,99174111.1125,98827516.5
"(7, 370, np.float64(0.8), 200)",0.0,0.07291666666666667,96117524.3375,95685137.5
"(7, 370, np.float64(0.8), 210)",0.0,0.035416666666666666,95499236.15208334,95324085.0
"(7, 370, np.float64(0.9), 120)",0.0,0.05625,106014797.49583334,105995810.0
"(7, 370, np.float64(0.9), 130)",0.0,0.0875,106898747.85,106130797.5
"(7, 370, np.float64(0.9), 140)",0.0,0.10625,106349695.12708333,105909470.5
"(7, 370, np.float64(0.9), 150)",0.0,0.11458333333333333,104273211.09375,104074560.5
"(7, 370, np.float64(0.9), 160)",0.0,0.12083333333333333,100126638.5,99735280.5
"(7, 370, np.float64(0.9), 170)",0.0,0.12916666666666668,100030153.18958333,99684524.0
"(7, 370, np.float64(0.9), 180)",0.0,0.07291666666666667,99806670.49375,99373672.5
"(7, 370, np.float64(0.9), 190)",0.0,0.016666666666666666,97838674.42083333,97256659.0
"(7, 370, np.float64(0.9), 200)",0.0,0.0125,96167779.93333334,95484576.5
"(7, 370, np.float64(0.9), 210)",0.0,0.0020833333333333333,95631431.21875,95582420.0
"(7, 380, np.float64(0.1), 120)",0.0,0.47291666666666665,106075153.65625,106012202.0
"(7, 380, np.float64(0.1), 130)",0.0,0.6,109482261.025,108686069.0
"(7, 380, np.float64(0.1), 140)",0.0,0.6520833333333333,107429537.23333333,107368893.5
"(7, 380, np.float64(0.1), 150)",0.0,0.7583333333333333,104305029.80416666,103590422.0
"(7, 380, np.float64(0.1), 160)",0.0,0.8020833333333334,101588176.14791666,101022506.0
"(7, 380, np.float64(0.1), 170)",0.0,0.8291666666666667,100236632.60208334,99706458.5
"(7, 380, np.float64(0.1), 180)",0.0,0.5791666666666667,100745670.025,100018519.0
"(7, 380, np.float64(0.1), 190)",0.0,0.23333333333333334,97818201.37708333,97417718.0
"(7, 380, np.float64(0.1), 200)",0.0,0.07708333333333334,96264090.92916666,95810633.5
"(7, 380, np.float64(0.1), 210)",0.0,0.035416666666666666,94739169.93958333,94464076.5
"(7, 380, np.float64(0.2), 120)",0.0,0.47291666666666665,105889648.05416666,105588167.5
"(7, 380, np.float64(0.2), 130)",0.0,0.6,107828457.11875,107503083.5
"(7, 380, np.float64(0.2), 140)",0.0,0.6520833333333333,107096226.25,106749637.5
"(7, 380, np.float64(0.2), 150)",0.0,0.7583333333333333,104225044.18333334,103646718.5
"(7, 380, np.float64(0.2), 160)",0.0,0.8020833333333334,102433948.41458334,101474489.5
"(7, 380, np.float64(0.2), 170)",0.0,0.8291666666666667,100948971.50208333,100390631.5
"(7, 380, np.float64(0.2), 180)",0.0,0.5791666666666667,98890200.22916667,98431292.0
"(7, 380, np.float64(0.2), 190)",0.0,0.23333333333333334,96496683.02916667,95902580.0
"(7, 380, np.float64(0.2), 200)",0.0,0.07708333333333334,96821573.76875,96099803.0
"(7, 380, np.float64(0.2), 210)",0.0,0.035416666666666666,95868595.26875,95686005.0
"(7, 380, np.float64(0.30000000000000004), 120)",0.0,0.47291666666666665,106142443.50625,106216173.0
"(7, 380, np.float64(0.30000000000000004), 130)",0.0,0.6,107663839.05,107060852.5
"(7, 380, np.float64(0.30000000000000004), 140)",0.0,0.6520833333333333,107514149.41458334,107089416.5
"(7, 380, np.float64(0.30000000000000004), 150)",0.0,0.7583333333333333,104828379.47708334,104363071.5
"(7, 380, np.float64(0.30000000000000004), 160)",0.0,0.8020833333333334,102358898.09375,101234929.0
"(7, 380, np.float64(0.30000000000000004), 170)",0.0,0.8291666666666667,99030383.08333333,98365915.5
"(7, 380, np.float64(0.30000000000000004), 180)",0.0,0.5791666666666667,100094335.57291667,99828636.5
"(7, 380, np.float64(0.30000000000000004), 190)",0.0,0.23333333333333334,97878576.125,97177102.0
"(7, 380, np.float64(0.30000000000000004), 200)",0.0,0.07708333333333334,96111289.07291667,95622681.0
"(7, 380, np.float64(0.30000000000000004), 210)",0.0,0.035416666666666666,96139928.97708334,95658963.5
"(7, 380, np.float64(0.4), 120)",0.0,0.47291666666666665,105915043.19166666,105399990.0
"(7, 380, np.float64(0.4), 130)",0.0,0.6,107840094.84166667,107482237.0
"(7, 380, np.float64(0.4), 140)",0.0,0.6520833333333333,106498869.01041667,105763325.0
"(7, 380, np.float64(0.4), 150)",0.0,0.7583333333333333,103991009.90208334,103812437.0
"(7, 380, np.float64(0.4), 160)",0.0,0.8020833333333334,102583017.0125,102190811.0
"(7, 380, np.float64(0.4), 170)",0.0,0.8291666666666667,100889467.82291667,100132787.5
"(7, 380, np.float64(0.4), 180)",0.0,0.5791666666666667,98495566.34583333,97567419.0
"(7, 380, np.float64(0.4), 190)",0.0,0.23333333333333334,98437181.03541666,97924352.5
"(7, 380, np.float64(0.4), 200)",0.0,0.07708333333333334,96153511.66666667,95800277.0
"(7, 380, np.float64(0.4), 210)",0.0,0.035416666666666666,95829622.98958333,95665540.0
"(7, 380, np.float64(0.5), 120)",0.0,0.47291666666666665,105977629.63125,105326015.5
"(7, 380, np.float64(0.5), 130)",0.0,0.6,108295996.25625,107444518.0
"(7, 380, np.float64(0.5), 140)",0.0,0.6520833333333333,106360910.26458333,105427058.0
"(7, 380, np.float64(0.5), 150)",0.0,0.7583333333333333,105521683.41458334,105138311.0
"(7, 380, np.float64(0.5), 160)",0.0,0.8020833333333334,102249997.3625,101726411.0
"(7, 380, np.float64(0.5), 170)",0.0,0.8291666666666667,100867546.74791667,100095058.0
"(7, 380, np.float64(0.5), 180)",0.0,0.5791666666666667,98959063.81458333,98583703.5
"(7, 380, np.float64(0.5), 190)",0.0,0.23333333333333334,97135114.21041666,96350736.5
"(7, 380, np.float64(0.5), 200)",0.0,0.07708333333333334,96316969.22291666,95623837.5
"(7, 380, np.float64(0.5), 210)",0.0,0.035416666666666666,95142679.35,95062360.0
"(7, 380, np.float64(0.6), 120)",0.0,0.47708333333333336,105096809.32083334,104712785.0
"(7, 380, np.float64(0.6), 130)",0.0,0.6020833333333333,107788623.85625,106975946.5
"(7, 380, np.float64(0.6), 140)",0.0,0.6583333333333333,106814998.93958333,106229142.5
"(7, 380, np.float64(0.6), 150)",0.0,0.7625,103608166.95,103207886.5
"(7, 380, np.float64(0.6), 160)",0.0,0.80625,102360938.04583333,101794565.5
"(7, 380, np.float64(0.6), 170)",0.0,0.8291666666666667,100253210.68333334,99593798.0
"(7, 380, np.float64(0.6), 180)",0.0,0.5791666666666667,98291109.80208333,97880439.5
"(7, 380, np.float64(0.6), 190)",0.0,0.23333333333333334,98370874.76875,97748021.0
"(7, 380, np.float64(0.6), 200)",0.0,0.07708333333333334,95935033.43125,95257932.0
"(7, 380, np.float64(0.6), 210)",0.0,0.035416666666666666,94577569.98125,94478835.0
"(7, 380, np.float64(0.7000000000000001), 120)",0.0,0.47708333333333336,105836811.70833333,105520680.0
"(7, 380, np.float64(0.7000000000000001), 130)",0.0,0.60625,107759432.28125,107246004.0
"(7, 380, np.float64(0.7000000000000001), 140)",0.0,0.66875,105626520.92291667,105204076.0
"(7, 380, np.float64(0.7000000000000001), 150)",0.0,0.76875,105162254.36875,104793504.0
"(7, 380, np.float64(0.7000000000000001), 160)",0.0,0.8104166666666667,101020178.36041667,100662940.0
"(7, 380, np.float64(0.7000000000000001), 170)",0.0,0.8354166666666667,100328235.17083333,99648631.5
"(7, 380, np.float64(0.7000000000000001), 180)",0.0,0.58125,100050051.85,99652699.5
"(7, 380, np.float64(0.7000000000000001), 190)",0.0,0.23333333333333334,97477350.36666666,96650703.0
"(7, 380, np.float64(0.7000000000000001), 200)",0.0,0.07708333333333334,96670501.92708333,96026588.5
"(7, 380, np.float64(0.7000000000000001), 210)",0.0,0.035416666666666666,95638395.94166666,95365908.5
"(7, 380, np.float64(0.8), 120)",0.0,0.50625,105706792.49583334,105617113.0
"(7, 380, np.float64(0.8), 130)",0.0,0.6145833333333334,107167956.40833333,107102254.0
"(7, 380, np.float64(0.8), 140)",0.0,0.7,106629040.89583333,106332189.5
"(7, 380, np.float64(0.8), 150)",0.0,0.775,105075721.17916666,104780557.0
"(7, 380, np.float64(0.8), 160)",0.0,0.8104166666666667,101946913.81666666,101501253.5
"(7, 380, np.float64(0.8), 170)",0.0,0.8291666666666667,99426622.61875,98980998.5
"(7, 380, np.float64(0.8), 180)",0.0,0.5854166666666667,98405560.15416667,98005461.0
"(7, 380, np.float64(0.8), 190)",0.0,0.22916666666666666,98585166.92291667,98213343.5
"(7, 380, np.float64(0.8), 200)",0.0,0.07291666666666667,95542110.76458333,95135198.0
"(7, 380, np.float64(0.8), 210)",0.0,0.035416666666666666,95080253.825,94909994.5
"(7, 380, np.float64(0.9), 120)",0.0,0.05625,104986720.13333334,104856563.0
"(7, 380, np.float64(0.9), 130)",0.0,0.0875,107480791.86666666,106942856.5
"(7, 380, np.float64(0.9), 140)",0.0,0.10625,106468438.95416667,106154156.0
"(7, 380, np.float64(0.9), 150)",0.0,0.11458333333333333,103231052.63333334,102528871.5
"(7, 380, np.float64(0.9), 160)",0.0,0.12083333333333333,102570888.70625,101897511.5
"(7, 380, np.float64(0.9), 170)",0.0,0.12916666666666668,100190705.56666666,99743348.5
"(7, 380, np.float64(0.9), 180)",0.0,0.07291666666666667,98169673.50416666,97871398.5
"(7, 380, np.float64(0.9), 190)",0.0,0.016666666666666666,98740610.4125,98121867.5
"(7, 380, np.float64(0.9), 200)",0.0,0.0125,96569027.55625,96140911.5
"(7, 380, np.float64(0.9), 210)",0.0,0.0020833333333333333,96022888.16875,95599100.0
"(7, 390, np.float64(0.1), 120)",0.0,0.47708333333333336,106261825.53125,106422332.5
"(7, 390, np.float64(0.1), 130)",0.0,0.6041666666666666,108296447.2375,107602773.0
"(7, 390, np.float64(0.1), 140)",0.0,0.6541666666666667,107226393.91041666,106968146.0
"(7, 390, np.float64(0.1), 150)",0.0,0.7604166666666666,105461271.41666667,105376343.5
"(7, 390, np.float64(0.1), 160)",0.0,0.8041666666666667,102496134.89791666,101706063.5
"(7, 390, np.float64(0.1), 170)",0.0,0.83125,98853608.88541667,98307781.5
"(7, 390, np.float64(0.1), 180)",0.0,0.58125,100463879.3125,99632896.0
"(7, 390, np.float64(0.1), 190)",0.0,0.23333333333333334,97578286.54791667,96847472.0
"(7, 390, np.float64(0.1), 200)",0.0,0.07708333333333334,96413171.49583334,95873071.0
"(7, 390, np.float64(0.1), 210)",0.0,0.035416666666666666,95149861.5375,94687737.0
"(7, 390, np.float64(0.2), 120)",0.0,0.47708333333333336,106601926.55,106757113.0
"(7, 390, np.float64(0.2), 130)",0.0,0.6041666666666666,108313322.56666666,107567587.0
"(7, 390, np.float64(0.2), 140)",0.0,0.6541666666666667,106878159.0375,106664011.0
"(7, 390, np.float64(0.2), 150)",0.0,0.7604166666666666,104496508.2625,104402655.0
"(7, 390, np.float64(0.2), 160)",0.0,0.8041666666666667,102542234.05208333,101950770.0
"(7, 390, np.float64(0.2), 170)",0.0,0.83125,100960925.45625,100620346.0
"(7, 390, np.float64(0.2), 180)",0.0,0.58125,98689853.31666666,98200491.0
"(7, 390, np.float64(0.2), 190)",0.0,0.23333333333333334,98705011.4125,97991734.0
"(7, 390, np.float64(0.2), 200)",0.0,0.07708333333333334,96724065.30416666,96165934.0
"(7, 390, np.float64(0.2), 210)",0.0,0.035416666666666666,95733218.88125,95420077.0
"(7, 390, np.float64(0.30000000000000004), 120)",0.0,0.47708333333333336,105891012.99166666,105495647.5
"(7, 390, np.float64(0.30000000000000004), 130)",0.0,0.6041666666666666,108275342.90208334,107877955.5
"(7, 390, np.float64(0.30000000000000004), 140)",0.0,0.6541666666666667,106724531.31666666,106748669.0
"(7, 390, np.float64(0.30000000000000004), 150)",0.0,0.7604166666666666,105410390.99791667,104856932.5
"(7, 390, np.float64(0.30000000000000004), 160)",0.0,0.8041666666666667,102614780.05416666,101580308.0
"(7, 390, np.float64(0.30000000000000004), 170)",0.0,0.83125,100598292.49583334,99818812.5
"(7, 390, np.float64(0.30000000000000004), 180)",0.0,0.58125,99150801.39583333,98669529.0
"(7, 390, np.float64(0.30000000000000004), 190)",0.0,0.23333333333333334,98020495.08125,97401847.0
"(7, 390, np.float64(0.30000000000000004), 200)",0.0,0.07708333333333334,95686993.42291667,95151653.0
"(7, 390, np.float64(0.30000000000000004), 210)",0.0,0.035416666666666666,95205310.40833333,94860486.0
"(7, 390, np.float64(0.4), 120)",0.0,0.47708333333333336,106086207.98333333,106241034.0
"(7, 390, np.float64(0.4), 130)",0.0,0.6041666666666666,107554823.55416666,107097329.0
"(7, 390, np.float64(0.4), 140)",0.0,0.6541666666666667,106736339.31875,106290883.0
"(7, 390, np.float64(0.4), 150)",0.0,0.7604166666666666,104284356.85,104471205.5
"(7, 390, np.float64(0.4), 160)",0.0,0.8041666666666667,102577110.42708333,102110026.5
"(7, 390, np.float64(0.4), 170)",0.0,0.83125,100853860.9,100223893.5
"(7, 390, np.float64(0.4), 180)",0.0,0.58125,98492474.90416667,97847618.0
"(7, 390, np.float64(0.4), 190)",0.0,0.23333333333333334,98558864.52708334,98121267.0
"(7, 390, np.float64(0.4), 200)",0.0,0.07708333333333334,96380904.00833334,95996444.5
"(7, 390, np.float64(0.4), 210)",0.0,0.035416666666666666,95217285.975,95205213.0
"(7, 390, np.float64(0.5), 120)",0.0,0.47708333333333336,106764570.32291667,106271668.0
"(7, 390, np.float64(0.5), 130)",0.0,0.6041666666666666,107650917.36875,106854655.0
"(7, 390, np.float64(0.5), 140)",0.0,0.6541666666666667,106016051.51041667,105542476.5
"(7, 390, np.float64(0.5), 150)",0.0,0.7604166666666666,105252866.60625,104789241.0
"(7, 390, np.float64(0.5), 160)",0.0,0.8041666666666667,101910893.77708334,101158959.5
"(7, 390, np.float64(0.5), 170)",0.0,0.83125,101117538.27708334,100817619.0
"(7, 390, np.float64(0.5), 180)",0.0,0.58125,99315643.95833333,98796949.5
"(7, 390, np.float64(0.5), 190)",0.0,0.23333333333333334,97136814.05208333,96550276.5
"(7, 390, np.float64(0.5), 200)",0.0,0.07708333333333334,96210507.52291666,95836563.0
"(7, 390, np.float64(0.5), 210)",0.0,0.035416666666666666,95729186.97083333,95580386.0
"(7, 390, np.float64(0.6), 120)",0.0,0.48125,105556821.19166666,105587843.0
"(7, 390, np.float64(0.6), 130)",0.0,0.60625,107316837.31458333,106876356.0
"(7, 390, np.float64(0.6), 140)",0.0,0.6604166666666667,106194174.1375,105756938.0
"(7, 390, np.float64(0.6), 150)",0.0,0.7645833333333333,104016919.80208333,103857939.0
