,palette,loc,height,set,blobCount,closeEnough,count4,closeCount4,time,compareArr,points,path
0,custom,davids,high,A,5,True,False,False,54383979,"['0.0', ' 1.0', ' 1.0', ' 1.0']","[0.0, 1.0, 1.0, 1.0, 885.641010793877]",custom_davids_high_A_0.jpg
1,custom,davids,high,A,5,True,False,False,44427914,"['1.0', ' 1.0', ' 1.0', ' 2.23606797749979']","[1.0, 1.0, 1.0, 2.23606797749979, 906.5208216031224]",custom_davids_high_A_1.jpg
2,custom,davids,high,A,5,True,False,False,52151407,"['0.0', ' 1.0', ' 1.0', ' 1.4142135623730951']","[0.0, 1.0, 1.0, 1.4142135623730951, 762.1679604916491]",custom_davids_high_A_2.jpg
3,custom,davids,high,A,4,True,True,True,57522417,"['1.0', ' 1.4142135623730951', ' 2.0', ' 2.23606797749979']","[1.0, 1.4142135623730951, 2.0, 2.23606797749979]",custom_davids_high_A_3.jpg
4,custom,davids,high,A,4,True,True,True,53557902,"['1.0', ' 1.0', ' 1.4142135623730951', ' 2.0']","[1.0, 1.0, 1.4142135623730951, 2.0]",custom_davids_high_A_4.jpg
5,custom,davids,high,B,4,True,True,True,44828369,"['1.0', ' 1.0', ' 1.4142135623730951', ' 2.23606797749979']","[1.0, 1.0, 1.4142135623730951, 2.23606797749979]",custom_davids_high_B_0.jpg
6,custom,davids,high,B,2,True,False,False,64040054,"['0.0', ' 1.0']","[0.0, 1.0]",custom_davids_high_B_1.jpg
7,custom,davids,high,B,4,True,True,True,54875531,"['0.0', ' 1.0', ' 1.4142135623730951', ' 2.0']","[0.0, 1.0, 1.4142135623730951, 2.0]",custom_davids_high_B_2.jpg
8,custom,davids,high,B,4,True,True,True,45819830,"['1.0', ' 1.4142135623730951', ' 1.4142135623730951', ' 1.4142135623730951']","[1.0, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951]",custom_davids_high_B_3.jpg
9,custom,davids,high,B,2,True,False,False,45239364,"['1.0', ' 2.0']","[1.0, 2.0]",custom_davids_high_B_4.jpg
10,custom,davids,high,C,2,True,False,False,43322012,"['1.4142135623730951', ' 2.8284271247461903']","[1.4142135623730951, 2.8284271247461903]",custom_davids_high_C_0.jpg
11,custom,davids,high,C,1,True,False,False,56659486,['0.0'],[0.0],custom_davids_high_C_1.jpg
12,custom,davids,high,C,2,True,False,False,51925870,"['0.0', ' 1.0']","[0.0, 1.0]",custom_davids_high_C_2.jpg
13,custom,davids,high,C,2,True,False,False,42400040,"['1.0', ' 1.0']","[1.0, 1.0]",custom_davids_high_C_3.jpg
14,custom,davids,high,C,2,True,False,False,34340617,"['1.4142135623730951', ' 2.0']","[1.4142135623730951, 2.0]",custom_davids_high_C_4.jpg
15,custom,davids,high,D,4,True,True,True,38388933,"['1.4142135623730951', ' 1.4142135623730951', ' 1.4142135623730951', ' 2.23606797749979']","[1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 2.23606797749979]",custom_davids_high_D_0.jpg
16,custom,davids,high,D,4,True,True,True,47481452,"['0.0', ' 1.0', ' 1.0', ' 1.4142135623730951']","[0.0, 1.0, 1.0, 1.4142135623730951]",custom_davids_high_D_1.jpg
17,custom,davids,high,D,4,True,True,True,57001788,"['1.0', ' 1.4142135623730951', ' 2.23606797749979', ' 2.23606797749979']","[1.0, 1.4142135623730951, 2.23606797749979, 2.23606797749979]",custom_davids_high_D_2.jpg
18,custom,davids,high,D,4,True,True,True,42804648,"['0.0', ' 1.0', ' 1.0', ' 1.4142135623730951']","[0.0, 1.0, 1.0, 1.4142135623730951]",custom_davids_high_D_3.jpg
19,custom,davids,high,D,4,True,True,True,51844827,"['1.0', ' 1.0', ' 2.0', ' 2.23606797749979']","[1.0, 1.0, 2.0, 2.23606797749979]",custom_davids_high_D_4.jpg
20,custom,davids,medium,A,4,True,True,True,40846647,"['1.0', ' 1.0', ' 1.0', ' 1.0']","[1.0, 1.0, 1.0, 1.0]",custom_davids_medium_A_0.jpg
21,custom,davids,medium,A,4,True,True,True,37328057,"['1.0', ' 2.0', ' 2.0', ' 2.23606797749979']","[1.0, 2.0, 2.0, 2.23606797749979]",custom_davids_medium_A_1.jpg
22,custom,davids,medium,A,3,True,False,False,34775899,"['1.4142135623730951', ' 1.4142135623730951', ' 2.23606797749979']","[1.4142135623730951, 1.4142135623730951, 2.23606797749979]",custom_davids_medium_A_2.jpg
23,custom,davids,medium,A,2,True,False,False,43000488,"['1.4142135623730951', ' 2.0']","[1.4142135623730951, 2.0]",custom_davids_medium_A_3.jpg
24,custom,davids,medium,A,1,True,False,False,35421047,['2.0'],[2.0],custom_davids_medium_A_4.jpg
25,custom,davids,medium,B,6,True,False,False,47538593,"['0.0', ' 0.0', ' 2.23606797749979', ' 2.23606797749979']","[0.0, 0.0, 2.23606797749979, 2.23606797749979, 265.2941763401526, 301.7614952242913]",custom_davids_medium_B_0.jpg
26,custom,davids,medium,B,4,True,True,True,52744815,"['0.0', ' 0.0', ' 1.4142135623730951', ' 2.23606797749979']","[0.0, 0.0, 1.4142135623730951, 2.23606797749979]",custom_davids_medium_B_1.jpg
27,custom,davids,medium,B,5,True,False,False,49421617,"['0.0', ' 1.0', ' 1.0', ' 1.0']","[0.0, 1.0, 1.0, 1.0, 380.60084077679073]",custom_davids_medium_B_2.jpg
28,custom,davids,medium,B,4,True,True,True,49546638,"['0.0', ' 0.0', ' 1.4142135623730951', ' 1.4142135623730951']","[0.0, 0.0, 1.4142135623730951, 1.4142135623730951]",custom_davids_medium_B_3.jpg
29,custom,davids,medium,B,4,True,True,True,37629755,"['0.0', ' 1.0', ' 1.0', ' 1.0']","[0.0, 1.0, 1.0, 1.0]",custom_davids_medium_B_4.jpg
30,custom,davids,medium,C,2,True,False,False,44115302,"['1.0', ' 1.4142135623730951']","[1.0, 1.4142135623730951]",custom_davids_medium_C_0.jpg
31,custom,davids,medium,C,2,True,False,False,33060568,"['1.0', ' 2.23606797749979']","[1.0, 2.23606797749979]",custom_davids_medium_C_1.jpg
32,custom,davids,medium,C,2,True,False,False,33305317,"['0.0', ' 1.0']","[0.0, 1.0]",custom_davids_medium_C_2.jpg
33,custom,davids,medium,C,1,True,False,False,40258908,['1.4142135623730951'],[1.4142135623730951],custom_davids_medium_C_3.jpg
34,custom,davids,medium,C,1,True,False,False,28815641,['1.4142135623730951'],[1.4142135623730951],custom_davids_medium_C_4.jpg
35,custom,davids,medium,D,2,True,False,False,39776231,"['1.4142135623730951', ' 2.23606797749979']","[1.4142135623730951, 2.23606797749979]",custom_davids_medium_D_0.jpg
36,custom,davids,medium,D,3,True,False,False,39187389,"['1.0', ' 2.23606797749979', ' 2.23606797749979']","[1.0, 2.23606797749979, 2.23606797749979]",custom_davids_medium_D_1.jpg
37,custom,davids,medium,D,4,True,True,True,34109888,"['0.0', ' 1.0', ' 1.4142135623730951', ' 3.0']","[0.0, 1.0, 1.4142135623730951, 3.0]",custom_davids_medium_D_2.jpg
38,custom,davids,medium,D,4,True,True,True,53066459,"['1.0', ' 1.0', ' 1.0', ' 2.23606797749979']","[1.0, 1.0, 1.0, 2.23606797749979]",custom_davids_medium_D_3.jpg
39,custom,davids,medium,D,4,True,True,True,40524417,"['0.0', ' 1.0', ' 1.0', ' 1.0']","[0.0, 1.0, 1.0, 1.0]",custom_davids_medium_D_4.jpg
40,custom,davids,short,A,4,True,True,True,41250469,"['1.0', ' 1.0', ' 1.4142135623730951', ' 2.23606797749979']","[1.0, 1.0, 1.4142135623730951, 2.23606797749979]",custom_davids_short_A_0.jpg
41,custom,davids,short,A,3,True,False,False,36743365,"['1.0', ' 1.0', ' 2.23606797749979']","[1.0, 1.0, 2.23606797749979]",custom_davids_short_A_1.jpg
42,custom,davids,short,A,3,True,False,False,35880321,"['1.0', ' 1.0', ' 3.1622776601683795']","[1.0, 1.0, 3.1622776601683795]",custom_davids_short_A_2.jpg
43,custom,davids,short,A,1,True,False,False,28791861,['0.0'],[0.0],custom_davids_short_A_3.jpg
44,custom,davids,short,A,2,True,False,False,32159380,"['1.0', ' 2.8284271247461903']","[1.0, 2.8284271247461903]",custom_davids_short_A_4.jpg
45,custom,davids,short,B,6,True,False,False,47190310,"['1.0', ' 1.0', ' 1.4142135623730951', ' 3.0']","[1.0, 1.0, 1.4142135623730951, 3.0, 286.6810073932349, 334.43235489408016]",custom_davids_short_B_0.jpg
46,custom,davids,short,B,2,True,False,False,50864696,"['0.0', ' 1.0']","[0.0, 1.0]",custom_davids_short_B_1.jpg
47,custom,davids,short,B,2,True,False,False,41474498,"['1.0', ' 2.23606797749979']","[1.0, 2.23606797749979]",custom_davids_short_B_2.jpg
48,custom,davids,short,B,2,True,False,False,36106851,"['1.0', ' 2.0']","[1.0, 2.0]",custom_davids_short_B_3.jpg
49,custom,davids,short,B,3,True,False,False,27230206,"['1.0', ' 1.0', ' 2.0']","[1.0, 1.0, 2.0]",custom_davids_short_B_4.jpg
50,custom,davids,short,C,1,True,False,False,34344989,['1.0'],[1.0],custom_davids_short_C_0.jpg
51,custom,davids,short,C,2,True,False,False,52065720,"['1.0', ' 2.0']","[1.0, 2.0]",custom_davids_short_C_1.jpg
52,custom,davids,short,C,2,False,False,False,34555348,"['1.0', ' 300.3747659175118']","[1.0, 300.3747659175118]",custom_davids_short_C_2.jpg
53,custom,davids,short,C,2,True,False,False,40311747,"['1.0', ' 1.4142135623730951']","[1.0, 1.4142135623730951]",custom_davids_short_C_3.jpg
54,custom,davids,short,C,2,True,False,False,33862821,"['0.0', ' 1.0']","[0.0, 1.0]",custom_davids_short_C_4.jpg
55,custom,davids,short,D,3,True,False,False,58225133,"['0.0', ' 1.0', ' 1.0']","[0.0, 1.0, 1.0]",custom_davids_short_D_0.jpg
56,custom,davids,short,D,3,True,False,False,52254536,"['0.0', ' 1.0', ' 2.23606797749979']","[0.0, 1.0, 2.23606797749979]",custom_davids_short_D_1.jpg
57,custom,davids,short,D,3,True,False,False,58223394,"['0.0', ' 0.0', ' 1.0']","[0.0, 0.0, 1.0]",custom_davids_short_D_2.jpg
58,custom,davids,short,D,4,False,True,False,56531768,"['0.0', ' 1.0', ' 2.0', ' 351.0056979594491']","[0.0, 1.0, 2.0, 351.0056979594491]",custom_davids_short_D_3.jpg
59,custom,davids,short,D,2,True,False,False,26813873,"['1.0', ' 1.0']","[1.0, 1.0]",custom_davids_short_D_4.jpg
60,custom,jack_cole,high,A,4,True,True,True,27463424,"['0.0', ' 1.0', ' 1.4142135623730951', ' 2.23606797749979']","[0.0, 1.0, 1.4142135623730951, 2.23606797749979]",custom_jack_cole_high_A_0.jpg
61,custom,jack_cole,high,A,4,True,True,True,29676959,"['0.0', ' 1.0', ' 1.0', ' 2.23606797749979']","[0.0, 1.0, 1.0, 2.23606797749979]",custom_jack_cole_high_A_1.jpg
62,custom,jack_cole,high,A,4,True,True,True,29386406,"['1.4142135623730951', ' 1.4142135623730951', ' 2.0', ' 2.23606797749979']","[1.4142135623730951, 1.4142135623730951, 2.0, 2.23606797749979]",custom_jack_cole_high_A_2.jpg
63,custom,jack_cole,high,A,4,True,True,True,28281287,"['1.0', ' 1.0', ' 1.0', ' 1.4142135623730951']","[1.0, 1.0, 1.0, 1.4142135623730951]",custom_jack_cole_high_A_3.jpg
