,palette,loc,height,set,blobCount,closeEnough,count4,closeCount4,time,compareArr,points,path
0,custom,davids,high,A,1,True,False,False,57278528,['1.0'],[1.0],custom_davids_high_A_0.jpg
1,custom,davids,high,A,3,True,False,False,41343521,"['1.0', ' 1.0', ' 2.23606797749979']","[1.0, 1.0, 2.23606797749979]",custom_davids_high_A_1.jpg
2,custom,davids,high,A,1,True,False,False,47944382,['1.0'],[1.0],custom_davids_high_A_2.jpg
3,custom,davids,high,A,1,True,False,False,53752627,['2.0'],[2.0],custom_davids_high_A_3.jpg
4,custom,davids,high,A,1,True,False,False,54738280,['1.0'],[1.0],custom_davids_high_A_4.jpg
5,custom,davids,high,B,1,True,False,False,39707852,['1.4142135623730951'],[1.4142135623730951],custom_davids_high_B_0.jpg
6,custom,davids,high,B,0,False,False,False,61550980,[''],[],custom_davids_high_B_1.jpg
7,custom,davids,high,B,1,True,False,False,46587109,['0.0'],[0.0],custom_davids_high_B_2.jpg
8,custom,davids,high,B,1,True,False,False,49527352,['1.4142135623730951'],[1.4142135623730951],custom_davids_high_B_3.jpg
9,custom,davids,high,B,0,False,False,False,41548261,[''],[],custom_davids_high_B_4.jpg
10,custom,davids,high,C,0,False,False,False,40387086,[''],[],custom_davids_high_C_0.jpg
11,custom,davids,high,C,0,False,False,False,47567401,[''],[],custom_davids_high_C_1.jpg
12,custom,davids,high,C,0,False,False,False,48164141,[''],[],custom_davids_high_C_2.jpg
13,custom,davids,high,C,2,True,False,False,38819386,"['1.0', ' 1.0']","[1.0, 1.0]",custom_davids_high_C_3.jpg
14,custom,davids,high,C,1,True,False,False,32862149,['2.0'],[2.0],custom_davids_high_C_4.jpg
15,custom,davids,high,D,4,True,True,True,40659652,"['1.4142135623730951', ' 1.4142135623730951', ' 1.4142135623730951', ' 2.23606797749979']","[1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 2.23606797749979]",custom_davids_high_D_0.jpg
16,custom,davids,high,D,2,True,False,False,47830538,"['1.0', ' 1.4142135623730951']","[1.0, 1.4142135623730951]",custom_davids_high_D_1.jpg
17,custom,davids,high,D,1,True,False,False,49544675,['1.4142135623730951'],[1.4142135623730951],custom_davids_high_D_2.jpg
18,custom,davids,high,D,3,True,False,False,48497423,"['0.0', ' 1.0', ' 1.0']","[0.0, 1.0, 1.0]",custom_davids_high_D_3.jpg
19,custom,davids,high,D,0,False,False,False,50814622,[''],[],custom_davids_high_D_4.jpg
20,custom,davids,medium,A,0,False,False,False,39491449,[''],[],custom_davids_medium_A_0.jpg
21,custom,davids,medium,A,0,False,False,False,35665321,[''],[],custom_davids_medium_A_1.jpg
22,custom,davids,medium,A,2,True,False,False,31501894,"['1.4142135623730951', ' 1.4142135623730951']","[1.4142135623730951, 1.4142135623730951]",custom_davids_medium_A_2.jpg
23,custom,davids,medium,A,0,False,False,False,44441068,[''],[],custom_davids_medium_A_3.jpg
24,custom,davids,medium,A,0,False,False,False,33926122,[''],[],custom_davids_medium_A_4.jpg
25,custom,davids,medium,B,3,False,False,False,41663774,"['0.0', ' 0.0', ' 265.2941763401526']","[0.0, 0.0, 265.2941763401526]",custom_davids_medium_B_0.jpg
26,custom,davids,medium,B,1,False,False,False,54365942,['431.4220671222092'],[431.4220671222092],custom_davids_medium_B_1.jpg
