,0,1,2,3
"(np.float64(1.0), 260, 320, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.79375,65579692.46666667,66042443.5
"(np.float64(1.0), 260, 330, np.float64(0.7), 5)",houghCircleAlt,0.45416666666666666,65081431.80625,65791543.0
"(np.float64(1.0), 260, 330, np.float64(0.7), 10)",houghCircleAlt,0.49375,65084670.37083333,65607912.5
"(np.float64(1.0), 260, 330, np.float64(0.7), 15)",houghCircleAlt,0.525,64004555.44583333,64381202.5
"(np.float64(1.0), 260, 330, np.float64(0.75), 5)",houghCircleAlt,0.51875,66200690.22708333,66536335.0
"(np.float64(1.0), 260, 330, np.float64(0.75), 10)",houghCircleAlt,0.55,63129434.88125,63686609.0
"(np.float64(1.0), 260, 330, np.float64(0.75), 15)",houghCircleAlt,0.6229166666666667,62904689.42916667,63444238.0
"(np.float64(1.0), 260, 330, np.float64(0.8), 5)",houghCircleAlt,0.5958333333333333,65931241.675,66702006.0
"(np.float64(1.0), 260, 330, np.float64(0.8), 10)",houghCircleAlt,0.6375,64839680.64375,65224965.0
"(np.float64(1.0), 260, 330, np.float64(0.8), 15)",houghCircleAlt,0.7083333333333334,63620750.77916667,63896940.0
"(np.float64(1.0), 260, 330, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.6416666666666667,67652489.52916667,68271109.5
"(np.float64(1.0), 260, 330, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.7083333333333334,63965027.697916664,64646710.0
"(np.float64(1.0), 260, 330, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.7729166666666667,63660842.208333336,63870063.0
"(np.float64(1.0), 260, 330, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.68125,66744010.66458333,67411333.0
"(np.float64(1.0), 260, 330, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.74375,65264437.016666666,65612111.5
"(np.float64(1.0), 260, 330, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.7958333333333333,62717019.025,62974558.0
"(np.float64(1.0), 260, 340, np.float64(0.7), 5)",houghCircleAlt,0.45,65781478.53125,66310882.5
"(np.float64(1.0), 260, 340, np.float64(0.7), 10)",houghCircleAlt,0.5020833333333333,64609737.71041667,64664678.5
"(np.float64(1.0), 260, 340, np.float64(0.7), 15)",houghCircleAlt,0.5229166666666667,63181248.325,63105574.0
"(np.float64(1.0), 260, 340, np.float64(0.75), 5)",houghCircleAlt,0.5166666666666667,65880391.11666667,66241767.0
"(np.float64(1.0), 260, 340, np.float64(0.75), 10)",houghCircleAlt,0.5520833333333334,66376896.85208333,66825157.0
"(np.float64(1.0), 260, 340, np.float64(0.75), 15)",houghCircleAlt,0.63125,62644184.32083333,63369113.5
"(np.float64(1.0), 260, 340, np.float64(0.8), 5)",houghCircleAlt,0.5958333333333333,66590828.9375,67019035.5
"(np.float64(1.0), 260, 340, np.float64(0.8), 10)",houghCircleAlt,0.6479166666666667,64846933.5875,65271176.5
"(np.float64(1.0), 260, 340, np.float64(0.8), 15)",houghCircleAlt,0.7083333333333334,63953093.108333334,63727460.5
"(np.float64(1.0), 260, 340, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.6416666666666667,64997564.55416667,65478400.0
"(np.float64(1.0), 260, 340, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.7145833333333333,64606751.735416666,65046560.5
"(np.float64(1.0), 260, 340, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.7708333333333334,63812209.702083334,63590919.0
"(np.float64(1.0), 260, 340, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.6854166666666667,66228918.947916664,66650745.0
"(np.float64(1.0), 260, 340, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.7479166666666667,65103700.55,65246049.5
"(np.float64(1.0), 260, 340, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.7958333333333333,65352189.225,65559663.0
"(np.float64(1.0), 260, 350, np.float64(0.7), 5)",houghCircleAlt,0.45,64891830.13125,65521827.0
"(np.float64(1.0), 260, 350, np.float64(0.7), 10)",houghCircleAlt,0.5,64689521.58125,64774480.0
"(np.float64(1.0), 260, 350, np.float64(0.7), 15)",houghCircleAlt,0.53125,63619318.760416664,63640923.0
"(np.float64(1.0), 260, 350, np.float64(0.75), 5)",houghCircleAlt,0.525,66103157.025,66413415.0
"(np.float64(1.0), 260, 350, np.float64(0.75), 10)",houghCircleAlt,0.5583333333333333,63722427.85208333,64070184.0
"(np.float64(1.0), 260, 350, np.float64(0.75), 15)",houghCircleAlt,0.6291666666666667,62711848.37708333,62718327.0
"(np.float64(1.0), 260, 350, np.float64(0.8), 5)",houghCircleAlt,0.5979166666666667,65663218.40416667,65852442.0
"(np.float64(1.0), 260, 350, np.float64(0.8), 10)",houghCircleAlt,0.6479166666666667,64837203.579166666,65087396.5
"(np.float64(1.0), 260, 350, np.float64(0.8), 15)",houghCircleAlt,0.7208333333333333,63108713.80416667,62937128.0
"(np.float64(1.0), 260, 350, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.6416666666666667,68012607.03958334,68714592.0
"(np.float64(1.0), 260, 350, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.7145833333333333,62947573.764583334,63691919.0
"(np.float64(1.0), 260, 350, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.775,62985300.552083336,63187788.0
"(np.float64(1.0), 260, 350, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.6854166666666667,66329163.00625,66637990.5
"(np.float64(1.0), 260, 350, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.7458333333333333,64913720.60208333,65047717.0
"(np.float64(1.0), 260, 350, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.7958333333333333,61497507.36875,61669074.0
"(np.float64(1.0), 260, 360, np.float64(0.7), 5)",houghCircleAlt,0.45208333333333334,65326672.09375,66016660.0
"(np.float64(1.0), 260, 360, np.float64(0.7), 10)",houghCircleAlt,0.5020833333333333,64351845.072916664,64375596.0
"(np.float64(1.0), 260, 360, np.float64(0.7), 15)",houghCircleAlt,0.5229166666666667,63572686.50625,63269812.0
"(np.float64(1.0), 260, 360, np.float64(0.75), 5)",houghCircleAlt,0.51875,65704289.177083336,65877509.5
"(np.float64(1.0), 260, 360, np.float64(0.75), 10)",houghCircleAlt,0.5625,62866201.97291667,63440171.5
"(np.float64(1.0), 260, 360, np.float64(0.75), 15)",houghCircleAlt,0.625,64964326.74375,65156522.0
"(np.float64(1.0), 260, 360, np.float64(0.8), 5)",houghCircleAlt,0.59375,65767141.89791667,66047818.0
"(np.float64(1.0), 260, 360, np.float64(0.8), 10)",houghCircleAlt,0.6541666666666667,64906503.68541667,64825791.0
"(np.float64(1.0), 260, 360, np.float64(0.8), 15)",houghCircleAlt,0.7104166666666667,63505308.575,63722357.0
"(np.float64(1.0), 260, 360, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.6416666666666667,64249821.1375,64959361.5
"(np.float64(1.0), 260, 360, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.7166666666666667,64256400.21041667,64386171.5
"(np.float64(1.0), 260, 360, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.7708333333333334,63149197.24791667,63031445.0
"(np.float64(1.0), 260, 360, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.68125,65708454.81458333,66135818.5
"(np.float64(1.0), 260, 360, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.74375,64353752.0625,64800309.0
"(np.float64(1.0), 260, 360, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.7916666666666666,61812484.31666667,62085149.5
"(np.float64(1.0), 260, 370, np.float64(0.7), 5)",houghCircleAlt,0.45208333333333334,66702059.27916667,67296751.5
"(np.float64(1.0), 260, 370, np.float64(0.7), 10)",houghCircleAlt,0.5020833333333333,63952524.40208333,64030429.5
"(np.float64(1.0), 260, 370, np.float64(0.7), 15)",houghCircleAlt,0.5354166666666667,63020719.9875,63112004.5
"(np.float64(1.0), 260, 370, np.float64(0.75), 5)",houghCircleAlt,0.5125,65717542.983333334,65930528.0
"(np.float64(1.0), 260, 370, np.float64(0.75), 10)",houghCircleAlt,0.5604166666666667,63334783.84166667,63639040.5
"(np.float64(1.0), 260, 370, np.float64(0.75), 15)",houghCircleAlt,0.63125,62453018.610416666,62498445.0
"(np.float64(1.0), 260, 370, np.float64(0.8), 5)",houghCircleAlt,0.5854166666666667,64919121.78125,64854711.0
"(np.float64(1.0), 260, 370, np.float64(0.8), 10)",houghCircleAlt,0.6416666666666667,63788659.391666666,64076125.0
"(np.float64(1.0), 260, 370, np.float64(0.8), 15)",houghCircleAlt,0.7041666666666667,62351690.36666667,62590288.0
"(np.float64(1.0), 260, 370, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.6375,63666772.20625,64656628.5
"(np.float64(1.0), 260, 370, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.7125,65573161.44166667,65819210.5
"(np.float64(1.0), 260, 370, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.7708333333333334,62817107.975,62942899.0
"(np.float64(1.0), 260, 370, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.68125,65436583.28125,65813358.5
"(np.float64(1.0), 260, 370, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.7395833333333334,64189346.85208333,64388676.5
"(np.float64(1.0), 260, 370, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.7895833333333333,61917821.1,61703228.5
"(np.float64(1.0), 260, 380, np.float64(0.7), 5)",houghCircleAlt,0.44583333333333336,64644811.50833333,65134159.0
"(np.float64(1.0), 260, 380, np.float64(0.7), 10)",houghCircleAlt,0.5125,63631626.020833336,63542830.5
"(np.float64(1.0), 260, 380, np.float64(0.7), 15)",houghCircleAlt,0.5395833333333333,62330919.77916667,62186064.5
"(np.float64(1.0), 260, 380, np.float64(0.75), 5)",houghCircleAlt,0.5125,65024594.02916667,65523504.0
"(np.float64(1.0), 260, 380, np.float64(0.75), 10)",houghCircleAlt,0.5604166666666667,62442143.833333336,62829450.5
"(np.float64(1.0), 260, 380, np.float64(0.75), 15)",houghCircleAlt,0.6354166666666666,64494193.927083336,64473660.5
"(np.float64(1.0), 260, 380, np.float64(0.8), 5)",houghCircleAlt,0.5833333333333334,64779978.5125,64953726.5
"(np.float64(1.0), 260, 380, np.float64(0.8), 10)",houghCircleAlt,0.6395833333333333,63717943.00416667,63756084.5
"(np.float64(1.0), 260, 380, np.float64(0.8), 15)",houghCircleAlt,0.7083333333333334,61558227.22291667,61763696.5
"(np.float64(1.0), 260, 380, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.6354166666666666,65053700.75208333,65342561.0
"(np.float64(1.0), 260, 380, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.7125,63444515.135416664,63976618.5
"(np.float64(1.0), 260, 380, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.7666666666666667,63098813.90208333,63074471.0
"(np.float64(1.0), 260, 380, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.6833333333333333,65242513.5875,65406526.0
"(np.float64(1.0), 260, 380, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.7395833333333334,64443015.354166664,64699975.0
"(np.float64(1.0), 260, 380, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.7875,61428085.90625,61612783.5
"(np.float64(1.0), 260, 390, np.float64(0.7), 5)",houghCircleAlt,0.4395833333333333,67160427.59166667,67217422.5
"(np.float64(1.0), 260, 390, np.float64(0.7), 10)",houghCircleAlt,0.5208333333333334,63837985.40625,63667234.0
"(np.float64(1.0), 260, 390, np.float64(0.7), 15)",houghCircleAlt,0.55,63118801.5375,62600486.5
"(np.float64(1.0), 260, 390, np.float64(0.75), 5)",houghCircleAlt,0.5104166666666666,64236796.18333333,64250166.0
"(np.float64(1.0), 260, 390, np.float64(0.75), 10)",houghCircleAlt,0.56875,64265172.06875,64111285.5
"(np.float64(1.0), 260, 390, np.float64(0.75), 15)",houghCircleAlt,0.6291666666666667,62316273.58541667,62283732.0
"(np.float64(1.0), 260, 390, np.float64(0.8), 5)",houghCircleAlt,0.5833333333333334,65101015.520833336,65087797.5
"(np.float64(1.0), 260, 390, np.float64(0.8), 10)",houghCircleAlt,0.6416666666666667,63752364.91458333,64137275.0
"(np.float64(1.0), 260, 390, np.float64(0.8), 15)",houghCircleAlt,0.7020833333333333,61439823.65625,61485118.5
"(np.float64(1.0), 260, 390, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.6416666666666667,65088711.75416667,65088543.0
"(np.float64(1.0), 260, 390, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.7083333333333334,63508432.729166664,63764961.5
"(np.float64(1.0), 260, 390, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.7625,63809288.95,63952142.5
"(np.float64(1.0), 260, 390, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.6854166666666667,64889560.052083336,65215928.5
"(np.float64(1.0), 260, 390, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.7375,62475006.11875,62863130.0
"(np.float64(1.0), 260, 390, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.7854166666666667,62928155.7,63003308.0
"(np.float64(1.0), 270, 300, np.float64(0.7), 5)",houghCircleAlt,0.4041666666666667,68980500.55833334,69618492.0
"(np.float64(1.0), 270, 300, np.float64(0.7), 10)",houghCircleAlt,0.47291666666666665,67882419.96041666,68060670.0
"(np.float64(1.0), 270, 300, np.float64(0.7), 15)",houghCircleAlt,0.5041666666666667,65896068.41041667,65954694.0
"(np.float64(1.0), 270, 300, np.float64(0.75), 5)",houghCircleAlt,0.46041666666666664,68644351.21666667,69330772.5
"(np.float64(1.0), 270, 300, np.float64(0.75), 10)",houghCircleAlt,0.5208333333333334,66903965.74375,67582663.5
"(np.float64(1.0), 270, 300, np.float64(0.75), 15)",houghCircleAlt,0.5854166666666667,66196282.452083334,66421509.0
"(np.float64(1.0), 270, 300, np.float64(0.8), 5)",houghCircleAlt,0.5395833333333333,70886807.52916667,71509881.5
"(np.float64(1.0), 270, 300, np.float64(0.8), 10)",houghCircleAlt,0.6041666666666666,67954595.81666666,68277241.5
"(np.float64(1.0), 270, 300, np.float64(0.8), 15)",houghCircleAlt,0.6645833333333333,65476849.43958333,65475555.0
"(np.float64(1.0), 270, 300, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.5916666666666667,69599880.66666667,70174646.0
"(np.float64(1.0), 270, 300, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.6625,67467472.27916667,67881453.0
"(np.float64(1.0), 270, 300, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.7125,65846847.79375,65624044.0
"(np.float64(1.0), 270, 300, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.6354166666666666,68651211.83958334,68991951.5
"(np.float64(1.0), 270, 300, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.69375,67185310.5625,67680773.0
"(np.float64(1.0), 270, 300, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.74375,65783666.3875,65789695.0
"(np.float64(1.0), 270, 310, np.float64(0.7), 5)",houghCircleAlt,0.41041666666666665,68882080.0875,69538207.0
"(np.float64(1.0), 270, 310, np.float64(0.7), 10)",houghCircleAlt,0.4583333333333333,68270058.3125,68885246.0
"(np.float64(1.0), 270, 310, np.float64(0.7), 15)",houghCircleAlt,0.5041666666666667,64910825.83958333,65097065.5
"(np.float64(1.0), 270, 310, np.float64(0.75), 5)",houghCircleAlt,0.4708333333333333,68655932.85625,69042031.5
"(np.float64(1.0), 270, 310, np.float64(0.75), 10)",houghCircleAlt,0.51875,68227420.025,68503340.5
"(np.float64(1.0), 270, 310, np.float64(0.75), 15)",houghCircleAlt,0.5875,65744656.77708333,65807057.5
"(np.float64(1.0), 270, 310, np.float64(0.8), 5)",houghCircleAlt,0.5479166666666667,68743228.57291667,68873745.0
"(np.float64(1.0), 270, 310, np.float64(0.8), 10)",houghCircleAlt,0.6125,67065926.395833336,67174011.0
"(np.float64(1.0), 270, 310, np.float64(0.8), 15)",houghCircleAlt,0.6645833333333333,65983687.31041667,66050742.5
"(np.float64(1.0), 270, 310, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.5875,68746706.56666666,69501598.5
"(np.float64(1.0), 270, 310, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.6645833333333333,66982137.3625,67516479.5
"(np.float64(1.0), 270, 310, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.7125,67081563.37708333,67204408.5
"(np.float64(1.0), 270, 310, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.6291666666666667,68012029.06458333,67991256.0
"(np.float64(1.0), 270, 310, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.6958333333333333,67301891.30208333,67711160.0
"(np.float64(1.0), 270, 310, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.7416666666666667,65640535.485416666,65868517.5
"(np.float64(1.0), 270, 320, np.float64(0.7), 5)",houghCircleAlt,0.4125,67702196.41875,68405993.0
"(np.float64(1.0), 270, 320, np.float64(0.7), 10)",houghCircleAlt,0.46875,66737172.93125,66495318.5
"(np.float64(1.0), 270, 320, np.float64(0.7), 15)",houghCircleAlt,0.5104166666666666,64930918.42916667,65139324.5
"(np.float64(1.0), 270, 320, np.float64(0.75), 5)",houghCircleAlt,0.4791666666666667,67957955.675,68543526.0
"(np.float64(1.0), 270, 320, np.float64(0.75), 10)",houghCircleAlt,0.5229166666666667,67053612.31666667,67608331.5
"(np.float64(1.0), 270, 320, np.float64(0.75), 15)",houghCircleAlt,0.5875,64697190.15833333,64932837.0
"(np.float64(1.0), 270, 320, np.float64(0.8), 5)",houghCircleAlt,0.55625,70250082.58333333,70789279.0
"(np.float64(1.0), 270, 320, np.float64(0.8), 10)",houghCircleAlt,0.6,65871440.28541667,66080811.0
"(np.float64(1.0), 270, 320, np.float64(0.8), 15)",houghCircleAlt,0.6604166666666667,65685077.65,65796006.5
"(np.float64(1.0), 270, 320, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.59375,69043033.93541667,69669714.0
"(np.float64(1.0), 270, 320, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.6604166666666667,66759303.09583333,67399239.5
"(np.float64(1.0), 270, 320, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.7145833333333333,65371460.52291667,65195976.0
"(np.float64(1.0), 270, 320, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.63125,67973318.30625,68221767.5
"(np.float64(1.0), 270, 320, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.6958333333333333,67201778.50625,67251527.0
"(np.float64(1.0), 270, 320, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.7416666666666667,65874193.708333336,65866663.5
"(np.float64(1.0), 270, 330, np.float64(0.7), 5)",houghCircleAlt,0.42916666666666664,68400917.01041667,69083744.5
"(np.float64(1.0), 270, 330, np.float64(0.7), 10)",houghCircleAlt,0.4666666666666667,65731993.21458333,66215198.0
"(np.float64(1.0), 270, 330, np.float64(0.7), 15)",houghCircleAlt,0.5041666666666667,66901965.766666666,67152657.5
"(np.float64(1.0), 270, 330, np.float64(0.75), 5)",houghCircleAlt,0.4895833333333333,68655369.64166667,68651668.5
"(np.float64(1.0), 270, 330, np.float64(0.75), 10)",houghCircleAlt,0.51875,67176908.08125,67464361.5
"(np.float64(1.0), 270, 330, np.float64(0.75), 15)",houghCircleAlt,0.5875,65277153.55833333,65384449.5
"(np.float64(1.0), 270, 330, np.float64(0.8), 5)",houghCircleAlt,0.5583333333333333,68168675.58125,68198473.5
"(np.float64(1.0), 270, 330, np.float64(0.8), 10)",houghCircleAlt,0.6020833333333333,66246257.23125,65989379.5
"(np.float64(1.0), 270, 330, np.float64(0.8), 15)",houghCircleAlt,0.6625,65243654.354166664,65628407.5
"(np.float64(1.0), 270, 330, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.5979166666666667,67760741.73541667,68308760.0
"(np.float64(1.0), 270, 330, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.6625,66620342.89375,66705307.0
"(np.float64(1.0), 270, 330, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.7208333333333333,64391932.64375,64061117.0
"(np.float64(1.0), 270, 330, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.6333333333333333,70192632.67291667,70822201.0
"(np.float64(1.0), 270, 330, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.6958333333333333,67635877.96041666,67707818.0
"(np.float64(1.0), 270, 330, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.74375,66169457.233333334,66051662.0
"(np.float64(1.0), 270, 340, np.float64(0.7), 5)",houghCircleAlt,0.4270833333333333,67149868.9125,67635652.5
"(np.float64(1.0), 270, 340, np.float64(0.7), 10)",houghCircleAlt,0.475,66548300.91875,66485310.0
"(np.float64(1.0), 270, 340, np.float64(0.7), 15)",houghCircleAlt,0.50625,64770299.014583334,64443829.5
"(np.float64(1.0), 270, 340, np.float64(0.75), 5)",houghCircleAlt,0.4895833333333333,68300027.38333334,68248467.5
"(np.float64(1.0), 270, 340, np.float64(0.75), 10)",houghCircleAlt,0.5208333333333334,66317823.797916666,66431675.0
"(np.float64(1.0), 270, 340, np.float64(0.75), 15)",houghCircleAlt,0.59375,65170118.21041667,65288033.5
"(np.float64(1.0), 270, 340, np.float64(0.8), 5)",houghCircleAlt,0.5625,66716776.01875,67333454.5
"(np.float64(1.0), 270, 340, np.float64(0.8), 10)",houghCircleAlt,0.6104166666666667,68356283.88541667,69096815.0
"(np.float64(1.0), 270, 340, np.float64(0.8), 15)",houghCircleAlt,0.6645833333333333,65527308.03958333,65036762.0
"(np.float64(1.0), 270, 340, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.6,68579033.01875,68808252.0
"(np.float64(1.0), 270, 340, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.66875,65926432.20625,66079693.0
"(np.float64(1.0), 270, 340, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.7208333333333333,65282907.38333333,65457235.5
"(np.float64(1.0), 270, 340, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.6416666666666667,66919900.391666666,67333935.5
"(np.float64(1.0), 270, 340, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.7,66402707.8125,66360239.5
"(np.float64(1.0), 270, 340, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.7458333333333333,65235264.15208333,65352855.5
"(np.float64(1.0), 270, 350, np.float64(0.7), 5)",houghCircleAlt,0.43125,67043234.704166666,67216261.0
"(np.float64(1.0), 270, 350, np.float64(0.7), 10)",houghCircleAlt,0.4791666666666667,65420697.97083333,65505166.0
"(np.float64(1.0), 270, 350, np.float64(0.7), 15)",houghCircleAlt,0.5125,64855867.25625,64674192.0
"(np.float64(1.0), 270, 350, np.float64(0.75), 5)",houghCircleAlt,0.4979166666666667,69190162.34375,69728572.5
"(np.float64(1.0), 270, 350, np.float64(0.75), 10)",houghCircleAlt,0.53125,66508680.233333334,66816860.5
"(np.float64(1.0), 270, 350, np.float64(0.75), 15)",houghCircleAlt,0.5958333333333333,64431341.97708333,64563234.0
"(np.float64(1.0), 270, 350, np.float64(0.8), 5)",houghCircleAlt,0.5645833333333333,67665718.98333333,67753238.5
"(np.float64(1.0), 270, 350, np.float64(0.8), 10)",houghCircleAlt,0.6125,65860722.09375,65707907.0
"(np.float64(1.0), 270, 350, np.float64(0.8), 15)",houghCircleAlt,0.6791666666666667,65182703.43333333,65018943.5
"(np.float64(1.0), 270, 350, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.6,67137496.325,67537703.5
"(np.float64(1.0), 270, 350, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.6708333333333333,65431938.22708333,66011135.0
"(np.float64(1.0), 270, 350, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.7270833333333333,63904306.291666664,64451438.5
"(np.float64(1.0), 270, 350, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.6395833333333333,68135559.67708333,68427604.0
"(np.float64(1.0), 270, 350, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.7,66290494.54375,66662416.0
"(np.float64(1.0), 270, 350, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.7479166666666667,65464599.40625,65293118.0
"(np.float64(1.0), 270, 360, np.float64(0.7), 5)",houghCircleAlt,0.4270833333333333,67013027.025,67342918.0
"(np.float64(1.0), 270, 360, np.float64(0.7), 10)",houghCircleAlt,0.4791666666666667,66157239.05416667,66309880.5
"(np.float64(1.0), 270, 360, np.float64(0.7), 15)",houghCircleAlt,0.5020833333333333,64342785.833333336,64184808.5
"(np.float64(1.0), 270, 360, np.float64(0.75), 5)",houghCircleAlt,0.4875,67443478.51458333,67715382.5
"(np.float64(1.0), 270, 360, np.float64(0.75), 10)",houghCircleAlt,0.5333333333333333,65448411.36666667,65774240.5
"(np.float64(1.0), 270, 360, np.float64(0.75), 15)",houghCircleAlt,0.5895833333333333,63989521.18333333,64074992.5
"(np.float64(1.0), 270, 360, np.float64(0.8), 5)",houghCircleAlt,0.55625,66066811.385416664,66987616.5
"(np.float64(1.0), 270, 360, np.float64(0.8), 10)",houghCircleAlt,0.6145833333333334,65935949.15,66034669.0
"(np.float64(1.0), 270, 360, np.float64(0.8), 15)",houghCircleAlt,0.6666666666666666,64244842.91875,64322056.0
"(np.float64(1.0), 270, 360, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.5958333333333333,67787483.17708333,67778621.0
"(np.float64(1.0), 270, 360, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.6708333333333333,65603559.62916667,66077896.0
"(np.float64(1.0), 270, 360, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.7208333333333333,64314118.825,64210312.5
"(np.float64(1.0), 270, 360, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.63125,67304572.05625,67509341.0
"(np.float64(1.0), 270, 360, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.6958333333333333,65825098.8375,66036482.5
"(np.float64(1.0), 270, 360, np.float64(0.9000000000000001), 15)",houghCircleAlt,0.7416666666666667,64557895.833333336,64616308.0
"(np.float64(1.0), 270, 370, np.float64(0.7), 5)",houghCircleAlt,0.4354166666666667,66247086.86875,66531216.0
"(np.float64(1.0), 270, 370, np.float64(0.7), 10)",houghCircleAlt,0.4791666666666667,63795120.02708333,64131518.5
"(np.float64(1.0), 270, 370, np.float64(0.7), 15)",houghCircleAlt,0.5166666666666667,65578747.24166667,65078870.0
"(np.float64(1.0), 270, 370, np.float64(0.75), 5)",houghCircleAlt,0.4875,68821969.03958334,68873679.5
"(np.float64(1.0), 270, 370, np.float64(0.75), 10)",houghCircleAlt,0.5291666666666667,66130946.23125,66131486.0
"(np.float64(1.0), 270, 370, np.float64(0.75), 15)",houghCircleAlt,0.5958333333333333,64190958.62708333,64168848.5
"(np.float64(1.0), 270, 370, np.float64(0.8), 5)",houghCircleAlt,0.5541666666666667,66394751.645833336,66412688.0
"(np.float64(1.0), 270, 370, np.float64(0.8), 10)",houghCircleAlt,0.6041666666666666,65682855.50833333,65881285.5
"(np.float64(1.0), 270, 370, np.float64(0.8), 15)",houghCircleAlt,0.6625,64830947.547916666,64570993.0
"(np.float64(1.0), 270, 370, np.float64(0.8500000000000001), 5)",houghCircleAlt,0.5979166666666667,67309681.87083334,67270659.0
"(np.float64(1.0), 270, 370, np.float64(0.8500000000000001), 10)",houghCircleAlt,0.66875,65403039.110416666,65616754.5
"(np.float64(1.0), 270, 370, np.float64(0.8500000000000001), 15)",houghCircleAlt,0.7229166666666667,63691607.55,63730141.0
"(np.float64(1.0), 270, 370, np.float64(0.9000000000000001), 5)",houghCircleAlt,0.6354166666666666,67614625.89166667,67672069.5
"(np.float64(1.0), 270, 370, np.float64(0.9000000000000001), 10)",houghCircleAlt,0.69375,67458778.12708333,68031770.0
