,0,1,2,3
"(np.float64(1.0), 180, 190, 45, 15)",houghCircle,0.2375,40066200.57,31773934.5
"(np.float64(1.0), 180, 200, 45, 15)",houghCircle,0.2375,38555182.67,31011744
"(np.float64(1.0), 180, 210, 45, 15)",houghCircle,0.2375,41079868.7,31250322.5
"(np.float64(1.0), 180, 220, 45, 15)",houghCircle,0.2375,40777672.68,31294294
"(np.float64(1.0), 180, 230, 45, 15)",houghCircle,0.2375,39658727.88,30172108.5
"(np.float64(1.0), 180, 240, 45, 15)",houghCircle,0.2375,39967566.73,29904432
"(np.float64(1.0), 180, 250, 45, 15)",houghCircle,0.2375,40537359.2,31402562.5
"(np.float64(1.0), 180, 260, 45, 15)",houghCircle,0.2375,41222720.65,30018591
"(np.float64(1.0), 180, 270, 45, 15)",houghCircle,0.2375,42154896.55,30951005
"(np.float64(1.0), 180, 280, 45, 15)",houghCircle,0.2375,43819464.83,31086454
"(np.float64(1.0), 180, 290, 45, 15)",houghCircle,0.2375,41819392.23,29902107
"(np.float64(1.0), 190, 160, 45, 15)",houghCircle,0.2375,41158482.02,32683321
"(np.float64(1.0), 190, 170, 45, 15)",houghCircle,0.2375,42571435.8,31490437.5
"(np.float64(1.0), 190, 180, 45, 15)",houghCircle,0.2375,42374379.53,32705532
"(np.float64(1.0), 190, 190, 45, 15)",houghCircle,0.2375,42110875.09,31987400.5
"(np.float64(1.0), 190, 200, 45, 15)",houghCircle,0.2375,41522256.98,31053423
"(np.float64(1.0), 190, 210, 45, 15)",houghCircle,0.2375,43845509.38,31850943.5
"(np.float64(1.0), 190, 220, 45, 15)",houghCircle,0.2375,41321408.79,30635633.5
"(np.float64(1.0), 190, 230, 45, 15)",houghCircle,0.2375,42023633.98,30992940
"(np.float64(1.0), 190, 240, 45, 15)",houghCircle,0.2375,41557662.39,31356987.5
"(np.float64(1.0), 190, 250, 45, 15)",houghCircle,0.2375,39781049.37,30139333
"(np.float64(1.0), 190, 260, 45, 15)",houghCircle,0.2375,41310496.12,30198048
"(np.float64(1.0), 190, 270, 45, 15)",houghCircle,0.2375,43272934.56,31399056.5
"(np.float64(1.0), 190, 280, 45, 15)",houghCircle,0.2375,45268221.86,36388150.5
"(np.float64(1.0), 190, 290, 45, 15)",houghCircle,0.2375,41317357.83,30286785
"(np.float64(1.0), 200, 130, 45, 5)",houghCircle,0.2375,47212798.18,36102740
"(np.float64(1.0), 200, 160, 45, 15)",houghCircle,0.2375,41877534.49,32187985.5
"(np.float64(1.0), 200, 170, 45, 15)",houghCircle,0.2375,44561574.15,33144070.5
"(np.float64(1.0), 200, 180, 45, 15)",houghCircle,0.2375,39626177.78,31046389
"(np.float64(1.0), 200, 190, 45, 15)",houghCircle,0.2375,42376373.82,32355666
"(np.float64(1.0), 200, 200, 45, 15)",houghCircle,0.2375,41423413.35,32174891.5
"(np.float64(1.0), 200, 210, 45, 15)",houghCircle,0.2375,42358495.89,31250592
"(np.float64(1.0), 200, 220, 45, 15)",houghCircle,0.2375,42331010.25,31457305
"(np.float64(1.0), 200, 230, 45, 15)",houghCircle,0.2375,42771028.1,31792889
"(np.float64(1.0), 200, 240, 45, 15)",houghCircle,0.2375,39380830.16,30091083
"(np.float64(1.0), 200, 250, 45, 15)",houghCircle,0.2375,39535139.05,29699368.5
"(np.float64(1.0), 200, 260, 45, 15)",houghCircle,0.2375,37894581.73,31261498.5
"(np.float64(1.0), 200, 270, 45, 15)",houghCircle,0.2375,40488028.63,30678224
"(np.float64(1.0), 200, 280, 45, 15)",houghCircle,0.2375,42249364.08,31417460.5
"(np.float64(1.0), 200, 290, 45, 15)",houghCircle,0.2375,37749447.22,29834953
"(np.float64(1.0), 210, 130, 45, 5)",houghCircle,0.2375,47469460.33,35759321
"(np.float64(1.0), 210, 160, 45, 15)",houghCircle,0.2375,42416339.45,32181834.5
"(np.float64(1.0), 210, 170, 45, 15)",houghCircle,0.2375,44350174.22,32575468.5
"(np.float64(1.0), 210, 180, 45, 15)",houghCircle,0.2375,42693602.78,32777742
"(np.float64(1.0), 210, 190, 45, 15)",houghCircle,0.2375,44798400.05,32642399
"(np.float64(1.0), 210, 200, 45, 15)",houghCircle,0.2375,40692653.19,31574681
"(np.float64(1.0), 210, 210, 45, 15)",houghCircle,0.2375,40480601.55,30423220.5
"(np.float64(1.0), 210, 220, 45, 15)",houghCircle,0.2375,38904674.59,31520242.5
"(np.float64(1.0), 210, 230, 45, 15)",houghCircle,0.2375,41376439.32,30853480
"(np.float64(1.0), 210, 240, 45, 15)",houghCircle,0.2375,39681390.95,30531924
"(np.float64(1.0), 210, 250, 45, 15)",houghCircle,0.2375,41942730.51,31608408.5
"(np.float64(1.0), 210, 260, 45, 15)",houghCircle,0.2375,41404946.7,30977139.5
"(np.float64(1.0), 210, 270, 45, 15)",houghCircle,0.2375,40276570.73,31097985.5
"(np.float64(1.0), 210, 280, 45, 15)",houghCircle,0.2375,41436805.39,30853492.5
"(np.float64(1.0), 210, 290, 45, 15)",houghCircle,0.2375,41696123.03,30521349
"(np.float64(1.0), 220, 130, 45, 5)",houghCircle,0.2375,44167404.23,34804874
"(np.float64(1.0), 220, 160, 45, 15)",houghCircle,0.2375,40730291.14,30329804.5
"(np.float64(1.0), 220, 170, 45, 15)",houghCircle,0.2375,43665405.94,31934751
"(np.float64(1.0), 220, 180, 45, 15)",houghCircle,0.2375,42253797.97,32087342.5
"(np.float64(1.0), 220, 190, 45, 15)",houghCircle,0.2375,40457953.92,32030832
"(np.float64(1.0), 220, 200, 45, 15)",houghCircle,0.2375,41345358.59,30690857.5
"(np.float64(1.0), 220, 210, 45, 15)",houghCircle,0.2375,39240902.67,30302448.5
"(np.float64(1.0), 220, 220, 45, 15)",houghCircle,0.2375,38195496.75,29726468
"(np.float64(1.0), 220, 230, 45, 15)",houghCircle,0.2375,41350872.14,31065988.5
"(np.float64(1.0), 220, 240, 45, 15)",houghCircle,0.2375,39477665.29,31024298
"(np.float64(1.0), 220, 250, 45, 15)",houghCircle,0.2375,42846015.94,31404718.5
"(np.float64(1.0), 220, 260, 45, 15)",houghCircle,0.2375,38882926.39,30136161.5
"(np.float64(1.0), 220, 270, 45, 15)",houghCircle,0.2375,40327289.18,29752757
"(np.float64(1.0), 220, 280, 45, 15)",houghCircle,0.2375,39128020.51,30425044.5
"(np.float64(1.0), 220, 290, 45, 15)",houghCircle,0.2375,37777771.15,29403382.5
"(np.float64(1.0), 230, 160, 45, 15)",houghCircle,0.2375,42643376.97,33055635.5
"(np.float64(1.0), 230, 170, 45, 15)",houghCircle,0.2375,42564552.14,32452327
"(np.float64(1.0), 230, 180, 45, 15)",houghCircle,0.2375,40067062.95,32307434.5
"(np.float64(1.0), 230, 190, 45, 15)",houghCircle,0.2375,44736916.04,32582751
"(np.float64(1.0), 230, 200, 45, 15)",houghCircle,0.2375,39918648.26,31485728.5
"(np.float64(1.0), 230, 210, 45, 15)",houghCircle,0.2375,45384478.81,31724833
"(np.float64(1.0), 230, 220, 45, 15)",houghCircle,0.2375,42428591.4,30921510.5
"(np.float64(1.0), 230, 230, 45, 15)",houghCircle,0.2375,41470677.52,31524261
"(np.float64(1.0), 230, 240, 45, 15)",houghCircle,0.2375,40094787.33,30352046
"(np.float64(1.0), 230, 250, 45, 15)",houghCircle,0.2375,42867963.79,31610507
"(np.float64(1.0), 230, 260, 45, 15)",houghCircle,0.2375,40092337.42,30444360.5
"(np.float64(1.0), 230, 270, 45, 15)",houghCircle,0.2375,38810153,30714427
"(np.float64(1.0), 230, 280, 45, 15)",houghCircle,0.2375,38096421.83,30793885.5
"(np.float64(1.0), 230, 290, 45, 15)",houghCircle,0.2375,40926405.22,29899957.5
"(np.float64(1.0), 240, 160, 45, 15)",houghCircle,0.2375,43177970.43,32836807.5
"(np.float64(1.0), 240, 170, 45, 15)",houghCircle,0.2375,41523626.08,32733365.5
"(np.float64(1.0), 240, 180, 45, 15)",houghCircle,0.2375,40061718.04,31171874.5
"(np.float64(1.0), 240, 190, 45, 15)",houghCircle,0.2375,41988434.89,32612892.5
"(np.float64(1.0), 240, 200, 45, 15)",houghCircle,0.2375,41868022.73,31626823.5
"(np.float64(1.0), 240, 210, 45, 15)",houghCircle,0.2375,42424917.14,32100241.5
"(np.float64(1.0), 240, 220, 45, 15)",houghCircle,0.2375,42417220.27,31279637
"(np.float64(1.0), 240, 230, 45, 15)",houghCircle,0.2375,40852971.78,31037332.5
"(np.float64(1.0), 240, 240, 45, 15)",houghCircle,0.2375,44039954.86,31887332.5
"(np.float64(1.0), 240, 250, 45, 15)",houghCircle,0.2375,44232288.91,31507569
"(np.float64(1.0), 240, 260, 45, 15)",houghCircle,0.2375,40282987.26,30519596
"(np.float64(1.0), 240, 270, 45, 15)",houghCircle,0.2375,42924326.95,31503767.5
"(np.float64(1.0), 240, 280, 45, 15)",houghCircle,0.2375,44956256.47,31736774
"(np.float64(1.0), 240, 290, 45, 15)",houghCircle,0.2375,40549314.92,30756205.5
"(np.float64(1.0), 250, 160, 45, 15)",houghCircle,0.2375,42431585.54,33132788.5
"(np.float64(1.0), 250, 170, 45, 15)",houghCircle,0.2375,42374897.5,32546404
"(np.float64(1.0), 250, 180, 45, 15)",houghCircle,0.2375,40800144.88,31994228.5
"(np.float64(1.0), 250, 190, 45, 15)",houghCircle,0.2375,39298678.86,30572324.5
"(np.float64(1.0), 250, 200, 45, 15)",houghCircle,0.2375,40909076.29,31992850.5
"(np.float64(1.0), 250, 210, 45, 15)",houghCircle,0.2375,40970338.38,31193520.5
"(np.float64(1.0), 250, 220, 45, 15)",houghCircle,0.2375,41264604.09,31031170.5
"(np.float64(1.0), 250, 230, 45, 15)",houghCircle,0.2375,41671317.65,30706426.5
"(np.float64(1.0), 250, 240, 45, 15)",houghCircle,0.2375,42827078.74,31172231.5
"(np.float64(1.0), 250, 250, 45, 15)",houghCircle,0.2375,41294519.23,30484534.5
"(np.float64(1.0), 250, 260, 45, 15)",houghCircle,0.2375,41117041.48,30604020
"(np.float64(1.0), 250, 270, 45, 15)",houghCircle,0.2375,39771891.32,30514156.5
"(np.float64(1.0), 250, 280, 45, 15)",houghCircle,0.2375,39806397.77,30229827.5
"(np.float64(1.0), 250, 290, 45, 15)",houghCircle,0.2375,41773602.21,31131398
"(np.float64(1.0), 260, 160, 45, 15)",houghCircle,0.2375,41624236.19,32159122
"(np.float64(1.0), 260, 170, 45, 15)",houghCircle,0.2375,40008052.24,30766880
"(np.float64(1.0), 260, 180, 45, 15)",houghCircle,0.2375,42688077.39,33015934
"(np.float64(1.0), 260, 190, 45, 15)",houghCircle,0.2375,45775880.67,35626492
"(np.float64(1.0), 260, 200, 45, 15)",houghCircle,0.2375,45024176.85,35068550.5
"(np.float64(1.0), 260, 210, 45, 15)",houghCircle,0.2375,39399030.29,30889083.5
"(np.float64(1.0), 260, 220, 45, 15)",houghCircle,0.2375,43109694.73,31376794.5
"(np.float64(1.0), 260, 230, 45, 15)",houghCircle,0.2375,43283092.71,31859274.5
"(np.float64(1.0), 260, 240, 45, 15)",houghCircle,0.2375,42727943.67,32530238.5
"(np.float64(1.0), 260, 250, 45, 15)",houghCircle,0.2375,41070745.45,31156666.5
"(np.float64(1.0), 260, 260, 45, 15)",houghCircle,0.2375,41425517.68,30981787.5
"(np.float64(1.0), 260, 270, 45, 15)",houghCircle,0.2375,41421150.69,31436205.5
"(np.float64(1.0), 260, 280, 45, 15)",houghCircle,0.2375,40504877.35,30724570
"(np.float64(1.0), 260, 290, 45, 15)",houghCircle,0.2375,41074968.9,30588570.5
"(np.float64(1.0), 270, 160, 45, 15)",houghCircle,0.2375,41809546.34,32790691.5
"(np.float64(1.0), 270, 170, 45, 15)",houghCircle,0.2375,42965725.05,33139277
"(np.float64(1.0), 270, 180, 45, 15)",houghCircle,0.2375,42887911.44,31549999
"(np.float64(1.0), 270, 190, 45, 15)",houghCircle,0.2375,41281234.01,31628096
"(np.float64(1.0), 270, 200, 45, 15)",houghCircle,0.2375,42924600.96,31878891.5
"(np.float64(1.0), 270, 210, 45, 15)",houghCircle,0.2375,41597814.86,31127065.5
"(np.float64(1.0), 270, 220, 45, 15)",houghCircle,0.2375,41016632.5,31271767
"(np.float64(1.0), 270, 230, 45, 15)",houghCircle,0.2375,39220681.96,31164055.5
"(np.float64(1.0), 270, 240, 45, 15)",houghCircle,0.2375,39401863.34,30742925
"(np.float64(1.0), 270, 250, 45, 15)",houghCircle,0.2375,43213412.45,31459234
"(np.float64(1.0), 270, 260, 45, 15)",houghCircle,0.2375,43125240.74,31441271
"(np.float64(1.0), 270, 270, 45, 15)",houghCircle,0.2375,41876550.59,29839876.5
"(np.float64(1.0), 270, 280, 45, 15)",houghCircle,0.2375,38844962.01,29578861.5
"(np.float64(1.0), 270, 290, 45, 15)",houghCircle,0.2375,39808853.76,30443308.5
"(np.float64(1.0), 280, 160, 45, 15)",houghCircle,0.2375,46168944.54,32816160
"(np.float64(1.0), 280, 170, 45, 15)",houghCircle,0.2375,43755698.69,32720840.5
"(np.float64(1.0), 280, 180, 45, 15)",houghCircle,0.2375,39785398.41,31354071
"(np.float64(1.0), 280, 190, 45, 15)",houghCircle,0.2375,40880954.76,31126159
"(np.float64(1.0), 280, 200, 45, 15)",houghCircle,0.2375,42904189.14,32745111.5
"(np.float64(1.0), 280, 210, 45, 15)",houghCircle,0.2375,40422078.07,31296623.5
"(np.float64(1.0), 280, 220, 45, 15)",houghCircle,0.2375,38176844.53,29938616
"(np.float64(1.0), 280, 230, 45, 15)",houghCircle,0.2375,49663752.73,38982723.5
"(np.float64(1.0), 280, 240, 45, 15)",houghCircle,0.2375,40674855.33,31040058
"(np.float64(1.0), 280, 250, 45, 15)",houghCircle,0.2375,39886408.4,31044385
"(np.float64(1.0), 280, 260, 45, 15)",houghCircle,0.2375,38199444.03,30279546.5
"(np.float64(1.0), 280, 270, 45, 15)",houghCircle,0.2375,42423786.47,30983891
"(np.float64(1.0), 280, 280, 45, 15)",houghCircle,0.2375,39909386.67,30174559
"(np.float64(1.0), 280, 290, 45, 15)",houghCircle,0.2375,39760424.08,30719617
"(np.float64(1.5), 100, 160, 45, 15)",houghCircle,0.2375,46278921.95,32456754.5
"(np.float64(1.5), 100, 170, 45, 15)",houghCircle,0.2375,42246477.58,32522328.5
"(np.float64(1.5), 100, 180, 45, 15)",houghCircle,0.2375,40786465.58,31426272.5
"(np.float64(1.5), 100, 190, 45, 15)",houghCircle,0.2375,40722083.41,30896002
"(np.float64(1.5), 100, 200, 45, 15)",houghCircle,0.2375,40606945.14,31185465
"(np.float64(1.5), 100, 210, 45, 15)",houghCircle,0.2375,43490140,32641195.5
"(np.float64(1.5), 100, 220, 45, 15)",houghCircle,0.2375,42175514.98,31562021
"(np.float64(1.5), 100, 230, 45, 15)",houghCircle,0.2375,39308994.34,29837796.5
"(np.float64(1.5), 100, 240, 45, 15)",houghCircle,0.2375,41966354.3,31560985
"(np.float64(1.5), 100, 250, 45, 15)",houghCircle,0.2375,39076227.94,30879987
"(np.float64(1.5), 100, 260, 45, 15)",houghCircle,0.2375,42651377.74,31284722
"(np.float64(1.5), 100, 270, 45, 15)",houghCircle,0.2375,40016070.3,30981653
"(np.float64(1.5), 100, 280, 45, 15)",houghCircle,0.2375,38183196.03,30057269
"(np.float64(1.5), 100, 290, 45, 15)",houghCircle,0.2375,40564338.78,30145574
"(np.float64(1.5), 110, 160, 45, 15)",houghCircle,0.2375,42958466.45,32154859.5
"(np.float64(1.5), 110, 170, 45, 15)",houghCircle,0.2375,43797256.99,32872050
"(np.float64(1.5), 110, 180, 45, 15)",houghCircle,0.2375,40710507.93,31551041
"(np.float64(1.5), 110, 190, 45, 15)",houghCircle,0.2375,43796369.89,32181499
"(np.float64(1.5), 110, 200, 45, 15)",houghCircle,0.2375,41917418.16,31611440.5
"(np.float64(1.5), 110, 210, 45, 15)",houghCircle,0.2375,39698669.22,31272725
"(np.float64(1.5), 110, 220, 45, 15)",houghCircle,0.2375,48320871.74,37294968
"(np.float64(1.5), 110, 230, 45, 15)",houghCircle,0.2375,42673202.24,32366463
"(np.float64(1.5), 110, 240, 45, 15)",houghCircle,0.2375,43271806.68,31745069
"(np.float64(1.5), 110, 250, 45, 15)",houghCircle,0.2375,41530833.12,31400183.5
"(np.float64(1.5), 110, 260, 45, 15)",houghCircle,0.2375,39192915.55,30362030.5
"(np.float64(1.5), 110, 270, 45, 15)",houghCircle,0.2375,42401895.37,30655246
"(np.float64(1.5), 110, 280, 45, 15)",houghCircle,0.2375,42442427.38,30571899.5
"(np.float64(1.5), 110, 290, 45, 15)",houghCircle,0.2375,42142907.83,31133322.5
"(np.float64(1.5), 120, 160, 45, 15)",houghCircle,0.2375,50444252.75,39783996.5
"(np.float64(1.5), 120, 170, 45, 15)",houghCircle,0.2375,42868577.8,32552409
"(np.float64(1.5), 120, 180, 45, 15)",houghCircle,0.2375,42793050.81,32799112.5
"(np.float64(1.5), 120, 190, 45, 15)",houghCircle,0.2375,40815921.39,30854439
"(np.float64(1.5), 120, 200, 45, 15)",houghCircle,0.2375,39111360.15,30848188
"(np.float64(1.5), 120, 210, 45, 15)",houghCircle,0.2375,46043475.41,32246245.5
"(np.float64(1.5), 120, 220, 45, 15)",houghCircle,0.2375,40633340.94,30916986
"(np.float64(1.5), 120, 230, 45, 15)",houghCircle,0.2375,41657828.7,31388251
"(np.float64(1.5), 120, 240, 45, 15)",houghCircle,0.2375,43524116.1,32037523.5
"(np.float64(1.5), 120, 250, 45, 15)",houghCircle,0.2375,39689271.98,30602627.5
"(np.float64(1.5), 120, 260, 45, 15)",houghCircle,0.2375,41662348.16,30508234.5
"(np.float64(1.5), 120, 270, 45, 15)",houghCircle,0.2375,44605683.01,31674096.5
"(np.float64(1.5), 120, 280, 45, 15)",houghCircle,0.2375,39151900.43,30731854
"(np.float64(1.5), 120, 290, 45, 15)",houghCircle,0.2375,37841108.93,29461309
"(np.float64(1.5), 130, 160, 45, 15)",houghCircle,0.2375,42637556.69,32739321
"(np.float64(1.5), 130, 170, 45, 15)",houghCircle,0.2375,44086082.68,32990663
"(np.float64(1.5), 130, 180, 45, 15)",houghCircle,0.2375,41735650.26,32136429
"(np.float64(1.5), 130, 190, 45, 15)",houghCircle,0.2375,44606981.5,32695578
"(np.float64(1.5), 130, 200, 45, 15)",houghCircle,0.2375,41373651.44,30830069
"(np.float64(1.5), 130, 210, 45, 15)",houghCircle,0.2375,41555335.45,30724546.5
"(np.float64(1.5), 130, 220, 45, 15)",houghCircle,0.2375,40827933.27,30936593.5
"(np.float64(1.5), 130, 230, 45, 15)",houghCircle,0.2375,42400479.07,31570197
"(np.float64(1.5), 130, 240, 45, 15)",houghCircle,0.2375,40908794.19,31014655
"(np.float64(1.5), 130, 250, 45, 15)",houghCircle,0.2375,43472463.07,31467334
"(np.float64(1.5), 130, 260, 45, 15)",houghCircle,0.2375,41384532.81,30855652.5
"(np.float64(1.5), 130, 270, 45, 15)",houghCircle,0.2375,41053759.28,31324751
"(np.float64(1.5), 130, 280, 45, 15)",houghCircle,0.2375,40405323.23,31148110
"(np.float64(1.5), 130, 290, 45, 15)",houghCircle,0.2375,39085972.26,29665804
"(np.float64(1.5), 140, 160, 45, 15)",houghCircle,0.2375,44528238.6,33240349.5
"(np.float64(1.5), 140, 170, 45, 15)",houghCircle,0.2375,42003350.16,32305446.5
"(np.float64(1.5), 140, 180, 45, 15)",houghCircle,0.2375,41285624.14,32440355.5
"(np.float64(1.5), 140, 190, 45, 15)",houghCircle,0.2375,43161066.21,31577265.5
"(np.float64(1.5), 140, 200, 45, 15)",houghCircle,0.2375,43476046,32183337.5
"(np.float64(1.5), 140, 210, 45, 15)",houghCircle,0.2375,43337624.73,31892231.5
"(np.float64(1.5), 140, 220, 45, 15)",houghCircle,0.2375,42804822.55,31363319.5
"(np.float64(1.5), 140, 230, 45, 15)",houghCircle,0.2375,39256686.25,30340610.5
"(np.float64(1.5), 140, 240, 45, 15)",houghCircle,0.2375,40963655.91,30570277
"(np.float64(1.5), 140, 250, 45, 15)",houghCircle,0.2375,41042259.58,31001310
"(np.float64(1.5), 140, 260, 45, 15)",houghCircle,0.2375,43557902.68,30754646.5
"(np.float64(1.5), 140, 270, 45, 15)",houghCircle,0.2375,42938766.6,31567056.5
"(np.float64(1.5), 140, 280, 45, 15)",houghCircle,0.2375,39619813.3,30565673
"(np.float64(1.5), 140, 290, 45, 15)",houghCircle,0.2375,39407716.61,30050771
"(np.float64(1.5), 150, 160, 45, 15)",houghCircle,0.2375,42718972.95,32268647
"(np.float64(1.5), 150, 170, 45, 15)",houghCircle,0.2375,43108393.35,32550562
"(np.float64(1.5), 150, 180, 45, 15)",houghCircle,0.2375,45253262.61,33167193
"(np.float64(1.5), 150, 190, 45, 15)",houghCircle,0.2375,42044707.16,32636126
"(np.float64(1.5), 150, 200, 45, 15)",houghCircle,0.2375,40159338.39,30685913.5
"(np.float64(1.5), 150, 210, 45, 15)",houghCircle,0.2375,41421862.65,31328629.5
"(np.float64(1.5), 150, 220, 45, 15)",houghCircle,0.2375,41359917.58,31663336.5
"(np.float64(1.5), 150, 230, 45, 15)",houghCircle,0.2375,39212285.24,30508811.5
"(np.float64(1.5), 150, 240, 45, 15)",houghCircle,0.2375,43312678.16,31531574.5
"(np.float64(1.5), 150, 250, 45, 15)",houghCircle,0.2375,42648370.15,31265305
"(np.float64(1.5), 150, 260, 45, 15)",houghCircle,0.2375,41326458.4,31455692
"(np.float64(1.5), 150, 270, 45, 15)",houghCircle,0.2375,41244096.01,31202998
"(np.float64(1.5), 150, 280, 45, 15)",houghCircle,0.2375,42865941.48,30793585
"(np.float64(1.5), 150, 290, 45, 15)",houghCircle,0.2375,40291761.92,29859668
"(np.float64(1.5), 160, 160, 45, 15)",houghCircle,0.2375,50977503.87,40872208.5
"(np.float64(1.5), 160, 170, 45, 15)",houghCircle,0.2375,40747529.63,31589779
"(np.float64(1.5), 160, 180, 45, 15)",houghCircle,0.2375,39008836.75,31658382.5
"(np.float64(1.5), 160, 190, 45, 15)",houghCircle,0.2375,43152247.51,31942090
"(np.float64(1.5), 160, 200, 45, 15)",houghCircle,0.2375,52540713,39398772
"(np.float64(1.5), 160, 210, 45, 15)",houghCircle,0.2375,41705004.01,31768484.5
"(np.float64(1.5), 160, 220, 45, 15)",houghCircle,0.2375,46323307.05,31422190
"(np.float64(1.5), 160, 230, 45, 15)",houghCircle,0.2375,41646566.59,30873641.5
"(np.float64(1.5), 160, 240, 45, 15)",houghCircle,0.2375,45100708.74,31953527.5
"(np.float64(1.5), 160, 250, 45, 15)",houghCircle,0.2375,40908242.49,31308927.5
"(np.float64(1.5), 160, 260, 45, 15)",houghCircle,0.2375,39280546.24,30514300.5
"(np.float64(1.5), 160, 270, 45, 15)",houghCircle,0.2375,41698527.64,30335731.5
"(np.float64(1.5), 160, 280, 45, 15)",houghCircle,0.2375,53170656.85,40085759
"(np.float64(1.5), 160, 290, 45, 15)",houghCircle,0.2375,47931694.67,37055668
"(np.float64(1.5), 170, 160, 45, 15)",houghCircle,0.2375,40505944.39,30772711
"(np.float64(1.5), 170, 170, 45, 15)",houghCircle,0.2375,46405271.12,33094462
"(np.float64(1.5), 170, 180, 45, 15)",houghCircle,0.2375,45746030.03,35714222
"(np.float64(1.5), 170, 190, 45, 15)",houghCircle,0.2375,42185182.41,31847211.5
"(np.float64(1.5), 170, 200, 45, 15)",houghCircle,0.2375,41574778.27,31421578
"(np.float64(1.5), 170, 210, 45, 15)",houghCircle,0.2375,39617362.15,30733733
"(np.float64(1.5), 170, 220, 45, 15)",houghCircle,0.2375,40414562.91,30356737.5
"(np.float64(1.5), 170, 230, 45, 15)",houghCircle,0.2375,41778102.76,30392963.5
"(np.float64(1.5), 170, 240, 45, 15)",houghCircle,0.2375,39368966.56,29739513
"(np.float64(1.5), 170, 250, 45, 15)",houghCircle,0.2375,41928362.53,31452462
"(np.float64(1.5), 170, 260, 45, 15)",houghCircle,0.2375,42269836.56,31272533.5
"(np.float64(1.5), 170, 270, 45, 15)",houghCircle,0.2375,45510453.08,34692891
"(np.float64(1.5), 170, 280, 45, 15)",houghCircle,0.2375,40701547.51,30034090
"(np.float64(1.5), 170, 290, 45, 15)",houghCircle,0.2375,40696168.01,30029461.5
"(np.float64(1.5), 180, 160, 45, 15)",houghCircle,0.2375,43653061.81,32306518.5
"(np.float64(1.5), 180, 170, 45, 15)",houghCircle,0.2375,42533387.77,32035355
"(np.float64(1.5), 180, 180, 45, 15)",houghCircle,0.2375,40930643.4,31423732
"(np.float64(1.5), 180, 190, 45, 15)",houghCircle,0.2375,41797209.66,31375352
"(np.float64(1.5), 180, 200, 45, 15)",houghCircle,0.2375,40061269.3,31467439.5
"(np.float64(1.5), 180, 210, 45, 15)",houghCircle,0.2375,41001523.85,31390551
"(np.float64(1.5), 180, 220, 45, 15)",houghCircle,0.2375,41831122.59,31181392
"(np.float64(1.5), 180, 230, 45, 15)",houghCircle,0.2375,40481290.55,31658703.5
"(np.float64(1.5), 180, 240, 45, 15)",houghCircle,0.2375,41055529.59,30557858
"(np.float64(1.5), 180, 250, 45, 15)",houghCircle,0.2375,40697110.64,30619484
"(np.float64(1.5), 180, 260, 45, 15)",houghCircle,0.2375,42240127.65,31096397.5
"(np.float64(1.5), 180, 270, 45, 15)",houghCircle,0.2375,44797115.55,31315234.5
"(np.float64(1.5), 180, 280, 45, 15)",houghCircle,0.2375,38833937.64,30686079
"(np.float64(1.5), 180, 290, 45, 15)",houghCircle,0.2375,41150340.84,30000818
"(np.float64(1.5), 190, 160, 45, 15)",houghCircle,0.2375,42297589.65,32575713
"(np.float64(1.5), 190, 170, 45, 15)",houghCircle,0.2375,42705449.7,33056781.5
"(np.float64(1.5), 190, 180, 45, 15)",houghCircle,0.2375,43189795.28,32865516.5
"(np.float64(1.5), 190, 190, 45, 15)",houghCircle,0.2375,44318276.73,32687969.5
"(np.float64(1.5), 190, 200, 45, 15)",houghCircle,0.2375,42894070.61,32370758.5
"(np.float64(1.5), 190, 210, 45, 15)",houghCircle,0.2375,44821926.62,32650854
"(np.float64(1.5), 190, 220, 45, 15)",houghCircle,0.2375,40933667.7,31588276.5
"(np.float64(1.5), 190, 230, 45, 15)",houghCircle,0.2375,41749487.99,32247372
"(np.float64(1.5), 190, 240, 45, 15)",houghCircle,0.2375,47435619.61,38259635.5
"(np.float64(1.5), 190, 250, 45, 15)",houghCircle,0.2375,53469256.35,37964659
"(np.float64(1.5), 190, 260, 45, 15)",houghCircle,0.2375,49003366.33,36961009.5
"(np.float64(1.5), 190, 270, 45, 15)",houghCircle,0.2375,49832080.96,37993132
"(np.float64(1.5), 190, 280, 45, 15)",houghCircle,0.2375,41275169.71,30442251
"(np.float64(1.5), 190, 290, 45, 15)",houghCircle,0.2375,40848597.85,30345154
"(np.float64(1.5), 200, 130, 45, 5)",houghCircle,0.2375,43880921.39,35031236
"(np.float64(1.5), 200, 160, 45, 15)",houghCircle,0.2375,41962962.75,32627125.5
"(np.float64(1.5), 200, 170, 45, 15)",houghCircle,0.2375,45827331.73,32962159.5
"(np.float64(1.5), 200, 180, 45, 15)",houghCircle,0.2375,41976118.51,32188963
"(np.float64(1.5), 200, 190, 45, 15)",houghCircle,0.2375,39997102.41,31871092
"(np.float64(1.5), 200, 200, 45, 15)",houghCircle,0.2375,44606887.38,32082569
"(np.float64(1.5), 200, 210, 45, 15)",houghCircle,0.2375,39815185.9,30042010.5
"(np.float64(1.5), 200, 220, 45, 15)",houghCircle,0.2375,40696642.6,31166995.5
"(np.float64(1.5), 200, 230, 45, 15)",houghCircle,0.2375,45598312.29,32075184
"(np.float64(1.5), 200, 240, 45, 15)",houghCircle,0.2375,41116358.72,31303657.5
