,palette,loc,height,set,blobCount,closeEnough,count4,closeCount4,time,points,path
42,custom,davids,medium,C,4,True,True,True,0.112444209,"[1.0, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951]",custom_davids_medium_C_0.jpg.0
43,custom,davids,medium,C,4,True,True,True,0.118977208,"[1.0, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951]",custom_davids_medium_C_0.jpg.1
44,custom,davids,medium,C,4,True,True,True,0.125825875,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]",custom_davids_medium_C_0.jpg.2
45,custom,davids,medium,C,4,True,True,True,0.132262875,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]",custom_davids_medium_C_0.jpg.3
46,custom,davids,medium,C,4,True,True,True,0.137794458,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]",custom_davids_medium_C_0.jpg.4
47,custom,davids,medium,C,4,True,True,True,0.162793542,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]",custom_davids_medium_C_0.jpg.5
48,custom,davids,medium,C,4,True,True,True,0.211569792,"[1.0, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951]",custom_davids_medium_C_0.jpg.6
49,custom,davids,medium,D,4,True,True,True,0.111135208,"[1.4142135623730951, 1.4142135623730951, 2.23606797749979, 2.23606797749979]",custom_davids_medium_D_0.jpg.0
50,custom,davids,medium,D,4,True,True,True,0.11615425,"[1.4142135623730951, 1.4142135623730951, 2.23606797749979, 2.23606797749979]",custom_davids_medium_D_0.jpg.1
51,custom,davids,medium,D,4,True,True,True,0.122356833,"[1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 2.23606797749979]",custom_davids_medium_D_0.jpg.2
52,custom,davids,medium,D,4,True,True,True,0.131366292,"[1.4142135623730951, 1.4142135623730951, 2.23606797749979, 2.23606797749979]",custom_davids_medium_D_0.jpg.3
53,custom,davids,medium,D,4,True,True,True,0.132744208,"[1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 2.23606797749979]",custom_davids_medium_D_0.jpg.4
54,custom,davids,medium,D,4,True,True,True,0.160550209,"[1.4142135623730951, 1.4142135623730951, 2.23606797749979, 2.23606797749979]",custom_davids_medium_D_0.jpg.5
55,custom,davids,medium,D,4,True,True,True,0.227960084,"[1.4142135623730951, 1.4142135623730951, 2.0, 2.23606797749979]",custom_davids_medium_D_0.jpg.6
56,custom,davids,short,A,3,True,False,False,0.11220525,"[1.0, 1.0, 1.4142135623730951]",custom_davids_short_A_0.jpg.0
57,custom,davids,short,A,3,True,False,False,0.118557959,"[1.0, 1.0, 1.4142135623730951]",custom_davids_short_A_0.jpg.1
