,0,1,2,3
"(13, 400, np.float64(0.85))",3.0,0.22916666666666666,158893257.18958333,158558166.5
"(13, 410, np.float64(0.7))",3.0,0.22083333333333333,163128640.89375,162142458.5
"(13, 410, np.float64(0.75))",3.0,0.22083333333333333,164510421.275,163936229.5
"(13, 410, np.float64(0.8))",3.0,0.225,168992938.11875,168322791.5
"(13, 410, np.float64(0.85))",3.0,0.22916666666666666,168864923.69791666,168302291.5
"(13, 420, np.float64(0.7))",3.0,0.22083333333333333,175258585.1625,174510146.0
"(13, 420, np.float64(0.75))",3.0,0.22083333333333333,175639923.39583334,175171313.0
"(13, 420, np.float64(0.8))",3.0,0.225,175606404.49583334,174917771.0
"(13, 420, np.float64(0.85))",3.0,0.22916666666666666,175198156.68333334,174420021.0
"(13, 430, np.float64(0.7))",3.0,0.22083333333333333,176144655.63333333,175585437.5
"(13, 430, np.float64(0.75))",3.0,0.22083333333333333,175895552.60625,175049520.5
"(13, 430, np.float64(0.8))",3.0,0.225,176763590.77708334,176545917.0
"(13, 430, np.float64(0.85))",3.0,0.22916666666666666,177251804.2625,176704104.5
"(13, 440, np.float64(0.7))",3.0,0.22083333333333333,177992980.54166666,176931604.0
"(13, 440, np.float64(0.75))",3.0,0.22083333333333333,178011581.225,177908416.0
"(13, 440, np.float64(0.8))",3.0,0.225,179225155.4625,178693791.5
"(13, 440, np.float64(0.85))",3.0,0.22916666666666666,179136993.75416666,178600750.0
"(13, 450, np.float64(0.7))",3.0,0.22291666666666668,179102455.12083334,178220042.0
"(13, 450, np.float64(0.75))",3.0,0.22291666666666668,179373433.75416666,178579604.0
"(13, 450, np.float64(0.8))",3.0,0.22708333333333333,179145275.25416666,178786333.0
"(13, 450, np.float64(0.85))",3.0,0.22916666666666666,179189535.67083332,179059395.5
"(13, 460, np.float64(0.7))",3.0,0.22291666666666668,179590093.14375,179232916.5
"(13, 460, np.float64(0.75))",3.0,0.22291666666666668,179893552.70833334,179660874.5
"(13, 460, np.float64(0.8))",3.0,0.22708333333333333,180778141.91458333,180122499.5
"(13, 460, np.float64(0.85))",3.0,0.22916666666666666,180823338.68958333,180176062.5
"(13, 470, np.float64(0.7))",3.0,0.22291666666666668,183087513.54583332,182826917.0
"(13, 470, np.float64(0.75))",3.0,0.22291666666666668,183355816.33125,182839875.0
"(13, 470, np.float64(0.8))",3.0,0.22708333333333333,182887220.97708333,182313021.0
"(13, 470, np.float64(0.85))",3.0,0.22916666666666666,183438627.00833333,183049458.5
"(13, 480, np.float64(0.7))",3.0,0.22291666666666668,183699432.6375,183258479.5
"(13, 480, np.float64(0.75))",3.0,0.22291666666666668,183537622.825,182862479.0
"(13, 480, np.float64(0.8))",3.0,0.22708333333333333,184338228.90833333,184440020.5
"(13, 480, np.float64(0.85))",3.0,0.22916666666666666,185072446.94791666,184772333.5
"(13, 490, np.float64(0.7))",3.0,0.225,186320132.56458333,186302916.5
"(13, 490, np.float64(0.75))",3.0,0.225,186285374.05416667,185906229.5
"(13, 490, np.float64(0.8))",3.0,0.22916666666666666,187087281.01875,186157083.0
"(13, 490, np.float64(0.85))",3.0,0.22916666666666666,187426953.55,185813708.5
"(13, 500, np.float64(0.7))",3.0,0.225,186929037.86041668,185061896.0
"(13, 500, np.float64(0.75))",3.0,0.225,186913707.45625,185309895.5
"(13, 500, np.float64(0.8))",3.0,0.22916666666666666,186830903.91666666,184784645.5
"(13, 500, np.float64(0.85))",3.0,0.22916666666666666,186663114.04583332,184943000.0
"(13, 510, np.float64(0.7))",3.0,0.225,184849386.43541667,184476083.0
"(13, 510, np.float64(0.75))",3.0,0.225,183702398.90416667,184510583.5
"(13, 510, np.float64(0.8))",3.0,0.22916666666666666,180637567.95833334,178786896.0
"(13, 510, np.float64(0.85))",3.0,0.22916666666666666,180560006.61458334,178570792.0
"(13, 520, np.float64(0.7))",3.0,0.22708333333333333,172573430.56041667,172563188.0
"(13, 520, np.float64(0.75))",3.0,0.22708333333333333,172547311.03125,172071396.0
"(13, 520, np.float64(0.8))",3.0,0.22916666666666666,172244517.8,171547937.5
"(13, 520, np.float64(0.85))",3.0,0.22916666666666666,172298142.3625,172223562.5
"(13, 530, np.float64(0.7))",3.0,0.22916666666666666,172161020.16458333,171798500.0
"(13, 530, np.float64(0.75))",3.0,0.22916666666666666,171669662.99791667,171253812.5
"(13, 530, np.float64(0.8))",3.0,0.22916666666666666,171040531.39791667,170528979.0
"(13, 530, np.float64(0.85))",3.0,0.22916666666666666,171113904.10416666,170691812.5
"(13, 540, np.float64(0.7))",3.0,0.22916666666666666,170716338.70625,170361000.0
"(13, 540, np.float64(0.75))",3.0,0.22916666666666666,170203397.975,169783021.0
"(13, 540, np.float64(0.8))",3.0,0.22916666666666666,170908851.90208334,170741583.0
"(13, 540, np.float64(0.85))",3.0,0.22916666666666666,170716074.83333334,170862062.5
"(13, 550, np.float64(0.7))",3.0,0.22916666666666666,171462291.93333334,171324500.0
"(13, 550, np.float64(0.75))",3.0,0.22916666666666666,171293894.59375,171299437.5
"(13, 550, np.float64(0.8))",3.0,0.22916666666666666,171129659.19166666,170694187.5
"(13, 550, np.float64(0.85))",3.0,0.22916666666666666,171175428.46458334,171001917.0
"(13, 560, np.float64(0.7))",3.0,0.22708333333333333,171648417.46458334,171712958.5
"(13, 560, np.float64(0.75))",3.0,0.22708333333333333,171729142.975,170931624.5
"(13, 560, np.float64(0.8))",3.0,0.22708333333333333,172538493.73958334,171844458.5
"(13, 560, np.float64(0.85))",3.0,0.22708333333333333,172433910.6875,171851750.0
"(13, 570, np.float64(0.7))",3.0,0.22708333333333333,174040634.30208334,173765770.5
"(13, 570, np.float64(0.75))",3.0,0.22708333333333333,174330457.10625,174064416.5
"(13, 570, np.float64(0.8))",3.0,0.22708333333333333,174036340.88958332,173206104.5
"(13, 570, np.float64(0.85))",3.0,0.22708333333333333,174016634.55,173578104.5
"(13, 580, np.float64(0.7))",3.0,0.22708333333333333,174289876.85625,173817250.0
"(13, 580, np.float64(0.75))",3.0,0.22708333333333333,174245047.11666667,173451895.5
"(13, 580, np.float64(0.8))",3.0,0.22708333333333333,174558393.04583332,174459437.5
"(13, 580, np.float64(0.85))",3.0,0.22708333333333333,174652872.75,173944250.0
"(13, 590, np.float64(0.7))",3.0,0.22708333333333333,175008132.02916667,174438854.0
"(13, 590, np.float64(0.75))",3.0,0.22708333333333333,174923771.78125,174524687.5
"(13, 590, np.float64(0.8))",3.0,0.22708333333333333,175432498.71041667,175368667.0
"(13, 590, np.float64(0.85))",3.0,0.22708333333333333,175466233.24375,175222208.0
"(13, 600, np.float64(0.7))",3.0,0.22708333333333333,175423929.67916667,174709062.5
"(13, 600, np.float64(0.75))",3.0,0.22708333333333333,175571653.39583334,175087791.5
"(13, 600, np.float64(0.8))",3.0,0.22708333333333333,175493311.88333333,174943250.5
"(13, 600, np.float64(0.85))",3.0,0.22708333333333333,175648961.02291667,174851708.0
"(15, 400, np.float64(0.7))",3.0,0.21458333333333332,173615679.39583334,173086812.5
"(15, 400, np.float64(0.75))",3.0,0.21875,173573364.45833334,172941833.0
"(15, 400, np.float64(0.8))",3.0,0.225,173595355.29791668,172989437.5
"(15, 400, np.float64(0.85))",3.0,0.22916666666666666,173548217.68333334,173138375.0
"(15, 410, np.float64(0.7))",3.0,0.21458333333333332,174408493.75416666,173947270.5
"(15, 410, np.float64(0.75))",3.0,0.21875,174289472.30416667,173593479.5
"(15, 410, np.float64(0.8))",3.0,0.225,174369570.65,173819854.0
"(15, 410, np.float64(0.85))",3.0,0.22916666666666666,174083830.27083334,173635958.0
"(15, 420, np.float64(0.7))",3.0,0.21458333333333332,174468359.35,173880771.0
"(15, 420, np.float64(0.75))",3.0,0.21875,174680964.14166668,173726479.0
"(15, 420, np.float64(0.8))",3.0,0.225,174814383.33333334,174819520.5
"(15, 420, np.float64(0.85))",3.0,0.22916666666666666,175011842.16458333,174454666.5
"(15, 430, np.float64(0.7))",3.0,0.21666666666666667,175485012.4375,174301103.5
"(15, 430, np.float64(0.75))",3.0,0.22083333333333333,175331051.39166668,174971875.0
"(15, 430, np.float64(0.8))",3.0,0.22708333333333333,175795473.43958333,174743958.5
"(15, 430, np.float64(0.85))",3.0,0.22916666666666666,175617913.09791666,174870770.5
"(15, 440, np.float64(0.7))",3.0,0.21666666666666667,175834197.04375,175249166.5
"(15, 440, np.float64(0.75))",3.0,0.22083333333333333,175701657.80833334,175044395.5
"(15, 440, np.float64(0.8))",3.0,0.22708333333333333,175638989.31666666,175001437.5
"(15, 440, np.float64(0.85))",3.0,0.22916666666666666,175543889.57083333,174490521.0
"(15, 450, np.float64(0.7))",3.0,0.21666666666666667,175380951.81666666,175017729.0
"(15, 450, np.float64(0.75))",3.0,0.22083333333333333,175348633.79166666,175071375.0
"(15, 450, np.float64(0.8))",3.0,0.22708333333333333,175445913.95208332,175026750.5
"(15, 450, np.float64(0.85))",3.0,0.22916666666666666,175454859.1,174528500.0
"(15, 460, np.float64(0.7))",3.0,0.21666666666666667,177124682.38333333,176756979.0
"(15, 460, np.float64(0.75))",3.0,0.22083333333333333,176871291.325,176677020.5
"(15, 460, np.float64(0.8))",3.0,0.22708333333333333,176784093.25416666,176187916.5
"(15, 460, np.float64(0.85))",3.0,0.22916666666666666,176873741.075,176804208.5
"(15, 470, np.float64(0.7))",3.0,0.22083333333333333,177332969.02916667,176088771.0
"(15, 470, np.float64(0.75))",3.0,0.225,177321546.95833334,176499395.5
"(15, 470, np.float64(0.8))",3.0,0.22916666666666666,177431965.36458334,176528104.0
"(15, 470, np.float64(0.85))",3.0,0.22916666666666666,177705979.92083332,176866062.5
"(15, 480, np.float64(0.7))",3.0,0.22083333333333333,177805171.17916667,177218270.5
"(15, 480, np.float64(0.75))",3.0,0.225,177574890.69791666,177078875.0
"(15, 480, np.float64(0.8))",3.0,0.22916666666666666,176503562.08333334,175968979.0
"(15, 480, np.float64(0.85))",3.0,0.22916666666666666,176113425.70833334,175664145.5
"(15, 490, np.float64(0.7))",3.0,0.22291666666666668,176433588.79375,175654937.5
"(15, 490, np.float64(0.75))",3.0,0.22708333333333333,176596301.25208333,176290875.0
"(15, 490, np.float64(0.8))",3.0,0.22916666666666666,176377859.88958332,175765958.5
"(15, 490, np.float64(0.85))",3.0,0.22916666666666666,176146004.54375,175400208.0
"(15, 500, np.float64(0.7))",3.0,0.22291666666666668,176224536.11041668,175356500.0
"(15, 500, np.float64(0.75))",3.0,0.22708333333333333,176280490.57916668,175721291.5
"(15, 500, np.float64(0.8))",3.0,0.22916666666666666,176611076.30833334,175875833.0
"(15, 500, np.float64(0.85))",3.0,0.22916666666666666,176915760.15416667,176257812.5
"(15, 510, np.float64(0.7))",3.0,0.22291666666666668,177568040.64583334,177016333.5
"(15, 510, np.float64(0.75))",3.0,0.22708333333333333,177549194.18333334,177130917.0
"(15, 510, np.float64(0.8))",3.0,0.22916666666666666,177571136.78958333,177348396.0
"(15, 510, np.float64(0.85))",3.0,0.22916666666666666,177376329.77916667,177032479.5
"(15, 520, np.float64(0.7))",3.0,0.22291666666666668,177747204.78125,176959521.0
"(15, 520, np.float64(0.75))",3.0,0.22708333333333333,177751067.78541666,177096583.0
"(15, 520, np.float64(0.8))",3.0,0.22916666666666666,177695603.58541667,176869417.0
"(15, 520, np.float64(0.85))",3.0,0.22916666666666666,177599410.35,177076833.5
"(15, 530, np.float64(0.7))",3.0,0.225,177695011.95,177023354.0
"(15, 530, np.float64(0.75))",3.0,0.22916666666666666,177468111.75416666,176820312.5
"(15, 530, np.float64(0.8))",3.0,0.23125,177925807.7,177066854.5
"(15, 530, np.float64(0.85))",3.0,0.22916666666666666,177491165.36875,176482625.0
"(15, 540, np.float64(0.7))",3.0,0.225,178059257.56041667,177347312.5
"(15, 540, np.float64(0.75))",3.0,0.22916666666666666,177820732.47291666,176975270.5
"(15, 540, np.float64(0.8))",3.0,0.23125,177823527.68958333,177043771.0
"(15, 540, np.float64(0.85))",3.0,0.22916666666666666,177545248.86666667,176269646.5
"(15, 550, np.float64(0.7))",3.0,0.22291666666666668,177502735.15208334,176475583.0
"(15, 550, np.float64(0.75))",3.0,0.22708333333333333,177540401.75,176983396.0
"(15, 550, np.float64(0.8))",3.0,0.22916666666666666,176951109.15,176639916.5
"(15, 550, np.float64(0.85))",3.0,0.22708333333333333,177105684.35416666,176449312.5
"(15, 560, np.float64(0.7))",3.0,0.22291666666666668,175254756.11458334,174574604.5
"(15, 560, np.float64(0.75))",3.0,0.22708333333333333,174927242.07291666,174400938.0
"(15, 560, np.float64(0.8))",3.0,0.22916666666666666,175033893.92291668,174452291.5
"(15, 560, np.float64(0.85))",3.0,0.22708333333333333,174638152.16041666,173662625.0
"(15, 570, np.float64(0.7))",3.0,0.22291666666666668,174927621.86458334,174062083.0
"(15, 570, np.float64(0.75))",3.0,0.22708333333333333,174812226.97083333,174022145.5
"(15, 570, np.float64(0.8))",3.0,0.22916666666666666,174379017.70625,173734333.0
"(15, 570, np.float64(0.85))",3.0,0.22708333333333333,174327091.84166667,173628813.0
"(15, 580, np.float64(0.7))",3.0,0.22291666666666668,173792900.84166667,173267354.0
"(15, 580, np.float64(0.75))",3.0,0.22708333333333333,174066386.43958333,173377000.0
"(15, 580, np.float64(0.8))",3.0,0.22916666666666666,173643126.725,173365187.5
"(15, 580, np.float64(0.85))",3.0,0.22708333333333333,173526561.42916667,172742625.0
"(15, 590, np.float64(0.7))",3.0,0.225,173488018.06458333,172530959.0
"(15, 590, np.float64(0.75))",3.0,0.22708333333333333,173423877.60625,172780521.0
"(15, 590, np.float64(0.8))",3.0,0.22916666666666666,172612650.6125,171693229.5
"(15, 590, np.float64(0.85))",3.0,0.22708333333333333,171942227.77291667,172245104.0
"(15, 600, np.float64(0.7))",3.0,0.225,164756656.45833334,168095771.5
"(15, 600, np.float64(0.75))",3.0,0.22708333333333333,161490530.3,166787937.5
"(15, 600, np.float64(0.8))",3.0,0.22916666666666666,145671888.97916666,159407958.0
"(15, 600, np.float64(0.85))",3.0,0.22708333333333333,145261880.83958334,157754083.5
